"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
2,0,9,15,10,0,5,1,1,20,10,4650,4,1650
2,0,7,15,10,0,5,1,1,20,10,4650,4,1650
2,0,8,15,10,0,5,1,1,20,10,4650,4,1650
2,0,8,15,10,0,5,1,1,20,10,4650,4,1650
2,0,12,15,10,0,5,1,1,20,10,4650,4,1650
2,0,15,15,10,0,5,1,1,20,10,4650,4,1650
2,0,7,15,10,0,5,1,1,20,10,4650,4,1650
3,0,0,15,10,0,5,1,1,20,10,4650,4,1650
3,0,1,15,10,0,5,1,1,20,10,4650,4,1650
3,0,0,15,10,0,5,1,1,20,10,4650,4,1650
3,0,0,15,10,0,5,1,1,20,10,4650,4,1650
3,0,1,15,10,0,5,1,1,20,10,4650,4,1650
3,0,2,15,10,0,5,1,1,20,10,4650,4,1650
3,0,0,15,10,0,5,1,1,20,10,4650,4,1650
3,0,1,15,10,0,5,1,1,20,10,4650,4,1650
3,0,0,15,10,0,5,1,1,20,10,4650,4,1650
3,0,0,15,10,0,5,1,1,20,10,4650,4,1650
4,0,2,15,10,0,5,1,1,20,10,4650,4,1650
4,0,1,15,10,0,5,1,1,20,10,4650,4,1650
4,0,0,15,10,0,5,1,1,20,10,4650,4,1650
4,0,1,15,10,0,5,1,1,20,10,4650,4,1650
4,0,1,15,10,0,5,1,1,20,10,4650,4,1650
4,0,4,15,10,0,5,1,1,20,10,4650,4,1650
4,0,0,15,10,0,5,1,1,20,10,4650,4,1650
4,0,1,15,10,0,5,1,1,20,10,4650,4,1650
4,0,1,15,10,0,5,1,1,20,10,4650,4,1650
4,0,1,15,10,0,5,1,1,20,10,4650,4,1650
5,1,193,15,10,0,5,1,1,20,10,4650,4,1650
5,1,205,15,10,0,5,1,1,20,10,4650,4,1650
5,1,211,15,10,0,5,1,1,20,10,4650,4,1650
5,1,234,15,10,0,5,1,1,20,10,4650,4,1650
5,1,226,15,10,0,5,1,1,20,10,4650,4,1650
5,1,198,15,10,0,5,1,1,20,10,4650,4,1650
5,1,241,15,10,0,5,1,1,20,10,4650,4,1650
5,1,224,15,10,0,5,1,1,20,10,4650,4,1650
5,1,234,15,10,0,5,1,1,20,10,4650,4,1650
5,1,203,15,10,0,5,1,1,20,10,4650,4,1650
6,0,0,15,10,0,5,1,1,20,10,4650,4,1650
6,0,1,15,10,0,5,1,1,20,10,4650,4,1650
6,0,0,15,10,0,5,1,1,20,10,4650,4,1650
6,0,1,15,10,0,5,1,1,20,10,4650,4,1650
6,0,0,15,10,0,5,1,1,20,10,4650,4,1650
6,0,0,15,10,0,5,1,1,20,10,4650,4,1650
6,0,0,15,10,0,5,1,1,20,10,4650,4,1650
6,0,0,15,10,0,5,1,1,20,10,4650,4,1650
6,0,2,15,10,0,5,1,1,20,10,4650,4,1650
6,0,1,15,10,0,5,1,1,20,10,4650,4,1650
7,0,0,15,10,0,5,1,1,20,10,4650,4,1650
7,0,1,15,10,0,5,1,1,20,10,4650,4,1650
7,0,0,15,10,0,5,1,1,20,10,4650,4,1650
7,0,1,15,10,0,5,1,1,20,10,4650,4,1650
7,0,5,15,10,0,5,1,1,20,10,4650,4,1650
7,0,2,15,10,0,5,1,1,20,10,4650,4,1650
7,0,0,15,10,0,5,1,1,20,10,4650,4,1650
7,0,3,15,10,0,5,1,1,20,10,4650,4,1650
7,0,2,15,10,0,5,1,1,20,10,4650,4,1650
7,0,0,15,10,0,5,1,1,20,10,4650,4,1650
8,0,0,15,10,0,5,1,1,20,10,4650,4,1650
8,0,0,15,10,0,5,1,1,20,10,4650,4,1650
8,0,0,15,10,0,5,1,1,20,10,4650,4,1650
8,0,2,15,10,0,5,1,1,20,10,4650,4,1650
8,0,1,15,10,0,5,1,1,20,10,4650,4,1650
8,0,0,15,10,0,5,1,1,20,10,4650,4,1650
8,0,0,15,10,0,5,1,1,20,10,4650,4,1650
8,0,0,15,10,0,5,1,1,20,10,4650,4,1650
8,0,0,15,10,0,5,1,1,20,10,4650,4,1650
8,0,1,15,10,0,5,1,1,20,10,4650,4,1650
9,0,0,15,10,0,5,1,1,20,10,4650,4,1650
9,0,0,15,10,0,5,1,1,20,10,4650,4,1650
9,0,1,15,10,0,5,1,1,20,10,4650,4,1650
9,0,0,15,10,0,5,1,1,20,10,4650,4,1650
9,0,0,15,10,0,5,1,1,20,10,4650,4,1650
9,0,1,15,10,0,5,1,1,20,10,4650,4,1650
9,0,1,15,10,0,5,1,1,20,10,4650,4,1650
9,0,0,15,10,0,5,1,1,20,10,4650,4,1650
9,0,0,15,10,0,5,1,1,20,10,4650,4,1650
9,0,1,15,10,0,5,1,1,20,10,4650,4,1650
10,0,1,15,10,0,5,1,1,20,10,4650,4,1650
10,0,0,15,10,0,5,1,1,20,10,4650,4,1650
10,0,1,15,10,0,5,1,1,20,10,4650,4,1650
10,0,0,15,10,0,5,1,1,20,10,4650,4,1650
10,0,0,15,10,0,5,1,1,20,10,4650,4,1650
10,0,0,15,10,0,5,1,1,20,10,4650,4,1650
10,0,0,15,10,0,5,1,1,20,10,4650,4,1650
10,0,0,15,10,0,5,1,1,20,10,4650,4,1650
10,0,1,15,10,0,5,1,1,20,10,4650,4,1650
10,0,2,15,10,0,5,1,1,20,10,4650,4,1650
11,0,7,15,10,0,5,1,1,20,10,4650,4,1650
11,0,6,15,10,0,5,1,1,20,10,4650,4,1650
11,0,3,15,10,0,5,1,1,20,10,4650,4,1650
11,0,6,15,10,0,5,1,1,20,10,4650,4,1650
11,0,8,15,10,0,5,1,1,20,10,4650,4,1650
11,0,5,15,10,0,5,1,1,20,10,4650,4,1650
11,0,5,15,10,0,5,1,1,20,10,4650,4,1650
11,0,10,15,10,0,5,1,1,20,10,4650,4,1650
11,0,3,15,10,0,5,1,1,20,10,4650,4,1650
11,0,1,15,10,0,5,1,1,20,10,4650,4,1650
12,0,1,15,10,0,5,1,1,20,10,4650,4,1650
12,0,3,15,10,0,5,1,1,20,10,4650,4,1650
12,0,0,15,10,0,5,1,1,20,10,4650,4,1650
12,0,2,15,10,0,5,1,1,20,10,4650,4,1650
12,0,2,15,10,0,5,1,1,20,10,4650,4,1650
12,0,1,15,10,0,5,1,1,20,10,4650,4,1650
12,0,3,15,10,0,5,1,1,20,10,4650,4,1650
12,0,1,15,10,0,5,1,1,20,10,4650,4,1650
12,0,0,15,10,0,5,1,1,20,10,4650,4,1650
12,0,2,15,10,0,5,1,1,20,10,4650,4,1650
13,0,2,15,10,0,5,1,1,20,10,4650,4,1650
13,0,0,15,10,0,5,1,1,20,10,4650,4,1650
13,0,0,15,10,0,5,1,1,20,10,4650,4,1650
13,0,1,15,10,0,5,1,1,20,10,4650,4,1650
13,0,2,15,10,0,5,1,1,20,10,4650,4,1650
13,0,1,15,10,0,5,1,1,20,10,4650,4,1650
13,0,2,15,10,0,5,1,1,20,10,4650,4,1650
13,0,0,15,10,0,5,1,1,20,10,4650,4,1650
13,0,4,15,10,0,5,1,1,20,10,4650,4,1650
13,0,0,15,10,0,5,1,1,20,10,4650,4,1650
14,1,122,15,10,0,5,1,1,20,10,4650,4,1650
14,1,145,15,10,0,5,1,1,20,10,4650,4,1650
14,1,116,15,10,0,5,1,1,20,10,4650,4,1650
14,1,144,15,10,0,5,1,1,20,10,4650,4,1650
14,1,157,15,10,0,5,1,1,20,10,4650,4,1650
14,1,138,15,10,0,5,1,1,20,10,4650,4,1650
14,1,151,15,10,0,5,1,1,20,10,4650,4,1650
14,1,139,15,10,0,5,1,1,20,10,4650,4,1650
14,1,133,15,10,0,5,1,1,20,10,4650,4,1650
14,1,133,15,10,0,5,1,1,20,10,4650,4,1650
15,1,844,15,10,0,5,1,1,20,10,4650,4,1650
15,1,922,15,10,0,5,1,1,20,10,4650,4,1650
15,1,811,15,10,0,5,1,1,20,10,4650,4,1650
15,1,881,15,10,0,5,1,1,20,10,4650,4,1650
15,1,809,15,10,0,5,1,1,20,10,4650,4,1650
15,1,850,15,10,0,5,1,1,20,10,4650,4,1650
15,1,874,15,10,0,5,1,1,20,10,4650,4,1650
15,1,876,15,10,0,5,1,1,20,10,4650,4,1650
15,1,904,15,10,0,5,1,1,20,10,4650,4,1650
15,1,841,15,10,0,5,1,1,20,10,4650,4,1650
1,0,0,15,10,0,5,1,1,20,10,4650,5,1650
1,0,0,15,10,0,5,1,1,20,10,4650,5,1650
1,0,0,15,10,0,5,1,1,20,10,4650,5,1650
1,0,0,15,10,0,5,1,1,20,10,4650,5,1650
1,0,1,15,10,0,5,1,1,20,10,4650,5,1650
1,0,1,15,10,0,5,1,1,20,10,4650,5,1650
1,0,0,15,10,0,5,1,1,20,10,4650,5,1650
1,0,2,15,10,0,5,1,1,20,10,4650,5,1650
1,0,1,15,10,0,5,1,1,20,10,4650,5,1650
1,0,1,15,10,0,5,1,1,20,10,4650,5,1650
2,0,3,15,10,0,5,1,1,20,10,4650,5,1650
2,0,1,15,10,0,5,1,1,20,10,4650,5,1650
2,0,2,15,10,0,5,1,1,20,10,4650,5,1650
2,0,2,15,10,0,5,1,1,20,10,4650,5,1650
2,0,3,15,10,0,5,1,1,20,10,4650,5,1650
2,0,0,15,10,0,5,1,1,20,10,4650,5,1650
2,0,2,15,10,0,5,1,1,20,10,4650,5,1650
2,0,0,15,10,0,5,1,1,20,10,4650,5,1650
2,0,0,15,10,0,5,1,1,20,10,4650,5,1650
2,0,2,15,10,0,5,1,1,20,10,4650,5,1650
3,0,0,15,10,0,5,1,1,20,10,4650,5,1650
3,0,0,15,10,0,5,1,1,20,10,4650,5,1650
3,0,0,15,10,0,5,1,1,20,10,4650,5,1650
3,0,0,15,10,0,5,1,1,20,10,4650,5,1650
3,0,0,15,10,0,5,1,1,20,10,4650,5,1650
3,0,0,15,10,0,5,1,1,20,10,4650,5,1650
3,0,0,15,10,0,5,1,1,20,10,4650,5,1650
3,0,2,15,10,0,5,1,1,20,10,4650,5,1650
3,0,1,15,10,0,5,1,1,20,10,4650,5,1650
3,0,1,15,10,0,5,1,1,20,10,4650,5,1650
4,0,0,15,10,0,5,1,1,20,10,4650,5,1650
4,0,1,15,10,0,5,1,1,20,10,4650,5,1650
4,0,0,15,10,0,5,1,1,20,10,4650,5,1650
4,0,0,15,10,0,5,1,1,20,10,4650,5,1650
4,0,1,15,10,0,5,1,1,20,10,4650,5,1650
4,0,0,15,10,0,5,1,1,20,10,4650,5,1650
4,0,0,15,10,0,5,1,1,20,10,4650,5,1650
4,0,1,15,10,0,5,1,1,20,10,4650,5,1650
4,0,0,15,10,0,5,1,1,20,10,4650,5,1650
4,0,3,15,10,0,5,1,1,20,10,4650,5,1650
5,1,505,15,10,0,5,1,1,20,10,4650,5,1650
5,1,490,15,10,0,5,1,1,20,10,4650,5,1650
5,1,471,15,10,0,5,1,1,20,10,4650,5,1650
5,1,470,15,10,0,5,1,1,20,10,4650,5,1650
5,1,466,15,10,0,5,1,1,20,10,4650,5,1650
5,1,464,15,10,0,5,1,1,20,10,4650,5,1650
5,1,500,15,10,0,5,1,1,20,10,4650,5,1650
5,1,456,15,10,0,5,1,1,20,10,4650,5,1650
5,1,511,15,10,0,5,1,1,20,10,4650,5,1650
5,1,439,15,10,0,5,1,1,20,10,4650,5,1650
6,1,15,15,10,0,5,1,1,20,10,4650,5,1650
6,1,16,15,10,0,5,1,1,20,10,4650,5,1650
6,1,12,15,10,0,5,1,1,20,10,4650,5,1650
6,1,13,15,10,0,5,1,1,20,10,4650,5,1650
6,1,19,15,10,0,5,1,1,20,10,4650,5,1650
6,1,17,15,10,0,5,1,1,20,10,4650,5,1650
6,1,9,15,10,0,5,1,1,20,10,4650,5,1650
6,1,12,15,10,0,5,1,1,20,10,4650,5,1650
6,1,11,15,10,0,5,1,1,20,10,4650,5,1650
6,1,13,15,10,0,5,1,1,20,10,4650,5,1650
7,0,2,15,10,0,5,1,1,20,10,4650,5,1650
7,0,1,15,10,0,5,1,1,20,10,4650,5,1650
7,0,3,15,10,0,5,1,1,20,10,4650,5,1650
7,0,2,15,10,0,5,1,1,20,10,4650,5,1650
7,0,1,15,10,0,5,1,1,20,10,4650,5,1650
7,0,5,15,10,0,5,1,1,20,10,4650,5,1650
7,0,3,15,10,0,5,1,1,20,10,4650,5,1650
7,0,2,15,10,0,5,1,1,20,10,4650,5,1650
7,0,5,15,10,0,5,1,1,20,10,4650,5,1650
7,0,3,15,10,0,5,1,1,20,10,4650,5,1650
8,0,0,15,10,0,5,1,1,20,10,4650,5,1650
8,0,2,15,10,0,5,1,1,20,10,4650,5,1650
8,0,2,15,10,0,5,1,1,20,10,4650,5,1650
8,0,0,15,10,0,5,1,1,20,10,4650,5,1650
8,0,0,15,10,0,5,1,1,20,10,4650,5,1650
8,0,2,15,10,0,5,1,1,20,10,4650,5,1650
8,0,4,15,10,0,5,1,1,20,10,4650,5,1650
8,0,0,15,10,0,5,1,1,20,10,4650,5,1650
8,0,1,15,10,0,5,1,1,20,10,4650,5,1650
8,0,2,15,10,0,5,1,1,20,10,4650,5,1650
9,0,0,15,10,0,5,1,1,20,10,4650,5,1650
9,0,3,15,10,0,5,1,1,20,10,4650,5,1650
9,0,1,15,10,0,5,1,1,20,10,4650,5,1650
9,0,3,15,10,0,5,1,1,20,10,4650,5,1650
9,0,0,15,10,0,5,1,1,20,10,4650,5,1650
9,0,3,15,10,0,5,1,1,20,10,4650,5,1650
9,0,2,15,10,0,5,1,1,20,10,4650,5,1650
9,0,0,15,10,0,5,1,1,20,10,4650,5,1650
9,0,3,15,10,0,5,1,1,20,10,4650,5,1650
9,0,1,15,10,0,5,1,1,20,10,4650,5,1650
10,1,798,15,10,0,5,1,1,20,10,4650,5,1650
10,1,784,15,10,0,5,1,1,20,10,4650,5,1650
10,1,805,15,10,0,5,1,1,20,10,4650,5,1650
10,1,794,15,10,0,5,1,1,20,10,4650,5,1650
10,1,764,15,10,0,5,1,1,20,10,4650,5,1650
10,1,762,15,10,0,5,1,1,20,10,4650,5,1650
10,1,791,15,10,0,5,1,1,20,10,4650,5,1650
10,1,825,15,10,0,5,1,1,20,10,4650,5,1650
10,1,804,15,10,0,5,1,1,20,10,4650,5,1650
10,1,763,15,10,0,5,1,1,20,10,4650,5,1650
11,1,959,15,10,0,5,1,1,20,10,4650,5,1650
11,1,989,15,10,0,5,1,1,20,10,4650,5,1650
11,1,1010,15,10,0,5,1,1,20,10,4650,5,1650
11,1,1019,15,10,0,5,1,1,20,10,4650,5,1650
11,1,951,15,10,0,5,1,1,20,10,4650,5,1650
11,1,918,15,10,0,5,1,1,20,10,4650,5,1650
11,1,956,15,10,0,5,1,1,20,10,4650,5,1650
11,1,990,15,10,0,5,1,1,20,10,4650,5,1650
11,1,984,15,10,0,5,1,1,20,10,4650,5,1650
11,1,1012,15,10,0,5,1,1,20,10,4650,5,1650
12,1,337,15,10,0,5,1,1,20,10,4650,5,1650
12,1,316,15,10,0,5,1,1,20,10,4650,5,1650
12,1,304,15,10,0,5,1,1,20,10,4650,5,1650
12,1,304,15,10,0,5,1,1,20,10,4650,5,1650
12,1,360,15,10,0,5,1,1,20,10,4650,5,1650
12,1,349,15,10,0,5,1,1,20,10,4650,5,1650
12,1,336,15,10,0,5,1,1,20,10,4650,5,1650
12,1,301,15,10,0,5,1,1,20,10,4650,5,1650
12,1,322,15,10,0,5,1,1,20,10,4650,5,1650
12,1,306,15,10,0,5,1,1,20,10,4650,5,1650
13,0,9,15,10,0,5,1,1,20,10,4650,5,1650
13,0,5,15,10,0,5,1,1,20,10,4650,5,1650
13,0,6,15,10,0,5,1,1,20,10,4650,5,1650
13,0,6,15,10,0,5,1,1,20,10,4650,5,1650
13,0,5,15,10,0,5,1,1,20,10,4650,5,1650
13,0,5,15,10,0,5,1,1,20,10,4650,5,1650
13,0,6,15,10,0,5,1,1,20,10,4650,5,1650
13,0,3,15,10,0,5,1,1,20,10,4650,5,1650
13,0,7,15,10,0,5,1,1,20,10,4650,5,1650
13,0,5,15,10,0,5,1,1,20,10,4650,5,1650
14,0,2,15,10,0,5,1,1,20,10,4650,5,1650
14,0,4,15,10,0,5,1,1,20,10,4650,5,1650
14,0,2,15,10,0,5,1,1,20,10,4650,5,1650
14,0,4,15,10,0,5,1,1,20,10,4650,5,1650
14,0,1,15,10,0,5,1,1,20,10,4650,5,1650
14,0,1,15,10,0,5,1,1,20,10,4650,5,1650
14,0,2,15,10,0,5,1,1,20,10,4650,5,1650
14,0,6,15,10,0,5,1,1,20,10,4650,5,1650
14,0,1,15,10,0,5,1,1,20,10,4650,5,1650
14,0,3,15,10,0,5,1,1,20,10,4650,5,1650
15,1,839,15,10,0,5,1,1,20,10,4650,5,1650
15,1,917,15,10,0,5,1,1,20,10,4650,5,1650
15,1,855,15,10,0,5,1,1,20,10,4650,5,1650
15,1,875,15,10,0,5,1,1,20,10,4650,5,1650
15,1,914,15,10,0,5,1,1,20,10,4650,5,1650
15,1,934,15,10,0,5,1,1,20,10,4650,5,1650
15,1,911,15,10,0,5,1,1,20,10,4650,5,1650
15,1,933,15,10,0,5,1,1,20,10,4650,5,1650
15,1,865,15,10,0,5,1,1,20,10,4650,5,1650
15,1,883,15,10,0,5,1,1,20,10,4650,5,1650
1,0,2,15,10,0,5,1,1,20,10,4650,6,1650
1,0,1,15,10,0,5,1,1,20,10,4650,6,1650
1,0,1,15,10,0,5,1,1,20,10,4650,6,1650
1,0,0,15,10,0,5,1,1,20,10,4650,6,1650
1,0,0,15,10,0,5,1,1,20,10,4650,6,1650
1,0,1,15,10,0,5,1,1,20,10,4650,6,1650
1,0,0,15,10,0,5,1,1,20,10,4650,6,1650
1,0,0,15,10,0,5,1,1,20,10,4650,6,1650
1,0,0,15,10,0,5,1,1,20,10,4650,6,1650
1,0,0,15,10,0,5,1,1,20,10,4650,6,1650
2,1,75,15,10,0,5,1,1,20,10,4650,6,1650
2,1,95,15,10,0,5,1,1,20,10,4650,6,1650
2,1,79,15,10,0,5,1,1,20,10,4650,6,1650
2,1,80,15,10,0,5,1,1,20,10,4650,6,1650
2,1,73,15,10,0,5,1,1,20,10,4650,6,1650
2,1,70,15,10,0,5,1,1,20,10,4650,6,1650
2,1,82,15,10,0,5,1,1,20,10,4650,6,1650
2,1,92,15,10,0,5,1,1,20,10,4650,6,1650
2,1,90,15,10,0,5,1,1,20,10,4650,6,1650
2,1,91,15,10,0,5,1,1,20,10,4650,6,1650
3,1,64,15,10,0,5,1,1,20,10,4650,6,1650
3,1,66,15,10,0,5,1,1,20,10,4650,6,1650
3,1,72,15,10,0,5,1,1,20,10,4650,6,1650
3,1,68,15,10,0,5,1,1,20,10,4650,6,1650
3,1,60,15,10,0,5,1,1,20,10,4650,6,1650
3,1,78,15,10,0,5,1,1,20,10,4650,6,1650
3,1,74,15,10,0,5,1,1,20,10,4650,6,1650
3,1,67,15,10,0,5,1,1,20,10,4650,6,1650
3,1,93,15,10,0,5,1,1,20,10,4650,6,1650
3,1,68,15,10,0,5,1,1,20,10,4650,6,1650
4,1,18,15,10,0,5,1,1,20,10,4650,6,1650
4,1,21,15,10,0,5,1,1,20,10,4650,6,1650
4,1,17,15,10,0,5,1,1,20,10,4650,6,1650
4,1,27,15,10,0,5,1,1,20,10,4650,6,1650
4,1,14,15,10,0,5,1,1,20,10,4650,6,1650
4,1,24,15,10,0,5,1,1,20,10,4650,6,1650
4,1,13,15,10,0,5,1,1,20,10,4650,6,1650
4,1,29,15,10,0,5,1,1,20,10,4650,6,1650
4,1,14,15,10,0,5,1,1,20,10,4650,6,1650
4,1,19,15,10,0,5,1,1,20,10,4650,6,1650
5,0,1,15,10,0,5,1,1,20,10,4650,6,1650
5,0,1,15,10,0,5,1,1,20,10,4650,6,1650
5,0,3,15,10,0,5,1,1,20,10,4650,6,1650
5,0,2,15,10,0,5,1,1,20,10,4650,6,1650
5,0,0,15,10,0,5,1,1,20,10,4650,6,1650
5,0,1,15,10,0,5,1,1,20,10,4650,6,1650
5,0,1,15,10,0,5,1,1,20,10,4650,6,1650
5,0,1,15,10,0,5,1,1,20,10,4650,6,1650
5,0,1,15,10,0,5,1,1,20,10,4650,6,1650
5,0,0,15,10,0,5,1,1,20,10,4650,6,1650
6,1,184,15,10,0,5,1,1,20,10,4650,6,1650
6,1,192,15,10,0,5,1,1,20,10,4650,6,1650
6,1,204,15,10,0,5,1,1,20,10,4650,6,1650
6,1,174,15,10,0,5,1,1,20,10,4650,6,1650
6,1,175,15,10,0,5,1,1,20,10,4650,6,1650
6,1,196,15,10,0,5,1,1,20,10,4650,6,1650
6,1,200,15,10,0,5,1,1,20,10,4650,6,1650
6,1,204,15,10,0,5,1,1,20,10,4650,6,1650
6,1,177,15,10,0,5,1,1,20,10,4650,6,1650
6,1,194,15,10,0,5,1,1,20,10,4650,6,1650
7,0,0,15,10,0,5,1,1,20,10,4650,6,1650
7,0,1,15,10,0,5,1,1,20,10,4650,6,1650
7,0,2,15,10,0,5,1,1,20,10,4650,6,1650
7,0,1,15,10,0,5,1,1,20,10,4650,6,1650
7,0,1,15,10,0,5,1,1,20,10,4650,6,1650
7,0,0,15,10,0,5,1,1,20,10,4650,6,1650
7,0,1,15,10,0,5,1,1,20,10,4650,6,1650
7,0,1,15,10,0,5,1,1,20,10,4650,6,1650
7,0,1,15,10,0,5,1,1,20,10,4650,6,1650
7,0,0,15,10,0,5,1,1,20,10,4650,6,1650
8,0,1,15,10,0,5,1,1,20,10,4650,6,1650
8,0,0,15,10,0,5,1,1,20,10,4650,6,1650
8,0,2,15,10,0,5,1,1,20,10,4650,6,1650
8,0,0,15,10,0,5,1,1,20,10,4650,6,1650
8,0,2,15,10,0,5,1,1,20,10,4650,6,1650
8,0,0,15,10,0,5,1,1,20,10,4650,6,1650
8,0,0,15,10,0,5,1,1,20,10,4650,6,1650
8,0,0,15,10,0,5,1,1,20,10,4650,6,1650
8,0,1,15,10,0,5,1,1,20,10,4650,6,1650
8,0,0,15,10,0,5,1,1,20,10,4650,6,1650
9,1,74,15,10,0,5,1,1,20,10,4650,6,1650
9,1,80,15,10,0,5,1,1,20,10,4650,6,1650
9,1,96,15,10,0,5,1,1,20,10,4650,6,1650
9,1,78,15,10,0,5,1,1,20,10,4650,6,1650
9,1,85,15,10,0,5,1,1,20,10,4650,6,1650
9,1,81,15,10,0,5,1,1,20,10,4650,6,1650
9,1,92,15,10,0,5,1,1,20,10,4650,6,1650
9,1,79,15,10,0,5,1,1,20,10,4650,6,1650
9,1,75,15,10,0,5,1,1,20,10,4650,6,1650
9,1,88,15,10,0,5,1,1,20,10,4650,6,1650
10,0,0,15,10,0,5,1,1,20,10,4650,6,1650
10,0,0,15,10,0,5,1,1,20,10,4650,6,1650
10,0,2,15,10,0,5,1,1,20,10,4650,6,1650
10,0,2,15,10,0,5,1,1,20,10,4650,6,1650
10,0,0,15,10,0,5,1,1,20,10,4650,6,1650
10,0,2,15,10,0,5,1,1,20,10,4650,6,1650
10,0,3,15,10,0,5,1,1,20,10,4650,6,1650
10,0,2,15,10,0,5,1,1,20,10,4650,6,1650
10,0,0,15,10,0,5,1,1,20,10,4650,6,1650
10,0,2,15,10,0,5,1,1,20,10,4650,6,1650
11,1,139,15,10,0,5,1,1,20,10,4650,6,1650
11,1,140,15,10,0,5,1,1,20,10,4650,6,1650
11,1,130,15,10,0,5,1,1,20,10,4650,6,1650
11,1,145,15,10,0,5,1,1,20,10,4650,6,1650
11,1,130,15,10,0,5,1,1,20,10,4650,6,1650
11,1,125,15,10,0,5,1,1,20,10,4650,6,1650
11,1,134,15,10,0,5,1,1,20,10,4650,6,1650
11,1,147,15,10,0,5,1,1,20,10,4650,6,1650
11,1,145,15,10,0,5,1,1,20,10,4650,6,1650
11,1,146,15,10,0,5,1,1,20,10,4650,6,1650
12,1,126,15,10,0,5,1,1,20,10,4650,6,1650
12,1,113,15,10,0,5,1,1,20,10,4650,6,1650
12,1,113,15,10,0,5,1,1,20,10,4650,6,1650
12,1,115,15,10,0,5,1,1,20,10,4650,6,1650
12,1,118,15,10,0,5,1,1,20,10,4650,6,1650
12,1,118,15,10,0,5,1,1,20,10,4650,6,1650
12,1,118,15,10,0,5,1,1,20,10,4650,6,1650
12,1,111,15,10,0,5,1,1,20,10,4650,6,1650
12,1,109,15,10,0,5,1,1,20,10,4650,6,1650
12,1,119,15,10,0,5,1,1,20,10,4650,6,1650
13,1,158,15,10,0,5,1,1,20,10,4650,6,1650
13,1,173,15,10,0,5,1,1,20,10,4650,6,1650
13,1,138,15,10,0,5,1,1,20,10,4650,6,1650
13,1,134,15,10,0,5,1,1,20,10,4650,6,1650
13,1,152,15,10,0,5,1,1,20,10,4650,6,1650
13,1,159,15,10,0,5,1,1,20,10,4650,6,1650
13,1,140,15,10,0,5,1,1,20,10,4650,6,1650
13,1,142,15,10,0,5,1,1,20,10,4650,6,1650
13,1,177,15,10,0,5,1,1,20,10,4650,6,1650
13,1,167,15,10,0,5,1,1,20,10,4650,6,1650
14,1,319,15,10,0,5,1,1,20,10,4650,6,1650
14,1,305,15,10,0,5,1,1,20,10,4650,6,1650
14,1,336,15,10,0,5,1,1,20,10,4650,6,1650
14,1,335,15,10,0,5,1,1,20,10,4650,6,1650
14,1,339,15,10,0,5,1,1,20,10,4650,6,1650
14,1,334,15,10,0,5,1,1,20,10,4650,6,1650
14,1,332,15,10,0,5,1,1,20,10,4650,6,1650
14,1,348,15,10,0,5,1,1,20,10,4650,6,1650
14,1,343,15,10,0,5,1,1,20,10,4650,6,1650
14,1,304,15,10,0,5,1,1,20,10,4650,6,1650
15,1,470,15,10,0,5,1,1,20,10,4650,6,1650
15,1,460,15,10,0,5,1,1,20,10,4650,6,1650
15,1,449,15,10,0,5,1,1,20,10,4650,6,1650
15,1,463,15,10,0,5,1,1,20,10,4650,6,1650
15,1,473,15,10,0,5,1,1,20,10,4650,6,1650
15,1,464,15,10,0,5,1,1,20,10,4650,6,1650
15,1,491,15,10,0,5,1,1,20,10,4650,6,1650
15,1,416,15,10,0,5,1,1,20,10,4650,6,1650
15,1,457,15,10,0,5,1,1,20,10,4650,6,1650
15,1,499,15,10,0,5,1,1,20,10,4650,6,1650
1,1,623,15,10,0,5,1,1,20,10,4650,7,1650
1,1,670,15,10,0,5,1,1,20,10,4650,7,1650
1,1,692,15,10,0,5,1,1,20,10,4650,7,1650
1,1,677,15,10,0,5,1,1,20,10,4650,7,1650
1,1,653,15,10,0,5,1,1,20,10,4650,7,1650
1,1,717,15,10,0,5,1,1,20,10,4650,7,1650
1,1,752,15,10,0,5,1,1,20,10,4650,7,1650
1,1,670,15,10,0,5,1,1,20,10,4650,7,1650
1,1,631,15,10,0,5,1,1,20,10,4650,7,1650
1,1,627,15,10,0,5,1,1,20,10,4650,7,1650
2,0,1,15,10,0,5,1,1,20,10,4650,7,1650
2,0,7,15,10,0,5,1,1,20,10,4650,7,1650
2,0,4,15,10,0,5,1,1,20,10,4650,7,1650
2,0,4,15,10,0,5,1,1,20,10,4650,7,1650
2,0,3,15,10,0,5,1,1,20,10,4650,7,1650
2,0,3,15,10,0,5,1,1,20,10,4650,7,1650
2,0,5,15,10,0,5,1,1,20,10,4650,7,1650
2,0,4,15,10,0,5,1,1,20,10,4650,7,1650
2,0,5,15,10,0,5,1,1,20,10,4650,7,1650
2,0,8,15,10,0,5,1,1,20,10,4650,7,1650
3,1,67,15,10,0,5,1,1,20,10,4650,7,1650
3,1,92,15,10,0,5,1,1,20,10,4650,7,1650
3,1,66,15,10,0,5,1,1,20,10,4650,7,1650
3,1,72,15,10,0,5,1,1,20,10,4650,7,1650
3,1,61,15,10,0,5,1,1,20,10,4650,7,1650
3,1,76,15,10,0,5,1,1,20,10,4650,7,1650
3,1,90,15,10,0,5,1,1,20,10,4650,7,1650
