"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
6,0,4,10,30,0,5,1,1,20,10,4650,2,3100
6,0,1,10,30,0,5,1,1,20,10,4650,2,3100
6,0,3,10,30,0,5,1,1,20,10,4650,2,3100
6,0,3,10,30,0,5,1,1,20,10,4650,2,3100
6,0,3,10,30,0,5,1,1,20,10,4650,2,3100
6,0,3,10,30,0,5,1,1,20,10,4650,2,3100
6,0,1,10,30,0,5,1,1,20,10,4650,2,3100
6,0,2,10,30,0,5,1,1,20,10,4650,2,3100
6,0,2,10,30,0,5,1,1,20,10,4650,2,3100
6,0,4,10,30,0,5,1,1,20,10,4650,2,3100
6,0,4,10,30,0,5,1,1,20,10,4650,2,3100
6,0,3,10,30,0,5,1,1,20,10,4650,2,3100
6,0,4,10,30,0,5,1,1,20,10,4650,2,3100
6,0,3,10,30,0,5,1,1,20,10,4650,2,3100
6,0,5,10,30,0,5,1,1,20,10,4650,2,3100
6,0,1,10,30,0,5,1,1,20,10,4650,2,3100
6,0,3,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,1,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,1,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,1,10,30,0,5,1,1,20,10,4650,2,3100
7,0,1,10,30,0,5,1,1,20,10,4650,2,3100
7,0,1,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,0,10,30,0,5,1,1,20,10,4650,2,3100
7,0,2,10,30,0,5,1,1,20,10,4650,2,3100
8,0,1,10,30,0,5,1,1,20,10,4650,2,3100
8,0,2,10,30,0,5,1,1,20,10,4650,2,3100
8,0,0,10,30,0,5,1,1,20,10,4650,2,3100
8,0,2,10,30,0,5,1,1,20,10,4650,2,3100
8,0,1,10,30,0,5,1,1,20,10,4650,2,3100
8,0,1,10,30,0,5,1,1,20,10,4650,2,3100
8,0,3,10,30,0,5,1,1,20,10,4650,2,3100
8,0,2,10,30,0,5,1,1,20,10,4650,2,3100
8,0,1,10,30,0,5,1,1,20,10,4650,2,3100
8,0,2,10,30,0,5,1,1,20,10,4650,2,3100
8,0,0,10,30,0,5,1,1,20,10,4650,2,3100
8,0,1,10,30,0,5,1,1,20,10,4650,2,3100
8,0,1,10,30,0,5,1,1,20,10,4650,2,3100
8,0,0,10,30,0,5,1,1,20,10,4650,2,3100
8,0,1,10,30,0,5,1,1,20,10,4650,2,3100
8,0,1,10,30,0,5,1,1,20,10,4650,2,3100
8,0,2,10,30,0,5,1,1,20,10,4650,2,3100
8,0,1,10,30,0,5,1,1,20,10,4650,2,3100
8,0,1,10,30,0,5,1,1,20,10,4650,2,3100
8,0,0,10,30,0,5,1,1,20,10,4650,2,3100
8,0,0,10,30,0,5,1,1,20,10,4650,2,3100
8,0,1,10,30,0,5,1,1,20,10,4650,2,3100
8,0,2,10,30,0,5,1,1,20,10,4650,2,3100
8,0,0,10,30,0,5,1,1,20,10,4650,2,3100
8,0,3,10,30,0,5,1,1,20,10,4650,2,3100
8,0,5,10,30,0,5,1,1,20,10,4650,2,3100
8,0,1,10,30,0,5,1,1,20,10,4650,2,3100
8,0,1,10,30,0,5,1,1,20,10,4650,2,3100
8,0,3,10,30,0,5,1,1,20,10,4650,2,3100
8,0,1,10,30,0,5,1,1,20,10,4650,2,3100
9,0,0,10,30,0,5,1,1,20,10,4650,2,3100
9,0,0,10,30,0,5,1,1,20,10,4650,2,3100
9,0,0,10,30,0,5,1,1,20,10,4650,2,3100
9,0,0,10,30,0,5,1,1,20,10,4650,2,3100
9,0,1,10,30,0,5,1,1,20,10,4650,2,3100
9,0,2,10,30,0,5,1,1,20,10,4650,2,3100
9,0,0,10,30,0,5,1,1,20,10,4650,2,3100
9,0,2,10,30,0,5,1,1,20,10,4650,2,3100
9,0,1,10,30,0,5,1,1,20,10,4650,2,3100
9,0,5,10,30,0,5,1,1,20,10,4650,2,3100
9,0,2,10,30,0,5,1,1,20,10,4650,2,3100
9,0,0,10,30,0,5,1,1,20,10,4650,2,3100
9,0,0,10,30,0,5,1,1,20,10,4650,2,3100
9,0,1,10,30,0,5,1,1,20,10,4650,2,3100
9,0,1,10,30,0,5,1,1,20,10,4650,2,3100
9,0,0,10,30,0,5,1,1,20,10,4650,2,3100
9,0,1,10,30,0,5,1,1,20,10,4650,2,3100
9,0,1,10,30,0,5,1,1,20,10,4650,2,3100
9,0,1,10,30,0,5,1,1,20,10,4650,2,3100
9,0,0,10,30,0,5,1,1,20,10,4650,2,3100
9,0,0,10,30,0,5,1,1,20,10,4650,2,3100
9,0,0,10,30,0,5,1,1,20,10,4650,2,3100
9,0,0,10,30,0,5,1,1,20,10,4650,2,3100
9,0,0,10,30,0,5,1,1,20,10,4650,2,3100
9,0,0,10,30,0,5,1,1,20,10,4650,2,3100
9,0,0,10,30,0,5,1,1,20,10,4650,2,3100
9,0,0,10,30,0,5,1,1,20,10,4650,2,3100
9,0,2,10,30,0,5,1,1,20,10,4650,2,3100
9,0,1,10,30,0,5,1,1,20,10,4650,2,3100
9,0,2,10,30,0,5,1,1,20,10,4650,2,3100
10,0,1,10,30,0,5,1,1,20,10,4650,2,3100
10,0,0,10,30,0,5,1,1,20,10,4650,2,3100
10,0,0,10,30,0,5,1,1,20,10,4650,2,3100
10,0,0,10,30,0,5,1,1,20,10,4650,2,3100
10,0,0,10,30,0,5,1,1,20,10,4650,2,3100
10,0,0,10,30,0,5,1,1,20,10,4650,2,3100
10,0,0,10,30,0,5,1,1,20,10,4650,2,3100
10,0,0,10,30,0,5,1,1,20,10,4650,2,3100
10,0,3,10,30,0,5,1,1,20,10,4650,2,3100
10,0,0,10,30,0,5,1,1,20,10,4650,2,3100
10,0,2,10,30,0,5,1,1,20,10,4650,2,3100
10,0,1,10,30,0,5,1,1,20,10,4650,2,3100
10,0,0,10,30,0,5,1,1,20,10,4650,2,3100
10,0,0,10,30,0,5,1,1,20,10,4650,2,3100
10,0,1,10,30,0,5,1,1,20,10,4650,2,3100
10,0,0,10,30,0,5,1,1,20,10,4650,2,3100
10,0,0,10,30,0,5,1,1,20,10,4650,2,3100
10,0,1,10,30,0,5,1,1,20,10,4650,2,3100
10,0,0,10,30,0,5,1,1,20,10,4650,2,3100
10,0,1,10,30,0,5,1,1,20,10,4650,2,3100
10,0,0,10,30,0,5,1,1,20,10,4650,2,3100
10,0,0,10,30,0,5,1,1,20,10,4650,2,3100
10,0,0,10,30,0,5,1,1,20,10,4650,2,3100
10,0,1,10,30,0,5,1,1,20,10,4650,2,3100
10,0,0,10,30,0,5,1,1,20,10,4650,2,3100
10,0,0,10,30,0,5,1,1,20,10,4650,2,3100
10,0,0,10,30,0,5,1,1,20,10,4650,2,3100
10,0,1,10,30,0,5,1,1,20,10,4650,2,3100
10,0,0,10,30,0,5,1,1,20,10,4650,2,3100
10,0,1,10,30,0,5,1,1,20,10,4650,2,3100
1,0,1,10,30,0,5,1,1,20,10,4650,3,3100
1,0,2,10,30,0,5,1,1,20,10,4650,3,3100
1,0,0,10,30,0,5,1,1,20,10,4650,3,3100
1,0,1,10,30,0,5,1,1,20,10,4650,3,3100
1,0,1,10,30,0,5,1,1,20,10,4650,3,3100
1,0,0,10,30,0,5,1,1,20,10,4650,3,3100
1,0,0,10,30,0,5,1,1,20,10,4650,3,3100
1,0,2,10,30,0,5,1,1,20,10,4650,3,3100
1,0,1,10,30,0,5,1,1,20,10,4650,3,3100
1,0,1,10,30,0,5,1,1,20,10,4650,3,3100
1,0,1,10,30,0,5,1,1,20,10,4650,3,3100
1,0,2,10,30,0,5,1,1,20,10,4650,3,3100
1,0,2,10,30,0,5,1,1,20,10,4650,3,3100
1,0,2,10,30,0,5,1,1,20,10,4650,3,3100
1,0,2,10,30,0,5,1,1,20,10,4650,3,3100
1,0,1,10,30,0,5,1,1,20,10,4650,3,3100
1,0,0,10,30,0,5,1,1,20,10,4650,3,3100
1,0,1,10,30,0,5,1,1,20,10,4650,3,3100
1,0,1,10,30,0,5,1,1,20,10,4650,3,3100
1,0,1,10,30,0,5,1,1,20,10,4650,3,3100
1,0,2,10,30,0,5,1,1,20,10,4650,3,3100
1,0,0,10,30,0,5,1,1,20,10,4650,3,3100
1,0,0,10,30,0,5,1,1,20,10,4650,3,3100
1,0,1,10,30,0,5,1,1,20,10,4650,3,3100
1,0,1,10,30,0,5,1,1,20,10,4650,3,3100
1,0,1,10,30,0,5,1,1,20,10,4650,3,3100
1,0,1,10,30,0,5,1,1,20,10,4650,3,3100
1,0,1,10,30,0,5,1,1,20,10,4650,3,3100
1,0,0,10,30,0,5,1,1,20,10,4650,3,3100
1,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,1,10,30,0,5,1,1,20,10,4650,3,3100
2,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,1,10,30,0,5,1,1,20,10,4650,3,3100
2,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,1,10,30,0,5,1,1,20,10,4650,3,3100
2,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,1,10,30,0,5,1,1,20,10,4650,3,3100
2,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,1,10,30,0,5,1,1,20,10,4650,3,3100
2,0,1,10,30,0,5,1,1,20,10,4650,3,3100
2,0,1,10,30,0,5,1,1,20,10,4650,3,3100
2,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,2,10,30,0,5,1,1,20,10,4650,3,3100
2,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,0,10,30,0,5,1,1,20,10,4650,3,3100
2,0,1,10,30,0,5,1,1,20,10,4650,3,3100
2,0,1,10,30,0,5,1,1,20,10,4650,3,3100
3,1,255,10,30,0,5,1,1,20,10,4650,3,3100
3,1,305,10,30,0,5,1,1,20,10,4650,3,3100
3,1,270,10,30,0,5,1,1,20,10,4650,3,3100
3,1,281,10,30,0,5,1,1,20,10,4650,3,3100
3,1,282,10,30,0,5,1,1,20,10,4650,3,3100
3,1,289,10,30,0,5,1,1,20,10,4650,3,3100
3,1,267,10,30,0,5,1,1,20,10,4650,3,3100
3,1,267,10,30,0,5,1,1,20,10,4650,3,3100
3,1,270,10,30,0,5,1,1,20,10,4650,3,3100
3,1,292,10,30,0,5,1,1,20,10,4650,3,3100
3,1,261,10,30,0,5,1,1,20,10,4650,3,3100
3,1,289,10,30,0,5,1,1,20,10,4650,3,3100
3,1,282,10,30,0,5,1,1,20,10,4650,3,3100
3,1,312,10,30,0,5,1,1,20,10,4650,3,3100
3,1,280,10,30,0,5,1,1,20,10,4650,3,3100
3,1,288,10,30,0,5,1,1,20,10,4650,3,3100
3,1,248,10,30,0,5,1,1,20,10,4650,3,3100
3,1,283,10,30,0,5,1,1,20,10,4650,3,3100
3,1,271,10,30,0,5,1,1,20,10,4650,3,3100
3,1,293,10,30,0,5,1,1,20,10,4650,3,3100
3,1,277,10,30,0,5,1,1,20,10,4650,3,3100
3,1,285,10,30,0,5,1,1,20,10,4650,3,3100
3,1,281,10,30,0,5,1,1,20,10,4650,3,3100
3,1,282,10,30,0,5,1,1,20,10,4650,3,3100
3,1,311,10,30,0,5,1,1,20,10,4650,3,3100
3,1,290,10,30,0,5,1,1,20,10,4650,3,3100
3,1,280,10,30,0,5,1,1,20,10,4650,3,3100
3,1,317,10,30,0,5,1,1,20,10,4650,3,3100
3,1,274,10,30,0,5,1,1,20,10,4650,3,3100
3,1,253,10,30,0,5,1,1,20,10,4650,3,3100
4,1,112,10,30,0,5,1,1,20,10,4650,3,3100
4,1,114,10,30,0,5,1,1,20,10,4650,3,3100
4,1,101,10,30,0,5,1,1,20,10,4650,3,3100
4,1,142,10,30,0,5,1,1,20,10,4650,3,3100
4,1,115,10,30,0,5,1,1,20,10,4650,3,3100
4,1,101,10,30,0,5,1,1,20,10,4650,3,3100
4,1,110,10,30,0,5,1,1,20,10,4650,3,3100
4,1,114,10,30,0,5,1,1,20,10,4650,3,3100
4,1,131,10,30,0,5,1,1,20,10,4650,3,3100
4,1,126,10,30,0,5,1,1,20,10,4650,3,3100
4,1,105,10,30,0,5,1,1,20,10,4650,3,3100
4,1,137,10,30,0,5,1,1,20,10,4650,3,3100
4,1,124,10,30,0,5,1,1,20,10,4650,3,3100
4,1,131,10,30,0,5,1,1,20,10,4650,3,3100
4,1,108,10,30,0,5,1,1,20,10,4650,3,3100
4,1,120,10,30,0,5,1,1,20,10,4650,3,3100
4,1,113,10,30,0,5,1,1,20,10,4650,3,3100
4,1,109,10,30,0,5,1,1,20,10,4650,3,3100
4,1,136,10,30,0,5,1,1,20,10,4650,3,3100
4,1,104,10,30,0,5,1,1,20,10,4650,3,3100
4,1,122,10,30,0,5,1,1,20,10,4650,3,3100
4,1,125,10,30,0,5,1,1,20,10,4650,3,3100
4,1,131,10,30,0,5,1,1,20,10,4650,3,3100
4,1,105,10,30,0,5,1,1,20,10,4650,3,3100
4,1,110,10,30,0,5,1,1,20,10,4650,3,3100
4,1,113,10,30,0,5,1,1,20,10,4650,3,3100
4,1,115,10,30,0,5,1,1,20,10,4650,3,3100
4,1,111,10,30,0,5,1,1,20,10,4650,3,3100
4,1,111,10,30,0,5,1,1,20,10,4650,3,3100
4,1,105,10,30,0,5,1,1,20,10,4650,3,3100
5,0,1,10,30,0,5,1,1,20,10,4650,3,3100
5,0,1,10,30,0,5,1,1,20,10,4650,3,3100
5,0,1,10,30,0,5,1,1,20,10,4650,3,3100
5,0,0,10,30,0,5,1,1,20,10,4650,3,3100
5,0,0,10,30,0,5,1,1,20,10,4650,3,3100
5,0,0,10,30,0,5,1,1,20,10,4650,3,3100
5,0,0,10,30,0,5,1,1,20,10,4650,3,3100
5,0,0,10,30,0,5,1,1,20,10,4650,3,3100
5,0,1,10,30,0,5,1,1,20,10,4650,3,3100
5,0,3,10,30,0,5,1,1,20,10,4650,3,3100
5,0,2,10,30,0,5,1,1,20,10,4650,3,3100
5,0,2,10,30,0,5,1,1,20,10,4650,3,3100
5,0,0,10,30,0,5,1,1,20,10,4650,3,3100
5,0,2,10,30,0,5,1,1,20,10,4650,3,3100
5,0,3,10,30,0,5,1,1,20,10,4650,3,3100
5,0,1,10,30,0,5,1,1,20,10,4650,3,3100
5,0,1,10,30,0,5,1,1,20,10,4650,3,3100
5,0,4,10,30,0,5,1,1,20,10,4650,3,3100
5,0,0,10,30,0,5,1,1,20,10,4650,3,3100
5,0,0,10,30,0,5,1,1,20,10,4650,3,3100
5,0,0,10,30,0,5,1,1,20,10,4650,3,3100
5,0,2,10,30,0,5,1,1,20,10,4650,3,3100
5,0,0,10,30,0,5,1,1,20,10,4650,3,3100
5,0,1,10,30,0,5,1,1,20,10,4650,3,3100
5,0,1,10,30,0,5,1,1,20,10,4650,3,3100
5,0,1,10,30,0,5,1,1,20,10,4650,3,3100
5,0,2,10,30,0,5,1,1,20,10,4650,3,3100
5,0,0,10,30,0,5,1,1,20,10,4650,3,3100
5,0,0,10,30,0,5,1,1,20,10,4650,3,3100
5,0,1,10,30,0,5,1,1,20,10,4650,3,3100
6,1,140,10,30,0,5,1,1,20,10,4650,3,3100
6,1,110,10,30,0,5,1,1,20,10,4650,3,3100
6,1,134,10,30,0,5,1,1,20,10,4650,3,3100
6,1,160,10,30,0,5,1,1,20,10,4650,3,3100
6,1,116,10,30,0,5,1,1,20,10,4650,3,3100
6,1,138,10,30,0,5,1,1,20,10,4650,3,3100
6,1,110,10,30,0,5,1,1,20,10,4650,3,3100
6,1,138,10,30,0,5,1,1,20,10,4650,3,3100
6,1,150,10,30,0,5,1,1,20,10,4650,3,3100
6,1,132,10,30,0,5,1,1,20,10,4650,3,3100
6,1,144,10,30,0,5,1,1,20,10,4650,3,3100
6,1,133,10,30,0,5,1,1,20,10,4650,3,3100
6,1,127,10,30,0,5,1,1,20,10,4650,3,3100
6,1,127,10,30,0,5,1,1,20,10,4650,3,3100
6,1,129,10,30,0,5,1,1,20,10,4650,3,3100
6,1,160,10,30,0,5,1,1,20,10,4650,3,3100
6,1,116,10,30,0,5,1,1,20,10,4650,3,3100
6,1,144,10,30,0,5,1,1,20,10,4650,3,3100
6,1,115,10,30,0,5,1,1,20,10,4650,3,3100
6,1,131,10,30,0,5,1,1,20,10,4650,3,3100
6,1,141,10,30,0,5,1,1,20,10,4650,3,3100
6,1,142,10,30,0,5,1,1,20,10,4650,3,3100
6,1,153,10,30,0,5,1,1,20,10,4650,3,3100
6,1,128,10,30,0,5,1,1,20,10,4650,3,3100
6,1,148,10,30,0,5,1,1,20,10,4650,3,3100
6,1,128,10,30,0,5,1,1,20,10,4650,3,3100
6,1,148,10,30,0,5,1,1,20,10,4650,3,3100
6,1,138,10,30,0,5,1,1,20,10,4650,3,3100
6,1,139,10,30,0,5,1,1,20,10,4650,3,3100
6,1,127,10,30,0,5,1,1,20,10,4650,3,3100
7,1,377,10,30,0,5,1,1,20,10,4650,3,3100
7,1,414,10,30,0,5,1,1,20,10,4650,3,3100
7,1,392,10,30,0,5,1,1,20,10,4650,3,3100
7,1,397,10,30,0,5,1,1,20,10,4650,3,3100
7,1,352,10,30,0,5,1,1,20,10,4650,3,3100
7,1,419,10,30,0,5,1,1,20,10,4650,3,3100
7,1,409,10,30,0,5,1,1,20,10,4650,3,3100
7,1,411,10,30,0,5,1,1,20,10,4650,3,3100
7,1,386,10,30,0,5,1,1,20,10,4650,3,3100
7,1,418,10,30,0,5,1,1,20,10,4650,3,3100
7,1,435,10,30,0,5,1,1,20,10,4650,3,3100
7,1,421,10,30,0,5,1,1,20,10,4650,3,3100
7,1,438,10,30,0,5,1,1,20,10,4650,3,3100
7,1,389,10,30,0,5,1,1,20,10,4650,3,3100
7,1,387,10,30,0,5,1,1,20,10,4650,3,3100
7,1,391,10,30,0,5,1,1,20,10,4650,3,3100
7,1,396,10,30,0,5,1,1,20,10,4650,3,3100
7,1,405,10,30,0,5,1,1,20,10,4650,3,3100
7,1,413,10,30,0,5,1,1,20,10,4650,3,3100
7,1,403,10,30,0,5,1,1,20,10,4650,3,3100
7,1,367,10,30,0,5,1,1,20,10,4650,3,3100
7,1,385,10,30,0,5,1,1,20,10,4650,3,3100
7,1,404,10,30,0,5,1,1,20,10,4650,3,3100
7,1,400,10,30,0,5,1,1,20,10,4650,3,3100
7,1,412,10,30,0,5,1,1,20,10,4650,3,3100
7,1,404,10,30,0,5,1,1,20,10,4650,3,3100
7,1,385,10,30,0,5,1,1,20,10,4650,3,3100
7,1,384,10,30,0,5,1,1,20,10,4650,3,3100
7,1,429,10,30,0,5,1,1,20,10,4650,3,3100
7,1,424,10,30,0,5,1,1,20,10,4650,3,3100
8,0,2,10,30,0,5,1,1,20,10,4650,3,3100
8,0,0,10,30,0,5,1,1,20,10,4650,3,3100
8,0,0,10,30,0,5,1,1,20,10,4650,3,3100
8,0,0,10,30,0,5,1,1,20,10,4650,3,3100
8,0,0,10,30,0,5,1,1,20,10,4650,3,3100
8,0,2,10,30,0,5,1,1,20,10,4650,3,3100
8,0,2,10,30,0,5,1,1,20,10,4650,3,3100
8,0,0,10,30,0,5,1,1,20,10,4650,3,3100
8,0,1,10,30,0,5,1,1,20,10,4650,3,3100
8,0,0,10,30,0,5,1,1,20,10,4650,3,3100
8,0,0,10,30,0,5,1,1,20,10,4650,3,3100
8,0,1,10,30,0,5,1,1,20,10,4650,3,3100
8,0,1,10,30,0,5,1,1,20,10,4650,3,3100
8,0,2,10,30,0,5,1,1,20,10,4650,3,3100
8,0,1,10,30,0,5,1,1,20,10,4650,3,3100
8,0,0,10,30,0,5,1,1,20,10,4650,3,3100
8,0,1,10,30,0,5,1,1,20,10,4650,3,3100
8,0,0,10,30,0,5,1,1,20,10,4650,3,3100
8,0,2,10,30,0,5,1,1,20,10,4650,3,3100
8,0,0,10,30,0,5,1,1,20,10,4650,3,3100
8,0,0,10,30,0,5,1,1,20,10,4650,3,3100
8,0,1,10,30,0,5,1,1,20,10,4650,3,3100
8,0,0,10,30,0,5,1,1,20,10,4650,3,3100
8,0,2,10,30,0,5,1,1,20,10,4650,3,3100
8,0,1,10,30,0,5,1,1,20,10,4650,3,3100
8,0,2,10,30,0,5,1,1,20,10,4650,3,3100
8,0,0,10,30,0,5,1,1,20,10,4650,3,3100
8,0,0,10,30,0,5,1,1,20,10,4650,3,3100
8,0,0,10,30,0,5,1,1,20,10,4650,3,3100
8,0,1,10,30,0,5,1,1,20,10,4650,3,3100
9,1,171,10,30,0,5,1,1,20,10,4650,3,3100
9,1,150,10,30,0,5,1,1,20,10,4650,3,3100
9,1,146,10,30,0,5,1,1,20,10,4650,3,3100
9,1,156,10,30,0,5,1,1,20,10,4650,3,3100
9,1,151,10,30,0,5,1,1,20,10,4650,3,3100
9,1,161,10,30,0,5,1,1,20,10,4650,3,3100
9,1,144,10,30,0,5,1,1,20,10,4650,3,3100
9,1,139,10,30,0,5,1,1,20,10,4650,3,3100
9,1,154,10,30,0,5,1,1,20,10,4650,3,3100
9,1,161,10,30,0,5,1,1,20,10,4650,3,3100
9,1,165,10,30,0,5,1,1,20,10,4650,3,3100
9,1,147,10,30,0,5,1,1,20,10,4650,3,3100
9,1,180,10,30,0,5,1,1,20,10,4650,3,3100
9,1,160,10,30,0,5,1,1,20,10,4650,3,3100
9,1,139,10,30,0,5,1,1,20,10,4650,3,3100
9,1,166,10,30,0,5,1,1,20,10,4650,3,3100
9,1,167,10,30,0,5,1,1,20,10,4650,3,3100
9,1,140,10,30,0,5,1,1,20,10,4650,3,3100
9,1,159,10,30,0,5,1,1,20,10,4650,3,3100
9,1,153,10,30,0,5,1,1,20,10,4650,3,3100
9,1,162,10,30,0,5,1,1,20,10,4650,3,3100
9,1,157,10,30,0,5,1,1,20,10,4650,3,3100
9,1,144,10,30,0,5,1,1,20,10,4650,3,3100
9,1,143,10,30,0,5,1,1,20,10,4650,3,3100
9,1,156,10,30,0,5,1,1,20,10,4650,3,3100
9,1,171,10,30,0,5,1,1,20,10,4650,3,3100
9,1,162,10,30,0,5,1,1,20,10,4650,3,3100
9,1,143,10,30,0,5,1,1,20,10,4650,3,3100
9,1,147,10,30,0,5,1,1,20,10,4650,3,3100
9,1,159,10,30,0,5,1,1,20,10,4650,3,3100
10,1,809,10,30,0,5,1,1,20,10,4650,3,3100
10,1,817,10,30,0,5,1,1,20,10,4650,3,3100
10,1,756,10,30,0,5,1,1,20,10,4650,3,3100
10,1,727,10,30,0,5,1,1,20,10,4650,3,3100
10,1,761,10,30,0,5,1,1,20,10,4650,3,3100
10,1,792,10,30,0,5,1,1,20,10,4650,3,3100
10,1,786,10,30,0,5,1,1,20,10,4650,3,3100
10,1,811,10,30,0,5,1,1,20,10,4650,3,3100
10,1,789,10,30,0,5,1,1,20,10,4650,3,3100
10,1,757,10,30,0,5,1,1,20,10,4650,3,3100
10,1,738,10,30,0,5,1,1,20,10,4650,3,3100
10,1,739,10,30,0,5,1,1,20,10,4650,3,3100
10,1,824,10,30,0,5,1,1,20,10,4650,3,3100
10,1,807,10,30,0,5,1,1,20,10,4650,3,3100
10,1,787,10,30,0,5,1,1,20,10,4650,3,3100
10,1,734,10,30,0,5,1,1,20,10,4650,3,3100
10,1,766,10,30,0,5,1,1,20,10,4650,3,3100
10,1,741,10,30,0,5,1,1,20,10,4650,3,3100
10,1,825,10,30,0,5,1,1,20,10,4650,3,3100
10,1,790,10,30,0,5,1,1,20,10,4650,3,3100
10,1,787,10,30,0,5,1,1,20,10,4650,3,3100
10,1,796,10,30,0,5,1,1,20,10,4650,3,3100
10,1,807,10,30,0,5,1,1,20,10,4650,3,3100
10,1,773,10,30,0,5,1,1,20,10,4650,3,3100
10,1,806,10,30,0,5,1,1,20,10,4650,3,3100
10,1,759,10,30,0,5,1,1,20,10,4650,3,3100
10,1,759,10,30,0,5,1,1,20,10,4650,3,3100
10,1,833,10,30,0,5,1,1,20,10,4650,3,3100
10,1,813,10,30,0,5,1,1,20,10,4650,3,3100
10,1,755,10,30,0,5,1,1,20,10,4650,3,3100
1,0,7,10,30,0,5,1,1,20,10,4650,4,3100
1,0,9,10,30,0,5,1,1,20,10,4650,4,3100
1,0,8,10,30,0,5,1,1,20,10,4650,4,3100
1,0,7,10,30,0,5,1,1,20,10,4650,4,3100
1,0,8,10,30,0,5,1,1,20,10,4650,4,3100
1,0,7,10,30,0,5,1,1,20,10,4650,4,3100
1,0,7,10,30,0,5,1,1,20,10,4650,4,3100
1,0,3,10,30,0,5,1,1,20,10,4650,4,3100
1,0,11,10,30,0,5,1,1,20,10,4650,4,3100
1,0,9,10,30,0,5,1,1,20,10,4650,4,3100
1,0,8,10,30,0,5,1,1,20,10,4650,4,3100
1,0,9,10,30,0,5,1,1,20,10,4650,4,3100
1,0,12,10,30,0,5,1,1,20,10,4650,4,3100
1,0,8,10,30,0,5,1,1,20,10,4650,4,3100
1,0,4,10,30,0,5,1,1,20,10,4650,4,3100
1,0,6,10,30,0,5,1,1,20,10,4650,4,3100
1,0,13,10,30,0,5,1,1,20,10,4650,4,3100
1,0,7,10,30,0,5,1,1,20,10,4650,4,3100
1,0,9,10,30,0,5,1,1,20,10,4650,4,3100
1,0,9,10,30,0,5,1,1,20,10,4650,4,3100
1,0,12,10,30,0,5,1,1,20,10,4650,4,3100
1,0,9,10,30,0,5,1,1,20,10,4650,4,3100
1,0,8,10,30,0,5,1,1,20,10,4650,4,3100
1,0,8,10,30,0,5,1,1,20,10,4650,4,3100
1,0,8,10,30,0,5,1,1,20,10,4650,4,3100
1,0,9,10,30,0,5,1,1,20,10,4650,4,3100
1,0,14,10,30,0,5,1,1,20,10,4650,4,3100
