"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
7,1,529,10,10,0,5,1,1,20,10,4650,5,1100
7,1,568,10,10,0,5,1,1,20,10,4650,5,1100
7,1,575,10,10,0,5,1,1,20,10,4650,5,1100
7,1,548,10,10,0,5,1,1,20,10,4650,5,1100
7,1,553,10,10,0,5,1,1,20,10,4650,5,1100
7,1,536,10,10,0,5,1,1,20,10,4650,5,1100
7,1,575,10,10,0,5,1,1,20,10,4650,5,1100
7,1,530,10,10,0,5,1,1,20,10,4650,5,1100
8,1,161,10,10,0,5,1,1,20,10,4650,5,1100
8,1,130,10,10,0,5,1,1,20,10,4650,5,1100
8,1,125,10,10,0,5,1,1,20,10,4650,5,1100
8,1,162,10,10,0,5,1,1,20,10,4650,5,1100
8,1,158,10,10,0,5,1,1,20,10,4650,5,1100
8,1,174,10,10,0,5,1,1,20,10,4650,5,1100
8,1,144,10,10,0,5,1,1,20,10,4650,5,1100
8,1,127,10,10,0,5,1,1,20,10,4650,5,1100
8,1,163,10,10,0,5,1,1,20,10,4650,5,1100
8,1,138,10,10,0,5,1,1,20,10,4650,5,1100
9,1,7,10,10,0,5,1,1,20,10,4650,5,1100
9,1,3,10,10,0,5,1,1,20,10,4650,5,1100
9,1,7,10,10,0,5,1,1,20,10,4650,5,1100
9,1,10,10,10,0,5,1,1,20,10,4650,5,1100
9,1,8,10,10,0,5,1,1,20,10,4650,5,1100
9,1,7,10,10,0,5,1,1,20,10,4650,5,1100
9,1,5,10,10,0,5,1,1,20,10,4650,5,1100
9,1,4,10,10,0,5,1,1,20,10,4650,5,1100
9,1,7,10,10,0,5,1,1,20,10,4650,5,1100
9,1,5,10,10,0,5,1,1,20,10,4650,5,1100
10,0,0,10,10,0,5,1,1,20,10,4650,5,1100
10,0,2,10,10,0,5,1,1,20,10,4650,5,1100
10,0,0,10,10,0,5,1,1,20,10,4650,5,1100
10,0,0,10,10,0,5,1,1,20,10,4650,5,1100
10,0,0,10,10,0,5,1,1,20,10,4650,5,1100
10,0,1,10,10,0,5,1,1,20,10,4650,5,1100
10,0,2,10,10,0,5,1,1,20,10,4650,5,1100
10,0,0,10,10,0,5,1,1,20,10,4650,5,1100
10,0,1,10,10,0,5,1,1,20,10,4650,5,1100
10,0,0,10,10,0,5,1,1,20,10,4650,5,1100
1,0,2,10,10,0,5,1,1,20,10,4650,6,1100
1,0,11,10,10,0,5,1,1,20,10,4650,6,1100
1,0,4,10,10,0,5,1,1,20,10,4650,6,1100
1,0,8,10,10,0,5,1,1,20,10,4650,6,1100
1,0,6,10,10,0,5,1,1,20,10,4650,6,1100
1,0,9,10,10,0,5,1,1,20,10,4650,6,1100
1,0,7,10,10,0,5,1,1,20,10,4650,6,1100
1,0,7,10,10,0,5,1,1,20,10,4650,6,1100
1,0,8,10,10,0,5,1,1,20,10,4650,6,1100
1,0,11,10,10,0,5,1,1,20,10,4650,6,1100
2,0,12,10,10,0,5,1,1,20,10,4650,6,1100
2,0,5,10,10,0,5,1,1,20,10,4650,6,1100
2,0,5,10,10,0,5,1,1,20,10,4650,6,1100
2,0,7,10,10,0,5,1,1,20,10,4650,6,1100
2,0,2,10,10,0,5,1,1,20,10,4650,6,1100
2,0,2,10,10,0,5,1,1,20,10,4650,6,1100
2,0,6,10,10,0,5,1,1,20,10,4650,6,1100
2,0,9,10,10,0,5,1,1,20,10,4650,6,1100
2,0,5,10,10,0,5,1,1,20,10,4650,6,1100
2,0,7,10,10,0,5,1,1,20,10,4650,6,1100
3,1,139,10,10,0,5,1,1,20,10,4650,6,1100
3,1,157,10,10,0,5,1,1,20,10,4650,6,1100
3,1,150,10,10,0,5,1,1,20,10,4650,6,1100
3,1,146,10,10,0,5,1,1,20,10,4650,6,1100
3,1,157,10,10,0,5,1,1,20,10,4650,6,1100
3,1,144,10,10,0,5,1,1,20,10,4650,6,1100
3,1,179,10,10,0,5,1,1,20,10,4650,6,1100
3,1,149,10,10,0,5,1,1,20,10,4650,6,1100
3,1,169,10,10,0,5,1,1,20,10,4650,6,1100
3,1,162,10,10,0,5,1,1,20,10,4650,6,1100
4,0,0,10,10,0,5,1,1,20,10,4650,6,1100
4,0,2,10,10,0,5,1,1,20,10,4650,6,1100
4,0,0,10,10,0,5,1,1,20,10,4650,6,1100
4,0,2,10,10,0,5,1,1,20,10,4650,6,1100
4,0,0,10,10,0,5,1,1,20,10,4650,6,1100
4,0,1,10,10,0,5,1,1,20,10,4650,6,1100
4,0,1,10,10,0,5,1,1,20,10,4650,6,1100
4,0,2,10,10,0,5,1,1,20,10,4650,6,1100
4,0,0,10,10,0,5,1,1,20,10,4650,6,1100
4,0,0,10,10,0,5,1,1,20,10,4650,6,1100
5,0,1,10,10,0,5,1,1,20,10,4650,6,1100
5,0,0,10,10,0,5,1,1,20,10,4650,6,1100
5,0,1,10,10,0,5,1,1,20,10,4650,6,1100
5,0,2,10,10,0,5,1,1,20,10,4650,6,1100
5,0,1,10,10,0,5,1,1,20,10,4650,6,1100
5,0,2,10,10,0,5,1,1,20,10,4650,6,1100
5,0,1,10,10,0,5,1,1,20,10,4650,6,1100
5,0,0,10,10,0,5,1,1,20,10,4650,6,1100
5,0,1,10,10,0,5,1,1,20,10,4650,6,1100
5,0,0,10,10,0,5,1,1,20,10,4650,6,1100
6,1,106,10,10,0,5,1,1,20,10,4650,6,1100
6,1,78,10,10,0,5,1,1,20,10,4650,6,1100
6,1,94,10,10,0,5,1,1,20,10,4650,6,1100
6,1,96,10,10,0,5,1,1,20,10,4650,6,1100
6,1,102,10,10,0,5,1,1,20,10,4650,6,1100
6,1,79,10,10,0,5,1,1,20,10,4650,6,1100
6,1,83,10,10,0,5,1,1,20,10,4650,6,1100
6,1,86,10,10,0,5,1,1,20,10,4650,6,1100
6,1,88,10,10,0,5,1,1,20,10,4650,6,1100
6,1,83,10,10,0,5,1,1,20,10,4650,6,1100
7,0,2,10,10,0,5,1,1,20,10,4650,6,1100
7,0,2,10,10,0,5,1,1,20,10,4650,6,1100
7,0,5,10,10,0,5,1,1,20,10,4650,6,1100
7,0,4,10,10,0,5,1,1,20,10,4650,6,1100
7,0,1,10,10,0,5,1,1,20,10,4650,6,1100
7,0,2,10,10,0,5,1,1,20,10,4650,6,1100
7,0,5,10,10,0,5,1,1,20,10,4650,6,1100
7,0,3,10,10,0,5,1,1,20,10,4650,6,1100
7,0,3,10,10,0,5,1,1,20,10,4650,6,1100
7,0,3,10,10,0,5,1,1,20,10,4650,6,1100
8,1,162,10,10,0,5,1,1,20,10,4650,6,1100
8,1,162,10,10,0,5,1,1,20,10,4650,6,1100
8,1,197,10,10,0,5,1,1,20,10,4650,6,1100
8,1,187,10,10,0,5,1,1,20,10,4650,6,1100
8,1,188,10,10,0,5,1,1,20,10,4650,6,1100
8,1,180,10,10,0,5,1,1,20,10,4650,6,1100
8,1,206,10,10,0,5,1,1,20,10,4650,6,1100
8,1,148,10,10,0,5,1,1,20,10,4650,6,1100
8,1,144,10,10,0,5,1,1,20,10,4650,6,1100
8,1,172,10,10,0,5,1,1,20,10,4650,6,1100
9,0,0,10,10,0,5,1,1,20,10,4650,6,1100
9,0,1,10,10,0,5,1,1,20,10,4650,6,1100
9,0,1,10,10,0,5,1,1,20,10,4650,6,1100
9,0,0,10,10,0,5,1,1,20,10,4650,6,1100
9,0,0,10,10,0,5,1,1,20,10,4650,6,1100
9,0,0,10,10,0,5,1,1,20,10,4650,6,1100
9,0,1,10,10,0,5,1,1,20,10,4650,6,1100
9,0,0,10,10,0,5,1,1,20,10,4650,6,1100
9,0,1,10,10,0,5,1,1,20,10,4650,6,1100
9,0,0,10,10,0,5,1,1,20,10,4650,6,1100
10,0,3,10,10,0,5,1,1,20,10,4650,6,1100
10,0,0,10,10,0,5,1,1,20,10,4650,6,1100
10,0,0,10,10,0,5,1,1,20,10,4650,6,1100
10,0,1,10,10,0,5,1,1,20,10,4650,6,1100
10,0,1,10,10,0,5,1,1,20,10,4650,6,1100
10,0,1,10,10,0,5,1,1,20,10,4650,6,1100
10,0,1,10,10,0,5,1,1,20,10,4650,6,1100
10,0,0,10,10,0,5,1,1,20,10,4650,6,1100
10,0,0,10,10,0,5,1,1,20,10,4650,6,1100
10,0,3,10,10,0,5,1,1,20,10,4650,6,1100
1,1,312,10,10,0,5,1,1,20,10,4650,7,1100
1,1,315,10,10,0,5,1,1,20,10,4650,7,1100
1,1,278,10,10,0,5,1,1,20,10,4650,7,1100
1,1,316,10,10,0,5,1,1,20,10,4650,7,1100
1,1,291,10,10,0,5,1,1,20,10,4650,7,1100
1,1,301,10,10,0,5,1,1,20,10,4650,7,1100
1,1,331,10,10,0,5,1,1,20,10,4650,7,1100
1,1,300,10,10,0,5,1,1,20,10,4650,7,1100
1,1,332,10,10,0,5,1,1,20,10,4650,7,1100
1,1,316,10,10,0,5,1,1,20,10,4650,7,1100
2,0,0,10,10,0,5,1,1,20,10,4650,7,1100
2,0,0,10,10,0,5,1,1,20,10,4650,7,1100
2,0,0,10,10,0,5,1,1,20,10,4650,7,1100
2,0,0,10,10,0,5,1,1,20,10,4650,7,1100
2,0,0,10,10,0,5,1,1,20,10,4650,7,1100
2,0,0,10,10,0,5,1,1,20,10,4650,7,1100
2,0,0,10,10,0,5,1,1,20,10,4650,7,1100
2,0,1,10,10,0,5,1,1,20,10,4650,7,1100
2,0,1,10,10,0,5,1,1,20,10,4650,7,1100
2,0,0,10,10,0,5,1,1,20,10,4650,7,1100
3,0,0,10,10,0,5,1,1,20,10,4650,7,1100
3,0,1,10,10,0,5,1,1,20,10,4650,7,1100
3,0,1,10,10,0,5,1,1,20,10,4650,7,1100
3,0,1,10,10,0,5,1,1,20,10,4650,7,1100
3,0,2,10,10,0,5,1,1,20,10,4650,7,1100
3,0,1,10,10,0,5,1,1,20,10,4650,7,1100
3,0,0,10,10,0,5,1,1,20,10,4650,7,1100
3,0,0,10,10,0,5,1,1,20,10,4650,7,1100
3,0,2,10,10,0,5,1,1,20,10,4650,7,1100
3,0,2,10,10,0,5,1,1,20,10,4650,7,1100
4,1,257,10,10,0,5,1,1,20,10,4650,7,1100
4,1,266,10,10,0,5,1,1,20,10,4650,7,1100
4,1,283,10,10,0,5,1,1,20,10,4650,7,1100
4,1,286,10,10,0,5,1,1,20,10,4650,7,1100
4,1,269,10,10,0,5,1,1,20,10,4650,7,1100
4,1,282,10,10,0,5,1,1,20,10,4650,7,1100
4,1,271,10,10,0,5,1,1,20,10,4650,7,1100
4,1,285,10,10,0,5,1,1,20,10,4650,7,1100
4,1,245,10,10,0,5,1,1,20,10,4650,7,1100
4,1,244,10,10,0,5,1,1,20,10,4650,7,1100
5,1,68,10,10,0,5,1,1,20,10,4650,7,1100
5,1,70,10,10,0,5,1,1,20,10,4650,7,1100
5,1,74,10,10,0,5,1,1,20,10,4650,7,1100
5,1,77,10,10,0,5,1,1,20,10,4650,7,1100
5,1,73,10,10,0,5,1,1,20,10,4650,7,1100
5,1,58,10,10,0,5,1,1,20,10,4650,7,1100
5,1,65,10,10,0,5,1,1,20,10,4650,7,1100
5,1,73,10,10,0,5,1,1,20,10,4650,7,1100
5,1,72,10,10,0,5,1,1,20,10,4650,7,1100
5,1,77,10,10,0,5,1,1,20,10,4650,7,1100
6,0,1,10,10,0,5,1,1,20,10,4650,7,1100
6,0,4,10,10,0,5,1,1,20,10,4650,7,1100
6,0,1,10,10,0,5,1,1,20,10,4650,7,1100
6,0,3,10,10,0,5,1,1,20,10,4650,7,1100
6,0,4,10,10,0,5,1,1,20,10,4650,7,1100
6,0,3,10,10,0,5,1,1,20,10,4650,7,1100
6,0,2,10,10,0,5,1,1,20,10,4650,7,1100
6,0,4,10,10,0,5,1,1,20,10,4650,7,1100
6,0,2,10,10,0,5,1,1,20,10,4650,7,1100
6,0,7,10,10,0,5,1,1,20,10,4650,7,1100
7,1,159,10,10,0,5,1,1,20,10,4650,7,1100
7,1,151,10,10,0,5,1,1,20,10,4650,7,1100
7,1,140,10,10,0,5,1,1,20,10,4650,7,1100
7,1,140,10,10,0,5,1,1,20,10,4650,7,1100
7,1,137,10,10,0,5,1,1,20,10,4650,7,1100
7,1,137,10,10,0,5,1,1,20,10,4650,7,1100
7,1,156,10,10,0,5,1,1,20,10,4650,7,1100
7,1,132,10,10,0,5,1,1,20,10,4650,7,1100
7,1,163,10,10,0,5,1,1,20,10,4650,7,1100
7,1,123,10,10,0,5,1,1,20,10,4650,7,1100
8,1,192,10,10,0,5,1,1,20,10,4650,7,1100
8,1,195,10,10,0,5,1,1,20,10,4650,7,1100
8,1,178,10,10,0,5,1,1,20,10,4650,7,1100
8,1,182,10,10,0,5,1,1,20,10,4650,7,1100
8,1,207,10,10,0,5,1,1,20,10,4650,7,1100
8,1,200,10,10,0,5,1,1,20,10,4650,7,1100
8,1,168,10,10,0,5,1,1,20,10,4650,7,1100
8,1,180,10,10,0,5,1,1,20,10,4650,7,1100
8,1,175,10,10,0,5,1,1,20,10,4650,7,1100
8,1,185,10,10,0,5,1,1,20,10,4650,7,1100
9,0,0,10,10,0,5,1,1,20,10,4650,7,1100
9,0,0,10,10,0,5,1,1,20,10,4650,7,1100
9,0,0,10,10,0,5,1,1,20,10,4650,7,1100
9,0,0,10,10,0,5,1,1,20,10,4650,7,1100
9,0,1,10,10,0,5,1,1,20,10,4650,7,1100
9,0,0,10,10,0,5,1,1,20,10,4650,7,1100
9,0,0,10,10,0,5,1,1,20,10,4650,7,1100
9,0,1,10,10,0,5,1,1,20,10,4650,7,1100
9,0,0,10,10,0,5,1,1,20,10,4650,7,1100
9,0,0,10,10,0,5,1,1,20,10,4650,7,1100
10,1,408,10,10,0,5,1,1,20,10,4650,7,1100
10,1,380,10,10,0,5,1,1,20,10,4650,7,1100
10,1,433,10,10,0,5,1,1,20,10,4650,7,1100
10,1,401,10,10,0,5,1,1,20,10,4650,7,1100
10,1,368,10,10,0,5,1,1,20,10,4650,7,1100
10,1,411,10,10,0,5,1,1,20,10,4650,7,1100
10,1,412,10,10,0,5,1,1,20,10,4650,7,1100
10,1,370,10,10,0,5,1,1,20,10,4650,7,1100
10,1,399,10,10,0,5,1,1,20,10,4650,7,1100
10,1,390,10,10,0,5,1,1,20,10,4650,7,1100
1,1,163,10,10,0,5,1,1,20,10,4650,8,1100
1,1,152,10,10,0,5,1,1,20,10,4650,8,1100
1,1,152,10,10,0,5,1,1,20,10,4650,8,1100
1,1,163,10,10,0,5,1,1,20,10,4650,8,1100
1,1,169,10,10,0,5,1,1,20,10,4650,8,1100
1,1,158,10,10,0,5,1,1,20,10,4650,8,1100
1,1,150,10,10,0,5,1,1,20,10,4650,8,1100
1,1,141,10,10,0,5,1,1,20,10,4650,8,1100
1,1,142,10,10,0,5,1,1,20,10,4650,8,1100
1,1,181,10,10,0,5,1,1,20,10,4650,8,1100
2,1,582,10,10,0,5,1,1,20,10,4650,8,1100
2,1,564,10,10,0,5,1,1,20,10,4650,8,1100
2,1,520,10,10,0,5,1,1,20,10,4650,8,1100
2,1,547,10,10,0,5,1,1,20,10,4650,8,1100
2,1,526,10,10,0,5,1,1,20,10,4650,8,1100
2,1,596,10,10,0,5,1,1,20,10,4650,8,1100
2,1,567,10,10,0,5,1,1,20,10,4650,8,1100
2,1,565,10,10,0,5,1,1,20,10,4650,8,1100
2,1,572,10,10,0,5,1,1,20,10,4650,8,1100
2,1,582,10,10,0,5,1,1,20,10,4650,8,1100
3,1,253,10,10,0,5,1,1,20,10,4650,8,1100
3,1,272,10,10,0,5,1,1,20,10,4650,8,1100
3,1,245,10,10,0,5,1,1,20,10,4650,8,1100
3,1,245,10,10,0,5,1,1,20,10,4650,8,1100
3,1,288,10,10,0,5,1,1,20,10,4650,8,1100
3,1,276,10,10,0,5,1,1,20,10,4650,8,1100
3,1,242,10,10,0,5,1,1,20,10,4650,8,1100
3,1,253,10,10,0,5,1,1,20,10,4650,8,1100
3,1,274,10,10,0,5,1,1,20,10,4650,8,1100
3,1,285,10,10,0,5,1,1,20,10,4650,8,1100
4,0,1,10,10,0,5,1,1,20,10,4650,8,1100
4,0,1,10,10,0,5,1,1,20,10,4650,8,1100
4,0,2,10,10,0,5,1,1,20,10,4650,8,1100
4,0,2,10,10,0,5,1,1,20,10,4650,8,1100
4,0,0,10,10,0,5,1,1,20,10,4650,8,1100
4,0,1,10,10,0,5,1,1,20,10,4650,8,1100
4,0,0,10,10,0,5,1,1,20,10,4650,8,1100
4,0,0,10,10,0,5,1,1,20,10,4650,8,1100
4,0,0,10,10,0,5,1,1,20,10,4650,8,1100
4,0,1,10,10,0,5,1,1,20,10,4650,8,1100
5,1,91,10,10,0,5,1,1,20,10,4650,8,1100
5,1,90,10,10,0,5,1,1,20,10,4650,8,1100
5,1,112,10,10,0,5,1,1,20,10,4650,8,1100
5,1,100,10,10,0,5,1,1,20,10,4650,8,1100
5,1,102,10,10,0,5,1,1,20,10,4650,8,1100
5,1,104,10,10,0,5,1,1,20,10,4650,8,1100
5,1,101,10,10,0,5,1,1,20,10,4650,8,1100
5,1,95,10,10,0,5,1,1,20,10,4650,8,1100
5,1,94,10,10,0,5,1,1,20,10,4650,8,1100
5,1,101,10,10,0,5,1,1,20,10,4650,8,1100
6,1,605,10,10,0,5,1,1,20,10,4650,8,1100
6,1,594,10,10,0,5,1,1,20,10,4650,8,1100
6,1,632,10,10,0,5,1,1,20,10,4650,8,1100
6,1,598,10,10,0,5,1,1,20,10,4650,8,1100
6,1,621,10,10,0,5,1,1,20,10,4650,8,1100
6,1,591,10,10,0,5,1,1,20,10,4650,8,1100
6,1,601,10,10,0,5,1,1,20,10,4650,8,1100
6,1,619,10,10,0,5,1,1,20,10,4650,8,1100
6,1,628,10,10,0,5,1,1,20,10,4650,8,1100
6,1,632,10,10,0,5,1,1,20,10,4650,8,1100
7,0,1,10,10,0,5,1,1,20,10,4650,8,1100
7,0,1,10,10,0,5,1,1,20,10,4650,8,1100
7,0,0,10,10,0,5,1,1,20,10,4650,8,1100
7,0,2,10,10,0,5,1,1,20,10,4650,8,1100
7,0,0,10,10,0,5,1,1,20,10,4650,8,1100
7,0,1,10,10,0,5,1,1,20,10,4650,8,1100
7,0,0,10,10,0,5,1,1,20,10,4650,8,1100
7,0,1,10,10,0,5,1,1,20,10,4650,8,1100
7,0,1,10,10,0,5,1,1,20,10,4650,8,1100
7,0,1,10,10,0,5,1,1,20,10,4650,8,1100
8,0,2,10,10,0,5,1,1,20,10,4650,8,1100
8,0,5,10,10,0,5,1,1,20,10,4650,8,1100
8,0,2,10,10,0,5,1,1,20,10,4650,8,1100
8,0,2,10,10,0,5,1,1,20,10,4650,8,1100
8,0,4,10,10,0,5,1,1,20,10,4650,8,1100
8,0,2,10,10,0,5,1,1,20,10,4650,8,1100
8,0,2,10,10,0,5,1,1,20,10,4650,8,1100
8,0,2,10,10,0,5,1,1,20,10,4650,8,1100
8,0,1,10,10,0,5,1,1,20,10,4650,8,1100
8,0,1,10,10,0,5,1,1,20,10,4650,8,1100
9,0,2,10,10,0,5,1,1,20,10,4650,8,1100
9,0,1,10,10,0,5,1,1,20,10,4650,8,1100
9,0,3,10,10,0,5,1,1,20,10,4650,8,1100
9,0,3,10,10,0,5,1,1,20,10,4650,8,1100
9,0,4,10,10,0,5,1,1,20,10,4650,8,1100
9,0,3,10,10,0,5,1,1,20,10,4650,8,1100
9,0,6,10,10,0,5,1,1,20,10,4650,8,1100
9,0,2,10,10,0,5,1,1,20,10,4650,8,1100
9,0,6,10,10,0,5,1,1,20,10,4650,8,1100
9,0,3,10,10,0,5,1,1,20,10,4650,8,1100
10,0,1,10,10,0,5,1,1,20,10,4650,8,1100
10,0,1,10,10,0,5,1,1,20,10,4650,8,1100
10,0,0,10,10,0,5,1,1,20,10,4650,8,1100
10,0,1,10,10,0,5,1,1,20,10,4650,8,1100
10,0,0,10,10,0,5,1,1,20,10,4650,8,1100
10,0,0,10,10,0,5,1,1,20,10,4650,8,1100
10,0,0,10,10,0,5,1,1,20,10,4650,8,1100
10,0,0,10,10,0,5,1,1,20,10,4650,8,1100
10,0,1,10,10,0,5,1,1,20,10,4650,8,1100
10,0,0,10,10,0,5,1,1,20,10,4650,8,1100
1,0,1,10,10,0,5,1,1,20,10,4650,9,1100
1,0,0,10,10,0,5,1,1,20,10,4650,9,1100
1,0,1,10,10,0,5,1,1,20,10,4650,9,1100
1,0,0,10,10,0,5,1,1,20,10,4650,9,1100
1,0,1,10,10,0,5,1,1,20,10,4650,9,1100
1,0,1,10,10,0,5,1,1,20,10,4650,9,1100
1,0,2,10,10,0,5,1,1,20,10,4650,9,1100
1,0,3,10,10,0,5,1,1,20,10,4650,9,1100
1,0,0,10,10,0,5,1,1,20,10,4650,9,1100
1,0,2,10,10,0,5,1,1,20,10,4650,9,1100
2,0,0,10,10,0,5,1,1,20,10,4650,9,1100
2,0,0,10,10,0,5,1,1,20,10,4650,9,1100
2,0,1,10,10,0,5,1,1,20,10,4650,9,1100
2,0,1,10,10,0,5,1,1,20,10,4650,9,1100
2,0,0,10,10,0,5,1,1,20,10,4650,9,1100
2,0,1,10,10,0,5,1,1,20,10,4650,9,1100
2,0,1,10,10,0,5,1,1,20,10,4650,9,1100
2,0,2,10,10,0,5,1,1,20,10,4650,9,1100
2,0,1,10,10,0,5,1,1,20,10,4650,9,1100
2,0,0,10,10,0,5,1,1,20,10,4650,9,1100
3,0,3,10,10,0,5,1,1,20,10,4650,9,1100
3,0,3,10,10,0,5,1,1,20,10,4650,9,1100
3,0,2,10,10,0,5,1,1,20,10,4650,9,1100
3,0,3,10,10,0,5,1,1,20,10,4650,9,1100
3,0,1,10,10,0,5,1,1,20,10,4650,9,1100
3,0,2,10,10,0,5,1,1,20,10,4650,9,1100
3,0,1,10,10,0,5,1,1,20,10,4650,9,1100
3,0,3,10,10,0,5,1,1,20,10,4650,9,1100
3,0,3,10,10,0,5,1,1,20,10,4650,9,1100
3,0,4,10,10,0,5,1,1,20,10,4650,9,1100
4,1,77,10,10,0,5,1,1,20,10,4650,9,1100
4,1,59,10,10,0,5,1,1,20,10,4650,9,1100
4,1,59,10,10,0,5,1,1,20,10,4650,9,1100
4,1,72,10,10,0,5,1,1,20,10,4650,9,1100
4,1,74,10,10,0,5,1,1,20,10,4650,9,1100
4,1,76,10,10,0,5,1,1,20,10,4650,9,1100
4,1,61,10,10,0,5,1,1,20,10,4650,9,1100
4,1,71,10,10,0,5,1,1,20,10,4650,9,1100
4,1,60,10,10,0,5,1,1,20,10,4650,9,1100
4,1,70,10,10,0,5,1,1,20,10,4650,9,1100
5,1,199,10,10,0,5,1,1,20,10,4650,9,1100
5,1,208,10,10,0,5,1,1,20,10,4650,9,1100
5,1,226,10,10,0,5,1,1,20,10,4650,9,1100
5,1,230,10,10,0,5,1,1,20,10,4650,9,1100
5,1,231,10,10,0,5,1,1,20,10,4650,9,1100
5,1,202,10,10,0,5,1,1,20,10,4650,9,1100
5,1,192,10,10,0,5,1,1,20,10,4650,9,1100
5,1,216,10,10,0,5,1,1,20,10,4650,9,1100
5,1,197,10,10,0,5,1,1,20,10,4650,9,1100
5,1,201,10,10,0,5,1,1,20,10,4650,9,1100
6,1,219,10,10,0,5,1,1,20,10,4650,9,1100
6,1,212,10,10,0,5,1,1,20,10,4650,9,1100
6,1,230,10,10,0,5,1,1,20,10,4650,9,1100
6,1,209,10,10,0,5,1,1,20,10,4650,9,1100
6,1,239,10,10,0,5,1,1,20,10,4650,9,1100
6,1,223,10,10,0,5,1,1,20,10,4650,9,1100
6,1,194,10,10,0,5,1,1,20,10,4650,9,1100
6,1,218,10,10,0,5,1,1,20,10,4650,9,1100
6,1,224,10,10,0,5,1,1,20,10,4650,9,1100
6,1,223,10,10,0,5,1,1,20,10,4650,9,1100
7,0,1,10,10,0,5,1,1,20,10,4650,9,1100
7,0,1,10,10,0,5,1,1,20,10,4650,9,1100
7,0,1,10,10,0,5,1,1,20,10,4650,9,1100
7,0,1,10,10,0,5,1,1,20,10,4650,9,1100
7,0,0,10,10,0,5,1,1,20,10,4650,9,1100
7,0,0,10,10,0,5,1,1,20,10,4650,9,1100
7,0,2,10,10,0,5,1,1,20,10,4650,9,1100
7,0,1,10,10,0,5,1,1,20,10,4650,9,1100
7,0,1,10,10,0,5,1,1,20,10,4650,9,1100
7,0,0,10,10,0,5,1,1,20,10,4650,9,1100
8,1,187,10,10,0,5,1,1,20,10,4650,9,1100
8,1,181,10,10,0,5,1,1,20,10,4650,9,1100
8,1,192,10,10,0,5,1,1,20,10,4650,9,1100
8,1,207,10,10,0,5,1,1,20,10,4650,9,1100
8,1,205,10,10,0,5,1,1,20,10,4650,9,1100
8,1,206,10,10,0,5,1,1,20,10,4650,9,1100
8,1,207,10,10,0,5,1,1,20,10,4650,9,1100
8,1,190,10,10,0,5,1,1,20,10,4650,9,1100
8,1,190,10,10,0,5,1,1,20,10,4650,9,1100
8,1,192,10,10,0,5,1,1,20,10,4650,9,1100
9,0,3,10,10,0,5,1,1,20,10,4650,9,1100
9,0,3,10,10,0,5,1,1,20,10,4650,9,1100
9,0,3,10,10,0,5,1,1,20,10,4650,9,1100
9,0,8,10,10,0,5,1,1,20,10,4650,9,1100
9,0,3,10,10,0,5,1,1,20,10,4650,9,1100
9,0,1,10,10,0,5,1,1,20,10,4650,9,1100
9,0,2,10,10,0,5,1,1,20,10,4650,9,1100
9,0,3,10,10,0,5,1,1,20,10,4650,9,1100
9,0,3,10,10,0,5,1,1,20,10,4650,9,1100
9,0,2,10,10,0,5,1,1,20,10,4650,9,1100
10,0,0,10,10,0,5,1,1,20,10,4650,9,1100
10,0,1,10,10,0,5,1,1,20,10,4650,9,1100
10,0,0,10,10,0,5,1,1,20,10,4650,9,1100
10,0,1,10,10,0,5,1,1,20,10,4650,9,1100
10,0,0,10,10,0,5,1,1,20,10,4650,9,1100
10,0,0,10,10,0,5,1,1,20,10,4650,9,1100
10,0,1,10,10,0,5,1,1,20,10,4650,9,1100
10,0,0,10,10,0,5,1,1,20,10,4650,9,1100
10,0,0,10,10,0,5,1,1,20,10,4650,9,1100
10,0,0,10,10,0,5,1,1,20,10,4650,9,1100
1,0,2,10,10,0,5,1,1,20,10,4650,10,1100
1,0,4,10,10,0,5,1,1,20,10,4650,10,1100
1,0,1,10,10,0,5,1,1,20,10,4650,10,1100
1,0,3,10,10,0,5,1,1,20,10,4650,10,1100
1,0,3,10,10,0,5,1,1,20,10,4650,10,1100
1,0,5,10,10,0,5,1,1,20,10,4650,10,1100
1,0,3,10,10,0,5,1,1,20,10,4650,10,1100
1,0,5,10,10,0,5,1,1,20,10,4650,10,1100
1,0,1,10,10,0,5,1,1,20,10,4650,10,1100
1,0,1,10,10,0,5,1,1,20,10,4650,10,1100
2,0,0,10,10,0,5,1,1,20,10,4650,10,1100
2,0,0,10,10,0,5,1,1,20,10,4650,10,1100
2,0,0,10,10,0,5,1,1,20,10,4650,10,1100
2,0,0,10,10,0,5,1,1,20,10,4650,10,1100
2,0,0,10,10,0,5,1,1,20,10,4650,10,1100
2,0,1,10,10,0,5,1,1,20,10,4650,10,1100
2,0,0,10,10,0,5,1,1,20,10,4650,10,1100
2,0,0,10,10,0,5,1,1,20,10,4650,10,1100
2,0,1,10,10,0,5,1,1,20,10,4650,10,1100
2,0,1,10,10,0,5,1,1,20,10,4650,10,1100
3,1,96,10,10,0,5,1,1,20,10,4650,10,1100
3,1,101,10,10,0,5,1,1,20,10,4650,10,1100
3,1,97,10,10,0,5,1,1,20,10,4650,10,1100
3,1,84,10,10,0,5,1,1,20,10,4650,10,1100
3,1,75,10,10,0,5,1,1,20,10,4650,10,1100
3,1,94,10,10,0,5,1,1,20,10,4650,10,1100
