"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
9,0,3,15,20,0,5,1,1,20,10,4650,2,3150
9,0,0,15,20,0,5,1,1,20,10,4650,2,3150
9,0,0,15,20,0,5,1,1,20,10,4650,2,3150
9,0,1,15,20,0,5,1,1,20,10,4650,2,3150
9,0,2,15,20,0,5,1,1,20,10,4650,2,3150
9,0,1,15,20,0,5,1,1,20,10,4650,2,3150
9,0,1,15,20,0,5,1,1,20,10,4650,2,3150
9,0,2,15,20,0,5,1,1,20,10,4650,2,3150
9,0,2,15,20,0,5,1,1,20,10,4650,2,3150
9,0,1,15,20,0,5,1,1,20,10,4650,2,3150
9,0,0,15,20,0,5,1,1,20,10,4650,2,3150
9,0,1,15,20,0,5,1,1,20,10,4650,2,3150
9,0,0,15,20,0,5,1,1,20,10,4650,2,3150
9,0,0,15,20,0,5,1,1,20,10,4650,2,3150
9,0,1,15,20,0,5,1,1,20,10,4650,2,3150
9,0,0,15,20,0,5,1,1,20,10,4650,2,3150
9,0,0,15,20,0,5,1,1,20,10,4650,2,3150
10,0,5,15,20,0,5,1,1,20,10,4650,2,3150
10,0,4,15,20,0,5,1,1,20,10,4650,2,3150
10,0,4,15,20,0,5,1,1,20,10,4650,2,3150
10,0,3,15,20,0,5,1,1,20,10,4650,2,3150
10,0,2,15,20,0,5,1,1,20,10,4650,2,3150
10,0,1,15,20,0,5,1,1,20,10,4650,2,3150
10,0,1,15,20,0,5,1,1,20,10,4650,2,3150
10,0,3,15,20,0,5,1,1,20,10,4650,2,3150
10,0,3,15,20,0,5,1,1,20,10,4650,2,3150
10,0,3,15,20,0,5,1,1,20,10,4650,2,3150
10,0,1,15,20,0,5,1,1,20,10,4650,2,3150
10,0,7,15,20,0,5,1,1,20,10,4650,2,3150
10,0,1,15,20,0,5,1,1,20,10,4650,2,3150
10,0,5,15,20,0,5,1,1,20,10,4650,2,3150
10,0,4,15,20,0,5,1,1,20,10,4650,2,3150
10,0,1,15,20,0,5,1,1,20,10,4650,2,3150
10,0,0,15,20,0,5,1,1,20,10,4650,2,3150
10,0,3,15,20,0,5,1,1,20,10,4650,2,3150
10,0,1,15,20,0,5,1,1,20,10,4650,2,3150
10,0,2,15,20,0,5,1,1,20,10,4650,2,3150
11,1,31,15,20,0,5,1,1,20,10,4650,2,3150
11,1,32,15,20,0,5,1,1,20,10,4650,2,3150
11,1,21,15,20,0,5,1,1,20,10,4650,2,3150
11,1,25,15,20,0,5,1,1,20,10,4650,2,3150
11,1,30,15,20,0,5,1,1,20,10,4650,2,3150
11,1,34,15,20,0,5,1,1,20,10,4650,2,3150
11,1,28,15,20,0,5,1,1,20,10,4650,2,3150
11,1,29,15,20,0,5,1,1,20,10,4650,2,3150
11,1,27,15,20,0,5,1,1,20,10,4650,2,3150
11,1,30,15,20,0,5,1,1,20,10,4650,2,3150
11,1,26,15,20,0,5,1,1,20,10,4650,2,3150
11,1,16,15,20,0,5,1,1,20,10,4650,2,3150
11,1,31,15,20,0,5,1,1,20,10,4650,2,3150
11,1,26,15,20,0,5,1,1,20,10,4650,2,3150
11,1,27,15,20,0,5,1,1,20,10,4650,2,3150
11,1,27,15,20,0,5,1,1,20,10,4650,2,3150
11,1,33,15,20,0,5,1,1,20,10,4650,2,3150
11,1,25,15,20,0,5,1,1,20,10,4650,2,3150
11,1,28,15,20,0,5,1,1,20,10,4650,2,3150
11,1,28,15,20,0,5,1,1,20,10,4650,2,3150
12,1,35,15,20,0,5,1,1,20,10,4650,2,3150
12,1,29,15,20,0,5,1,1,20,10,4650,2,3150
12,1,25,15,20,0,5,1,1,20,10,4650,2,3150
12,1,33,15,20,0,5,1,1,20,10,4650,2,3150
12,1,32,15,20,0,5,1,1,20,10,4650,2,3150
12,1,35,15,20,0,5,1,1,20,10,4650,2,3150
12,1,35,15,20,0,5,1,1,20,10,4650,2,3150
12,1,22,15,20,0,5,1,1,20,10,4650,2,3150
12,1,29,15,20,0,5,1,1,20,10,4650,2,3150
12,1,25,15,20,0,5,1,1,20,10,4650,2,3150
12,1,31,15,20,0,5,1,1,20,10,4650,2,3150
12,1,31,15,20,0,5,1,1,20,10,4650,2,3150
12,1,25,15,20,0,5,1,1,20,10,4650,2,3150
12,1,29,15,20,0,5,1,1,20,10,4650,2,3150
12,1,32,15,20,0,5,1,1,20,10,4650,2,3150
12,1,24,15,20,0,5,1,1,20,10,4650,2,3150
12,1,33,15,20,0,5,1,1,20,10,4650,2,3150
12,1,40,15,20,0,5,1,1,20,10,4650,2,3150
12,1,35,15,20,0,5,1,1,20,10,4650,2,3150
12,1,32,15,20,0,5,1,1,20,10,4650,2,3150
13,0,4,15,20,0,5,1,1,20,10,4650,2,3150
13,0,4,15,20,0,5,1,1,20,10,4650,2,3150
13,0,3,15,20,0,5,1,1,20,10,4650,2,3150
13,0,2,15,20,0,5,1,1,20,10,4650,2,3150
13,0,6,15,20,0,5,1,1,20,10,4650,2,3150
13,0,2,15,20,0,5,1,1,20,10,4650,2,3150
13,0,2,15,20,0,5,1,1,20,10,4650,2,3150
13,0,5,15,20,0,5,1,1,20,10,4650,2,3150
13,0,4,15,20,0,5,1,1,20,10,4650,2,3150
13,0,0,15,20,0,5,1,1,20,10,4650,2,3150
13,0,1,15,20,0,5,1,1,20,10,4650,2,3150
13,0,3,15,20,0,5,1,1,20,10,4650,2,3150
13,0,4,15,20,0,5,1,1,20,10,4650,2,3150
13,0,3,15,20,0,5,1,1,20,10,4650,2,3150
13,0,1,15,20,0,5,1,1,20,10,4650,2,3150
13,0,6,15,20,0,5,1,1,20,10,4650,2,3150
13,0,2,15,20,0,5,1,1,20,10,4650,2,3150
13,0,2,15,20,0,5,1,1,20,10,4650,2,3150
13,0,0,15,20,0,5,1,1,20,10,4650,2,3150
13,0,2,15,20,0,5,1,1,20,10,4650,2,3150
14,0,5,15,20,0,5,1,1,20,10,4650,2,3150
14,0,4,15,20,0,5,1,1,20,10,4650,2,3150
14,0,3,15,20,0,5,1,1,20,10,4650,2,3150
14,0,2,15,20,0,5,1,1,20,10,4650,2,3150
14,0,2,15,20,0,5,1,1,20,10,4650,2,3150
14,0,4,15,20,0,5,1,1,20,10,4650,2,3150
14,0,2,15,20,0,5,1,1,20,10,4650,2,3150
14,0,2,15,20,0,5,1,1,20,10,4650,2,3150
14,0,7,15,20,0,5,1,1,20,10,4650,2,3150
14,0,2,15,20,0,5,1,1,20,10,4650,2,3150
14,0,2,15,20,0,5,1,1,20,10,4650,2,3150
14,0,3,15,20,0,5,1,1,20,10,4650,2,3150
14,0,5,15,20,0,5,1,1,20,10,4650,2,3150
14,0,7,15,20,0,5,1,1,20,10,4650,2,3150
14,0,1,15,20,0,5,1,1,20,10,4650,2,3150
14,0,4,15,20,0,5,1,1,20,10,4650,2,3150
14,0,3,15,20,0,5,1,1,20,10,4650,2,3150
14,0,4,15,20,0,5,1,1,20,10,4650,2,3150
14,0,4,15,20,0,5,1,1,20,10,4650,2,3150
14,0,3,15,20,0,5,1,1,20,10,4650,2,3150
15,1,54,15,20,0,5,1,1,20,10,4650,2,3150
15,1,47,15,20,0,5,1,1,20,10,4650,2,3150
15,1,34,15,20,0,5,1,1,20,10,4650,2,3150
15,1,61,15,20,0,5,1,1,20,10,4650,2,3150
15,1,59,15,20,0,5,1,1,20,10,4650,2,3150
15,1,47,15,20,0,5,1,1,20,10,4650,2,3150
15,1,42,15,20,0,5,1,1,20,10,4650,2,3150
15,1,51,15,20,0,5,1,1,20,10,4650,2,3150
15,1,44,15,20,0,5,1,1,20,10,4650,2,3150
15,1,48,15,20,0,5,1,1,20,10,4650,2,3150
15,1,46,15,20,0,5,1,1,20,10,4650,2,3150
15,1,46,15,20,0,5,1,1,20,10,4650,2,3150
15,1,58,15,20,0,5,1,1,20,10,4650,2,3150
15,1,50,15,20,0,5,1,1,20,10,4650,2,3150
15,1,45,15,20,0,5,1,1,20,10,4650,2,3150
15,1,55,15,20,0,5,1,1,20,10,4650,2,3150
15,1,43,15,20,0,5,1,1,20,10,4650,2,3150
15,1,33,15,20,0,5,1,1,20,10,4650,2,3150
15,1,53,15,20,0,5,1,1,20,10,4650,2,3150
15,1,49,15,20,0,5,1,1,20,10,4650,2,3150
1,1,1244,15,20,0,5,1,1,20,10,4650,3,3150
1,1,1217,15,20,0,5,1,1,20,10,4650,3,3150
1,1,1223,15,20,0,5,1,1,20,10,4650,3,3150
1,1,1232,15,20,0,5,1,1,20,10,4650,3,3150
1,1,1254,15,20,0,5,1,1,20,10,4650,3,3150
1,1,1168,15,20,0,5,1,1,20,10,4650,3,3150
1,1,1184,15,20,0,5,1,1,20,10,4650,3,3150
1,1,1193,15,20,0,5,1,1,20,10,4650,3,3150
1,1,1201,15,20,0,5,1,1,20,10,4650,3,3150
1,1,1187,15,20,0,5,1,1,20,10,4650,3,3150
1,1,1187,15,20,0,5,1,1,20,10,4650,3,3150
1,1,1168,15,20,0,5,1,1,20,10,4650,3,3150
1,1,1217,15,20,0,5,1,1,20,10,4650,3,3150
1,1,1213,15,20,0,5,1,1,20,10,4650,3,3150
1,1,1176,15,20,0,5,1,1,20,10,4650,3,3150
1,1,1190,15,20,0,5,1,1,20,10,4650,3,3150
1,1,1254,15,20,0,5,1,1,20,10,4650,3,3150
1,1,1182,15,20,0,5,1,1,20,10,4650,3,3150
1,1,1222,15,20,0,5,1,1,20,10,4650,3,3150
1,1,1289,15,20,0,5,1,1,20,10,4650,3,3150
2,0,0,15,20,0,5,1,1,20,10,4650,3,3150
2,0,0,15,20,0,5,1,1,20,10,4650,3,3150
2,0,2,15,20,0,5,1,1,20,10,4650,3,3150
2,0,0,15,20,0,5,1,1,20,10,4650,3,3150
2,0,1,15,20,0,5,1,1,20,10,4650,3,3150
2,0,1,15,20,0,5,1,1,20,10,4650,3,3150
2,0,0,15,20,0,5,1,1,20,10,4650,3,3150
2,0,2,15,20,0,5,1,1,20,10,4650,3,3150
2,0,0,15,20,0,5,1,1,20,10,4650,3,3150
2,0,0,15,20,0,5,1,1,20,10,4650,3,3150
2,0,1,15,20,0,5,1,1,20,10,4650,3,3150
2,0,1,15,20,0,5,1,1,20,10,4650,3,3150
2,0,0,15,20,0,5,1,1,20,10,4650,3,3150
2,0,0,15,20,0,5,1,1,20,10,4650,3,3150
2,0,0,15,20,0,5,1,1,20,10,4650,3,3150
2,0,1,15,20,0,5,1,1,20,10,4650,3,3150
2,0,0,15,20,0,5,1,1,20,10,4650,3,3150
2,0,1,15,20,0,5,1,1,20,10,4650,3,3150
2,0,0,15,20,0,5,1,1,20,10,4650,3,3150
2,0,3,15,20,0,5,1,1,20,10,4650,3,3150
3,0,0,15,20,0,5,1,1,20,10,4650,3,3150
3,0,0,15,20,0,5,1,1,20,10,4650,3,3150
3,0,1,15,20,0,5,1,1,20,10,4650,3,3150
3,0,2,15,20,0,5,1,1,20,10,4650,3,3150
3,0,2,15,20,0,5,1,1,20,10,4650,3,3150
3,0,2,15,20,0,5,1,1,20,10,4650,3,3150
3,0,0,15,20,0,5,1,1,20,10,4650,3,3150
3,0,0,15,20,0,5,1,1,20,10,4650,3,3150
3,0,5,15,20,0,5,1,1,20,10,4650,3,3150
3,0,2,15,20,0,5,1,1,20,10,4650,3,3150
3,0,4,15,20,0,5,1,1,20,10,4650,3,3150
3,0,3,15,20,0,5,1,1,20,10,4650,3,3150
3,0,2,15,20,0,5,1,1,20,10,4650,3,3150
3,0,1,15,20,0,5,1,1,20,10,4650,3,3150
3,0,2,15,20,0,5,1,1,20,10,4650,3,3150
3,0,2,15,20,0,5,1,1,20,10,4650,3,3150
3,0,3,15,20,0,5,1,1,20,10,4650,3,3150
3,0,1,15,20,0,5,1,1,20,10,4650,3,3150
3,0,1,15,20,0,5,1,1,20,10,4650,3,3150
3,0,3,15,20,0,5,1,1,20,10,4650,3,3150
4,0,1,15,20,0,5,1,1,20,10,4650,3,3150
4,0,0,15,20,0,5,1,1,20,10,4650,3,3150
4,0,0,15,20,0,5,1,1,20,10,4650,3,3150
4,0,1,15,20,0,5,1,1,20,10,4650,3,3150
4,0,0,15,20,0,5,1,1,20,10,4650,3,3150
4,0,1,15,20,0,5,1,1,20,10,4650,3,3150
4,0,0,15,20,0,5,1,1,20,10,4650,3,3150
4,0,0,15,20,0,5,1,1,20,10,4650,3,3150
4,0,3,15,20,0,5,1,1,20,10,4650,3,3150
4,0,2,15,20,0,5,1,1,20,10,4650,3,3150
4,0,0,15,20,0,5,1,1,20,10,4650,3,3150
4,0,1,15,20,0,5,1,1,20,10,4650,3,3150
4,0,0,15,20,0,5,1,1,20,10,4650,3,3150
4,0,1,15,20,0,5,1,1,20,10,4650,3,3150
4,0,2,15,20,0,5,1,1,20,10,4650,3,3150
4,0,0,15,20,0,5,1,1,20,10,4650,3,3150
4,0,0,15,20,0,5,1,1,20,10,4650,3,3150
4,0,2,15,20,0,5,1,1,20,10,4650,3,3150
4,0,1,15,20,0,5,1,1,20,10,4650,3,3150
4,0,0,15,20,0,5,1,1,20,10,4650,3,3150
5,1,65,15,20,0,5,1,1,20,10,4650,3,3150
5,1,77,15,20,0,5,1,1,20,10,4650,3,3150
5,1,85,15,20,0,5,1,1,20,10,4650,3,3150
5,1,85,15,20,0,5,1,1,20,10,4650,3,3150
5,1,94,15,20,0,5,1,1,20,10,4650,3,3150
5,1,74,15,20,0,5,1,1,20,10,4650,3,3150
5,1,90,15,20,0,5,1,1,20,10,4650,3,3150
5,1,74,15,20,0,5,1,1,20,10,4650,3,3150
5,1,90,15,20,0,5,1,1,20,10,4650,3,3150
5,1,82,15,20,0,5,1,1,20,10,4650,3,3150
5,1,83,15,20,0,5,1,1,20,10,4650,3,3150
5,1,74,15,20,0,5,1,1,20,10,4650,3,3150
5,1,70,15,20,0,5,1,1,20,10,4650,3,3150
5,1,87,15,20,0,5,1,1,20,10,4650,3,3150
5,1,77,15,20,0,5,1,1,20,10,4650,3,3150
5,1,79,15,20,0,5,1,1,20,10,4650,3,3150
5,1,59,15,20,0,5,1,1,20,10,4650,3,3150
5,1,89,15,20,0,5,1,1,20,10,4650,3,3150
5,1,85,15,20,0,5,1,1,20,10,4650,3,3150
5,1,86,15,20,0,5,1,1,20,10,4650,3,3150
6,1,561,15,20,0,5,1,1,20,10,4650,3,3150
6,1,600,15,20,0,5,1,1,20,10,4650,3,3150
6,1,620,15,20,0,5,1,1,20,10,4650,3,3150
6,1,603,15,20,0,5,1,1,20,10,4650,3,3150
6,1,624,15,20,0,5,1,1,20,10,4650,3,3150
6,1,565,15,20,0,5,1,1,20,10,4650,3,3150
6,1,563,15,20,0,5,1,1,20,10,4650,3,3150
6,1,567,15,20,0,5,1,1,20,10,4650,3,3150
6,1,573,15,20,0,5,1,1,20,10,4650,3,3150
6,1,584,15,20,0,5,1,1,20,10,4650,3,3150
6,1,594,15,20,0,5,1,1,20,10,4650,3,3150
6,1,581,15,20,0,5,1,1,20,10,4650,3,3150
6,1,538,15,20,0,5,1,1,20,10,4650,3,3150
6,1,560,15,20,0,5,1,1,20,10,4650,3,3150
6,1,583,15,20,0,5,1,1,20,10,4650,3,3150
6,1,578,15,20,0,5,1,1,20,10,4650,3,3150
6,1,593,15,20,0,5,1,1,20,10,4650,3,3150
6,1,583,15,20,0,5,1,1,20,10,4650,3,3150
6,1,561,15,20,0,5,1,1,20,10,4650,3,3150
6,1,559,15,20,0,5,1,1,20,10,4650,3,3150
7,1,942,15,20,0,5,1,1,20,10,4650,3,3150
7,1,935,15,20,0,5,1,1,20,10,4650,3,3150
7,1,957,15,20,0,5,1,1,20,10,4650,3,3150
7,1,862,15,20,0,5,1,1,20,10,4650,3,3150
7,1,956,15,20,0,5,1,1,20,10,4650,3,3150
7,1,892,15,20,0,5,1,1,20,10,4650,3,3150
7,1,890,15,20,0,5,1,1,20,10,4650,3,3150
7,1,940,15,20,0,5,1,1,20,10,4650,3,3150
7,1,879,15,20,0,5,1,1,20,10,4650,3,3150
7,1,955,15,20,0,5,1,1,20,10,4650,3,3150
7,1,855,15,20,0,5,1,1,20,10,4650,3,3150
7,1,934,15,20,0,5,1,1,20,10,4650,3,3150
7,1,941,15,20,0,5,1,1,20,10,4650,3,3150
7,1,902,15,20,0,5,1,1,20,10,4650,3,3150
7,1,912,15,20,0,5,1,1,20,10,4650,3,3150
7,1,967,15,20,0,5,1,1,20,10,4650,3,3150
7,1,952,15,20,0,5,1,1,20,10,4650,3,3150
7,1,881,15,20,0,5,1,1,20,10,4650,3,3150
7,1,906,15,20,0,5,1,1,20,10,4650,3,3150
7,1,895,15,20,0,5,1,1,20,10,4650,3,3150
8,0,2,15,20,0,5,1,1,20,10,4650,3,3150
8,0,1,15,20,0,5,1,1,20,10,4650,3,3150
8,0,1,15,20,0,5,1,1,20,10,4650,3,3150
8,0,2,15,20,0,5,1,1,20,10,4650,3,3150
8,0,1,15,20,0,5,1,1,20,10,4650,3,3150
8,0,0,15,20,0,5,1,1,20,10,4650,3,3150
8,0,4,15,20,0,5,1,1,20,10,4650,3,3150
8,0,2,15,20,0,5,1,1,20,10,4650,3,3150
8,0,2,15,20,0,5,1,1,20,10,4650,3,3150
8,0,4,15,20,0,5,1,1,20,10,4650,3,3150
8,0,2,15,20,0,5,1,1,20,10,4650,3,3150
8,0,0,15,20,0,5,1,1,20,10,4650,3,3150
8,0,3,15,20,0,5,1,1,20,10,4650,3,3150
8,0,3,15,20,0,5,1,1,20,10,4650,3,3150
8,0,1,15,20,0,5,1,1,20,10,4650,3,3150
8,0,1,15,20,0,5,1,1,20,10,4650,3,3150
8,0,2,15,20,0,5,1,1,20,10,4650,3,3150
8,0,5,15,20,0,5,1,1,20,10,4650,3,3150
8,0,0,15,20,0,5,1,1,20,10,4650,3,3150
8,0,2,15,20,0,5,1,1,20,10,4650,3,3150
9,0,6,15,20,0,5,1,1,20,10,4650,3,3150
9,0,1,15,20,0,5,1,1,20,10,4650,3,3150
9,0,6,15,20,0,5,1,1,20,10,4650,3,3150
9,0,3,15,20,0,5,1,1,20,10,4650,3,3150
9,0,6,15,20,0,5,1,1,20,10,4650,3,3150
9,0,1,15,20,0,5,1,1,20,10,4650,3,3150
9,0,6,15,20,0,5,1,1,20,10,4650,3,3150
9,0,4,15,20,0,5,1,1,20,10,4650,3,3150
9,0,2,15,20,0,5,1,1,20,10,4650,3,3150
9,0,6,15,20,0,5,1,1,20,10,4650,3,3150
9,0,3,15,20,0,5,1,1,20,10,4650,3,3150
9,0,4,15,20,0,5,1,1,20,10,4650,3,3150
9,0,2,15,20,0,5,1,1,20,10,4650,3,3150
9,0,3,15,20,0,5,1,1,20,10,4650,3,3150
9,0,3,15,20,0,5,1,1,20,10,4650,3,3150
9,0,2,15,20,0,5,1,1,20,10,4650,3,3150
9,0,5,15,20,0,5,1,1,20,10,4650,3,3150
9,0,1,15,20,0,5,1,1,20,10,4650,3,3150
9,0,4,15,20,0,5,1,1,20,10,4650,3,3150
9,0,5,15,20,0,5,1,1,20,10,4650,3,3150
10,1,58,15,20,0,5,1,1,20,10,4650,3,3150
10,1,58,15,20,0,5,1,1,20,10,4650,3,3150
10,1,66,15,20,0,5,1,1,20,10,4650,3,3150
10,1,76,15,20,0,5,1,1,20,10,4650,3,3150
10,1,70,15,20,0,5,1,1,20,10,4650,3,3150
10,1,58,15,20,0,5,1,1,20,10,4650,3,3150
10,1,60,15,20,0,5,1,1,20,10,4650,3,3150
10,1,68,15,20,0,5,1,1,20,10,4650,3,3150
10,1,73,15,20,0,5,1,1,20,10,4650,3,3150
10,1,75,15,20,0,5,1,1,20,10,4650,3,3150
10,1,58,15,20,0,5,1,1,20,10,4650,3,3150
10,1,49,15,20,0,5,1,1,20,10,4650,3,3150
10,1,59,15,20,0,5,1,1,20,10,4650,3,3150
10,1,68,15,20,0,5,1,1,20,10,4650,3,3150
10,1,66,15,20,0,5,1,1,20,10,4650,3,3150
10,1,74,15,20,0,5,1,1,20,10,4650,3,3150
10,1,67,15,20,0,5,1,1,20,10,4650,3,3150
10,1,58,15,20,0,5,1,1,20,10,4650,3,3150
10,1,52,15,20,0,5,1,1,20,10,4650,3,3150
10,1,53,15,20,0,5,1,1,20,10,4650,3,3150
11,1,65,15,20,0,5,1,1,20,10,4650,3,3150
11,1,60,15,20,0,5,1,1,20,10,4650,3,3150
11,1,55,15,20,0,5,1,1,20,10,4650,3,3150
11,1,70,15,20,0,5,1,1,20,10,4650,3,3150
11,1,55,15,20,0,5,1,1,20,10,4650,3,3150
11,1,57,15,20,0,5,1,1,20,10,4650,3,3150
11,1,60,15,20,0,5,1,1,20,10,4650,3,3150
11,1,51,15,20,0,5,1,1,20,10,4650,3,3150
11,1,60,15,20,0,5,1,1,20,10,4650,3,3150
11,1,48,15,20,0,5,1,1,20,10,4650,3,3150
11,1,48,15,20,0,5,1,1,20,10,4650,3,3150
11,1,67,15,20,0,5,1,1,20,10,4650,3,3150
11,1,62,15,20,0,5,1,1,20,10,4650,3,3150
11,1,46,15,20,0,5,1,1,20,10,4650,3,3150
11,1,51,15,20,0,5,1,1,20,10,4650,3,3150
11,1,61,15,20,0,5,1,1,20,10,4650,3,3150
11,1,66,15,20,0,5,1,1,20,10,4650,3,3150
11,1,60,15,20,0,5,1,1,20,10,4650,3,3150
11,1,66,15,20,0,5,1,1,20,10,4650,3,3150
11,1,49,15,20,0,5,1,1,20,10,4650,3,3150
12,0,3,15,20,0,5,1,1,20,10,4650,3,3150
12,0,1,15,20,0,5,1,1,20,10,4650,3,3150
12,0,4,15,20,0,5,1,1,20,10,4650,3,3150
12,0,1,15,20,0,5,1,1,20,10,4650,3,3150
12,0,4,15,20,0,5,1,1,20,10,4650,3,3150
12,0,5,15,20,0,5,1,1,20,10,4650,3,3150
12,0,1,15,20,0,5,1,1,20,10,4650,3,3150
12,0,4,15,20,0,5,1,1,20,10,4650,3,3150
12,0,5,15,20,0,5,1,1,20,10,4650,3,3150
12,0,5,15,20,0,5,1,1,20,10,4650,3,3150
12,0,1,15,20,0,5,1,1,20,10,4650,3,3150
12,0,2,15,20,0,5,1,1,20,10,4650,3,3150
12,0,1,15,20,0,5,1,1,20,10,4650,3,3150
12,0,3,15,20,0,5,1,1,20,10,4650,3,3150
12,0,2,15,20,0,5,1,1,20,10,4650,3,3150
12,0,3,15,20,0,5,1,1,20,10,4650,3,3150
12,0,2,15,20,0,5,1,1,20,10,4650,3,3150
12,0,3,15,20,0,5,1,1,20,10,4650,3,3150
12,0,2,15,20,0,5,1,1,20,10,4650,3,3150
12,0,2,15,20,0,5,1,1,20,10,4650,3,3150
13,0,2,15,20,0,5,1,1,20,10,4650,3,3150
13,0,1,15,20,0,5,1,1,20,10,4650,3,3150
13,0,1,15,20,0,5,1,1,20,10,4650,3,3150
13,0,0,15,20,0,5,1,1,20,10,4650,3,3150
13,0,3,15,20,0,5,1,1,20,10,4650,3,3150
13,0,2,15,20,0,5,1,1,20,10,4650,3,3150
13,0,2,15,20,0,5,1,1,20,10,4650,3,3150
13,0,2,15,20,0,5,1,1,20,10,4650,3,3150
13,0,4,15,20,0,5,1,1,20,10,4650,3,3150
13,0,2,15,20,0,5,1,1,20,10,4650,3,3150
13,0,0,15,20,0,5,1,1,20,10,4650,3,3150
13,0,1,15,20,0,5,1,1,20,10,4650,3,3150
13,0,4,15,20,0,5,1,1,20,10,4650,3,3150
13,0,1,15,20,0,5,1,1,20,10,4650,3,3150
13,0,2,15,20,0,5,1,1,20,10,4650,3,3150
13,0,2,15,20,0,5,1,1,20,10,4650,3,3150
13,0,3,15,20,0,5,1,1,20,10,4650,3,3150
13,0,2,15,20,0,5,1,1,20,10,4650,3,3150
13,0,1,15,20,0,5,1,1,20,10,4650,3,3150
13,0,2,15,20,0,5,1,1,20,10,4650,3,3150
14,1,70,15,20,0,5,1,1,20,10,4650,3,3150
14,1,79,15,20,0,5,1,1,20,10,4650,3,3150
14,1,82,15,20,0,5,1,1,20,10,4650,3,3150
14,1,84,15,20,0,5,1,1,20,10,4650,3,3150
14,1,74,15,20,0,5,1,1,20,10,4650,3,3150
14,1,66,15,20,0,5,1,1,20,10,4650,3,3150
14,1,67,15,20,0,5,1,1,20,10,4650,3,3150
14,1,67,15,20,0,5,1,1,20,10,4650,3,3150
14,1,86,15,20,0,5,1,1,20,10,4650,3,3150
14,1,71,15,20,0,5,1,1,20,10,4650,3,3150
14,1,71,15,20,0,5,1,1,20,10,4650,3,3150
14,1,70,15,20,0,5,1,1,20,10,4650,3,3150
14,1,68,15,20,0,5,1,1,20,10,4650,3,3150
14,1,72,15,20,0,5,1,1,20,10,4650,3,3150
14,1,73,15,20,0,5,1,1,20,10,4650,3,3150
14,1,64,15,20,0,5,1,1,20,10,4650,3,3150
14,1,83,15,20,0,5,1,1,20,10,4650,3,3150
14,1,68,15,20,0,5,1,1,20,10,4650,3,3150
14,1,70,15,20,0,5,1,1,20,10,4650,3,3150
14,1,77,15,20,0,5,1,1,20,10,4650,3,3150
15,0,0,15,20,0,5,1,1,20,10,4650,3,3150
15,0,0,15,20,0,5,1,1,20,10,4650,3,3150
15,0,0,15,20,0,5,1,1,20,10,4650,3,3150
15,0,1,15,20,0,5,1,1,20,10,4650,3,3150
15,0,0,15,20,0,5,1,1,20,10,4650,3,3150
15,0,1,15,20,0,5,1,1,20,10,4650,3,3150
15,0,0,15,20,0,5,1,1,20,10,4650,3,3150
15,0,1,15,20,0,5,1,1,20,10,4650,3,3150
15,0,0,15,20,0,5,1,1,20,10,4650,3,3150
15,0,0,15,20,0,5,1,1,20,10,4650,3,3150
15,0,0,15,20,0,5,1,1,20,10,4650,3,3150
15,0,3,15,20,0,5,1,1,20,10,4650,3,3150
15,0,0,15,20,0,5,1,1,20,10,4650,3,3150
15,0,0,15,20,0,5,1,1,20,10,4650,3,3150
15,0,1,15,20,0,5,1,1,20,10,4650,3,3150
15,0,0,15,20,0,5,1,1,20,10,4650,3,3150
15,0,0,15,20,0,5,1,1,20,10,4650,3,3150
15,0,1,15,20,0,5,1,1,20,10,4650,3,3150
15,0,0,15,20,0,5,1,1,20,10,4650,3,3150
15,0,0,15,20,0,5,1,1,20,10,4650,3,3150
1,1,149,15,20,0,5,1,1,20,10,4650,4,3150
1,1,168,15,20,0,5,1,1,20,10,4650,4,3150
1,1,172,15,20,0,5,1,1,20,10,4650,4,3150
1,1,176,15,20,0,5,1,1,20,10,4650,4,3150
1,1,151,15,20,0,5,1,1,20,10,4650,4,3150
1,1,167,15,20,0,5,1,1,20,10,4650,4,3150
1,1,150,15,20,0,5,1,1,20,10,4650,4,3150
1,1,165,15,20,0,5,1,1,20,10,4650,4,3150
1,1,155,15,20,0,5,1,1,20,10,4650,4,3150
1,1,162,15,20,0,5,1,1,20,10,4650,4,3150
1,1,179,15,20,0,5,1,1,20,10,4650,4,3150
1,1,183,15,20,0,5,1,1,20,10,4650,4,3150
1,1,183,15,20,0,5,1,1,20,10,4650,4,3150
1,1,157,15,20,0,5,1,1,20,10,4650,4,3150
1,1,149,15,20,0,5,1,1,20,10,4650,4,3150
1,1,170,15,20,0,5,1,1,20,10,4650,4,3150
1,1,153,15,20,0,5,1,1,20,10,4650,4,3150
1,1,156,15,20,0,5,1,1,20,10,4650,4,3150
1,1,166,15,20,0,5,1,1,20,10,4650,4,3150
1,1,160,15,20,0,5,1,1,20,10,4650,4,3150
2,0,8,15,20,0,5,1,1,20,10,4650,4,3150
2,0,4,15,20,0,5,1,1,20,10,4650,4,3150
2,0,5,15,20,0,5,1,1,20,10,4650,4,3150
2,0,4,15,20,0,5,1,1,20,10,4650,4,3150
2,0,4,15,20,0,5,1,1,20,10,4650,4,3150
2,0,10,15,20,0,5,1,1,20,10,4650,4,3150
2,0,1,15,20,0,5,1,1,20,10,4650,4,3150
