"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
1,0,0,5,30,0,5,1,1,20,10,4650,4,1550
1,0,2,5,30,0,5,1,1,20,10,4650,4,1550
1,0,1,5,30,0,5,1,1,20,10,4650,4,1550
1,0,0,5,30,0,5,1,1,20,10,4650,4,1550
1,0,0,5,30,0,5,1,1,20,10,4650,4,1550
1,0,1,5,30,0,5,1,1,20,10,4650,4,1550
1,0,1,5,30,0,5,1,1,20,10,4650,4,1550
1,0,0,5,30,0,5,1,1,20,10,4650,4,1550
1,0,0,5,30,0,5,1,1,20,10,4650,4,1550
1,0,2,5,30,0,5,1,1,20,10,4650,4,1550
1,0,0,5,30,0,5,1,1,20,10,4650,4,1550
1,0,0,5,30,0,5,1,1,20,10,4650,4,1550
1,0,0,5,30,0,5,1,1,20,10,4650,4,1550
1,0,0,5,30,0,5,1,1,20,10,4650,4,1550
1,0,1,5,30,0,5,1,1,20,10,4650,4,1550
1,0,0,5,30,0,5,1,1,20,10,4650,4,1550
1,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,1,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,1,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,1,5,30,0,5,1,1,20,10,4650,4,1550
2,0,1,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,2,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,2,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
2,0,0,5,30,0,5,1,1,20,10,4650,4,1550
3,1,252,5,30,0,5,1,1,20,10,4650,4,1550
3,1,273,5,30,0,5,1,1,20,10,4650,4,1550
3,1,257,5,30,0,5,1,1,20,10,4650,4,1550
3,1,265,5,30,0,5,1,1,20,10,4650,4,1550
3,1,261,5,30,0,5,1,1,20,10,4650,4,1550
3,1,232,5,30,0,5,1,1,20,10,4650,4,1550
3,1,240,5,30,0,5,1,1,20,10,4650,4,1550
3,1,270,5,30,0,5,1,1,20,10,4650,4,1550
3,1,260,5,30,0,5,1,1,20,10,4650,4,1550
3,1,296,5,30,0,5,1,1,20,10,4650,4,1550
3,1,254,5,30,0,5,1,1,20,10,4650,4,1550
3,1,234,5,30,0,5,1,1,20,10,4650,4,1550
3,1,255,5,30,0,5,1,1,20,10,4650,4,1550
3,1,259,5,30,0,5,1,1,20,10,4650,4,1550
3,1,238,5,30,0,5,1,1,20,10,4650,4,1550
3,1,300,5,30,0,5,1,1,20,10,4650,4,1550
3,1,260,5,30,0,5,1,1,20,10,4650,4,1550
3,1,238,5,30,0,5,1,1,20,10,4650,4,1550
3,1,252,5,30,0,5,1,1,20,10,4650,4,1550
3,1,258,5,30,0,5,1,1,20,10,4650,4,1550
3,1,284,5,30,0,5,1,1,20,10,4650,4,1550
3,1,275,5,30,0,5,1,1,20,10,4650,4,1550
3,1,244,5,30,0,5,1,1,20,10,4650,4,1550
3,1,292,5,30,0,5,1,1,20,10,4650,4,1550
3,1,273,5,30,0,5,1,1,20,10,4650,4,1550
3,1,284,5,30,0,5,1,1,20,10,4650,4,1550
3,1,249,5,30,0,5,1,1,20,10,4650,4,1550
3,1,267,5,30,0,5,1,1,20,10,4650,4,1550
3,1,257,5,30,0,5,1,1,20,10,4650,4,1550
3,1,251,5,30,0,5,1,1,20,10,4650,4,1550
4,0,1,5,30,0,5,1,1,20,10,4650,4,1550
4,0,1,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,2,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,1,5,30,0,5,1,1,20,10,4650,4,1550
4,0,1,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,1,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,1,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
4,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,1,5,30,0,5,1,1,20,10,4650,4,1550
5,0,1,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,1,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,1,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,1,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
5,0,1,5,30,0,5,1,1,20,10,4650,4,1550
5,0,0,5,30,0,5,1,1,20,10,4650,4,1550
1,0,1,5,30,0,5,1,1,20,10,4650,5,1550
1,0,0,5,30,0,5,1,1,20,10,4650,5,1550
1,0,0,5,30,0,5,1,1,20,10,4650,5,1550
1,0,0,5,30,0,5,1,1,20,10,4650,5,1550
1,0,3,5,30,0,5,1,1,20,10,4650,5,1550
1,0,1,5,30,0,5,1,1,20,10,4650,5,1550
1,0,2,5,30,0,5,1,1,20,10,4650,5,1550
1,0,2,5,30,0,5,1,1,20,10,4650,5,1550
1,0,0,5,30,0,5,1,1,20,10,4650,5,1550
1,0,0,5,30,0,5,1,1,20,10,4650,5,1550
1,0,1,5,30,0,5,1,1,20,10,4650,5,1550
1,0,0,5,30,0,5,1,1,20,10,4650,5,1550
1,0,1,5,30,0,5,1,1,20,10,4650,5,1550
1,0,0,5,30,0,5,1,1,20,10,4650,5,1550
1,0,0,5,30,0,5,1,1,20,10,4650,5,1550
1,0,1,5,30,0,5,1,1,20,10,4650,5,1550
1,0,1,5,30,0,5,1,1,20,10,4650,5,1550
1,0,0,5,30,0,5,1,1,20,10,4650,5,1550
1,0,0,5,30,0,5,1,1,20,10,4650,5,1550
1,0,1,5,30,0,5,1,1,20,10,4650,5,1550
1,0,0,5,30,0,5,1,1,20,10,4650,5,1550
1,0,1,5,30,0,5,1,1,20,10,4650,5,1550
1,0,0,5,30,0,5,1,1,20,10,4650,5,1550
1,0,0,5,30,0,5,1,1,20,10,4650,5,1550
1,0,3,5,30,0,5,1,1,20,10,4650,5,1550
1,0,2,5,30,0,5,1,1,20,10,4650,5,1550
1,0,0,5,30,0,5,1,1,20,10,4650,5,1550
1,0,0,5,30,0,5,1,1,20,10,4650,5,1550
1,0,0,5,30,0,5,1,1,20,10,4650,5,1550
1,0,1,5,30,0,5,1,1,20,10,4650,5,1550
2,0,2,5,30,0,5,1,1,20,10,4650,5,1550
2,0,0,5,30,0,5,1,1,20,10,4650,5,1550
2,0,0,5,30,0,5,1,1,20,10,4650,5,1550
2,0,2,5,30,0,5,1,1,20,10,4650,5,1550
2,0,1,5,30,0,5,1,1,20,10,4650,5,1550
2,0,0,5,30,0,5,1,1,20,10,4650,5,1550
2,0,0,5,30,0,5,1,1,20,10,4650,5,1550
2,0,1,5,30,0,5,1,1,20,10,4650,5,1550
2,0,1,5,30,0,5,1,1,20,10,4650,5,1550
2,0,0,5,30,0,5,1,1,20,10,4650,5,1550
2,0,0,5,30,0,5,1,1,20,10,4650,5,1550
2,0,1,5,30,0,5,1,1,20,10,4650,5,1550
2,0,1,5,30,0,5,1,1,20,10,4650,5,1550
2,0,1,5,30,0,5,1,1,20,10,4650,5,1550
2,0,1,5,30,0,5,1,1,20,10,4650,5,1550
2,0,0,5,30,0,5,1,1,20,10,4650,5,1550
2,0,2,5,30,0,5,1,1,20,10,4650,5,1550
2,0,0,5,30,0,5,1,1,20,10,4650,5,1550
2,0,0,5,30,0,5,1,1,20,10,4650,5,1550
2,0,0,5,30,0,5,1,1,20,10,4650,5,1550
2,0,2,5,30,0,5,1,1,20,10,4650,5,1550
2,0,1,5,30,0,5,1,1,20,10,4650,5,1550
2,0,1,5,30,0,5,1,1,20,10,4650,5,1550
2,0,0,5,30,0,5,1,1,20,10,4650,5,1550
2,0,2,5,30,0,5,1,1,20,10,4650,5,1550
2,0,0,5,30,0,5,1,1,20,10,4650,5,1550
2,0,2,5,30,0,5,1,1,20,10,4650,5,1550
2,0,0,5,30,0,5,1,1,20,10,4650,5,1550
2,0,1,5,30,0,5,1,1,20,10,4650,5,1550
2,0,1,5,30,0,5,1,1,20,10,4650,5,1550
3,1,44,5,30,0,5,1,1,20,10,4650,5,1550
3,1,37,5,30,0,5,1,1,20,10,4650,5,1550
3,1,35,5,30,0,5,1,1,20,10,4650,5,1550
3,1,47,5,30,0,5,1,1,20,10,4650,5,1550
3,1,40,5,30,0,5,1,1,20,10,4650,5,1550
3,1,41,5,30,0,5,1,1,20,10,4650,5,1550
3,1,27,5,30,0,5,1,1,20,10,4650,5,1550
3,1,49,5,30,0,5,1,1,20,10,4650,5,1550
3,1,45,5,30,0,5,1,1,20,10,4650,5,1550
3,1,46,5,30,0,5,1,1,20,10,4650,5,1550
3,1,38,5,30,0,5,1,1,20,10,4650,5,1550
3,1,48,5,30,0,5,1,1,20,10,4650,5,1550
3,1,54,5,30,0,5,1,1,20,10,4650,5,1550
3,1,49,5,30,0,5,1,1,20,10,4650,5,1550
3,1,55,5,30,0,5,1,1,20,10,4650,5,1550
3,1,39,5,30,0,5,1,1,20,10,4650,5,1550
3,1,38,5,30,0,5,1,1,20,10,4650,5,1550
3,1,39,5,30,0,5,1,1,20,10,4650,5,1550
3,1,41,5,30,0,5,1,1,20,10,4650,5,1550
3,1,44,5,30,0,5,1,1,20,10,4650,5,1550
3,1,47,5,30,0,5,1,1,20,10,4650,5,1550
3,1,43,5,30,0,5,1,1,20,10,4650,5,1550
3,1,32,5,30,0,5,1,1,20,10,4650,5,1550
3,1,37,5,30,0,5,1,1,20,10,4650,5,1550
3,1,44,5,30,0,5,1,1,20,10,4650,5,1550
3,1,42,5,30,0,5,1,1,20,10,4650,5,1550
3,1,46,5,30,0,5,1,1,20,10,4650,5,1550
3,1,68,5,30,0,5,1,1,20,10,4650,5,1550
3,1,38,5,30,0,5,1,1,20,10,4650,5,1550
3,1,36,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,1,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,1,5,30,0,5,1,1,20,10,4650,5,1550
4,0,1,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,1,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,1,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
4,0,0,5,30,0,5,1,1,20,10,4650,5,1550
5,0,0,5,30,0,5,1,1,20,10,4650,5,1550
5,0,1,5,30,0,5,1,1,20,10,4650,5,1550
5,0,2,5,30,0,5,1,1,20,10,4650,5,1550
5,0,3,5,30,0,5,1,1,20,10,4650,5,1550
5,0,0,5,30,0,5,1,1,20,10,4650,5,1550
5,0,2,5,30,0,5,1,1,20,10,4650,5,1550
5,0,0,5,30,0,5,1,1,20,10,4650,5,1550
5,0,0,5,30,0,5,1,1,20,10,4650,5,1550
5,0,0,5,30,0,5,1,1,20,10,4650,5,1550
5,0,0,5,30,0,5,1,1,20,10,4650,5,1550
5,0,1,5,30,0,5,1,1,20,10,4650,5,1550
5,0,0,5,30,0,5,1,1,20,10,4650,5,1550
5,0,0,5,30,0,5,1,1,20,10,4650,5,1550
5,0,1,5,30,0,5,1,1,20,10,4650,5,1550
5,0,1,5,30,0,5,1,1,20,10,4650,5,1550
5,0,1,5,30,0,5,1,1,20,10,4650,5,1550
5,0,0,5,30,0,5,1,1,20,10,4650,5,1550
5,0,0,5,30,0,5,1,1,20,10,4650,5,1550
5,0,1,5,30,0,5,1,1,20,10,4650,5,1550
5,0,0,5,30,0,5,1,1,20,10,4650,5,1550
5,0,0,5,30,0,5,1,1,20,10,4650,5,1550
5,0,2,5,30,0,5,1,1,20,10,4650,5,1550
5,0,1,5,30,0,5,1,1,20,10,4650,5,1550
5,0,0,5,30,0,5,1,1,20,10,4650,5,1550
5,0,2,5,30,0,5,1,1,20,10,4650,5,1550
5,0,1,5,30,0,5,1,1,20,10,4650,5,1550
5,0,0,5,30,0,5,1,1,20,10,4650,5,1550
5,0,1,5,30,0,5,1,1,20,10,4650,5,1550
5,0,1,5,30,0,5,1,1,20,10,4650,5,1550
5,0,0,5,30,0,5,1,1,20,10,4650,5,1550
1,0,2,5,30,0,5,1,1,20,10,4650,6,1550
1,0,3,5,30,0,5,1,1,20,10,4650,6,1550
1,0,1,5,30,0,5,1,1,20,10,4650,6,1550
1,0,2,5,30,0,5,1,1,20,10,4650,6,1550
1,0,2,5,30,0,5,1,1,20,10,4650,6,1550
1,0,2,5,30,0,5,1,1,20,10,4650,6,1550
1,0,4,5,30,0,5,1,1,20,10,4650,6,1550
1,0,0,5,30,0,5,1,1,20,10,4650,6,1550
1,0,3,5,30,0,5,1,1,20,10,4650,6,1550
1,0,4,5,30,0,5,1,1,20,10,4650,6,1550
1,0,1,5,30,0,5,1,1,20,10,4650,6,1550
1,0,4,5,30,0,5,1,1,20,10,4650,6,1550
1,0,4,5,30,0,5,1,1,20,10,4650,6,1550
1,0,1,5,30,0,5,1,1,20,10,4650,6,1550
1,0,2,5,30,0,5,1,1,20,10,4650,6,1550
1,0,4,5,30,0,5,1,1,20,10,4650,6,1550
1,0,3,5,30,0,5,1,1,20,10,4650,6,1550
1,0,3,5,30,0,5,1,1,20,10,4650,6,1550
1,0,5,5,30,0,5,1,1,20,10,4650,6,1550
1,0,4,5,30,0,5,1,1,20,10,4650,6,1550
1,0,4,5,30,0,5,1,1,20,10,4650,6,1550
1,0,3,5,30,0,5,1,1,20,10,4650,6,1550
1,0,1,5,30,0,5,1,1,20,10,4650,6,1550
1,0,3,5,30,0,5,1,1,20,10,4650,6,1550
1,0,2,5,30,0,5,1,1,20,10,4650,6,1550
1,0,2,5,30,0,5,1,1,20,10,4650,6,1550
1,0,5,5,30,0,5,1,1,20,10,4650,6,1550
1,0,0,5,30,0,5,1,1,20,10,4650,6,1550
1,0,3,5,30,0,5,1,1,20,10,4650,6,1550
1,0,2,5,30,0,5,1,1,20,10,4650,6,1550
2,0,4,5,30,0,5,1,1,20,10,4650,6,1550
2,0,5,5,30,0,5,1,1,20,10,4650,6,1550
2,0,5,5,30,0,5,1,1,20,10,4650,6,1550
2,0,1,5,30,0,5,1,1,20,10,4650,6,1550
2,0,1,5,30,0,5,1,1,20,10,4650,6,1550
2,0,0,5,30,0,5,1,1,20,10,4650,6,1550
2,0,3,5,30,0,5,1,1,20,10,4650,6,1550
2,0,0,5,30,0,5,1,1,20,10,4650,6,1550
2,0,1,5,30,0,5,1,1,20,10,4650,6,1550
2,0,3,5,30,0,5,1,1,20,10,4650,6,1550
2,0,1,5,30,0,5,1,1,20,10,4650,6,1550
2,0,1,5,30,0,5,1,1,20,10,4650,6,1550
2,0,2,5,30,0,5,1,1,20,10,4650,6,1550
2,0,3,5,30,0,5,1,1,20,10,4650,6,1550
2,0,3,5,30,0,5,1,1,20,10,4650,6,1550
2,0,3,5,30,0,5,1,1,20,10,4650,6,1550
2,0,3,5,30,0,5,1,1,20,10,4650,6,1550
2,0,4,5,30,0,5,1,1,20,10,4650,6,1550
2,0,2,5,30,0,5,1,1,20,10,4650,6,1550
2,0,3,5,30,0,5,1,1,20,10,4650,6,1550
2,0,0,5,30,0,5,1,1,20,10,4650,6,1550
2,0,1,5,30,0,5,1,1,20,10,4650,6,1550
2,0,3,5,30,0,5,1,1,20,10,4650,6,1550
2,0,0,5,30,0,5,1,1,20,10,4650,6,1550
2,0,0,5,30,0,5,1,1,20,10,4650,6,1550
2,0,2,5,30,0,5,1,1,20,10,4650,6,1550
2,0,3,5,30,0,5,1,1,20,10,4650,6,1550
2,0,0,5,30,0,5,1,1,20,10,4650,6,1550
2,0,1,5,30,0,5,1,1,20,10,4650,6,1550
2,0,3,5,30,0,5,1,1,20,10,4650,6,1550
3,1,405,5,30,0,5,1,1,20,10,4650,6,1550
3,1,393,5,30,0,5,1,1,20,10,4650,6,1550
3,1,379,5,30,0,5,1,1,20,10,4650,6,1550
3,1,343,5,30,0,5,1,1,20,10,4650,6,1550
3,1,365,5,30,0,5,1,1,20,10,4650,6,1550
3,1,348,5,30,0,5,1,1,20,10,4650,6,1550
3,1,406,5,30,0,5,1,1,20,10,4650,6,1550
3,1,381,5,30,0,5,1,1,20,10,4650,6,1550
3,1,379,5,30,0,5,1,1,20,10,4650,6,1550
3,1,386,5,30,0,5,1,1,20,10,4650,6,1550
3,1,394,5,30,0,5,1,1,20,10,4650,6,1550
3,1,370,5,30,0,5,1,1,20,10,4650,6,1550
3,1,393,5,30,0,5,1,1,20,10,4650,6,1550
3,1,360,5,30,0,5,1,1,20,10,4650,6,1550
3,1,360,5,30,0,5,1,1,20,10,4650,6,1550
3,1,412,5,30,0,5,1,1,20,10,4650,6,1550
3,1,398,5,30,0,5,1,1,20,10,4650,6,1550
3,1,357,5,30,0,5,1,1,20,10,4650,6,1550
3,1,370,5,30,0,5,1,1,20,10,4650,6,1550
3,1,395,5,30,0,5,1,1,20,10,4650,6,1550
3,1,409,5,30,0,5,1,1,20,10,4650,6,1550
3,1,394,5,30,0,5,1,1,20,10,4650,6,1550
3,1,408,5,30,0,5,1,1,20,10,4650,6,1550
3,1,363,5,30,0,5,1,1,20,10,4650,6,1550
3,1,375,5,30,0,5,1,1,20,10,4650,6,1550
3,1,389,5,30,0,5,1,1,20,10,4650,6,1550
3,1,392,5,30,0,5,1,1,20,10,4650,6,1550
3,1,355,5,30,0,5,1,1,20,10,4650,6,1550
3,1,397,5,30,0,5,1,1,20,10,4650,6,1550
3,1,373,5,30,0,5,1,1,20,10,4650,6,1550
4,1,381,5,30,0,5,1,1,20,10,4650,6,1550
4,1,393,5,30,0,5,1,1,20,10,4650,6,1550
4,1,382,5,30,0,5,1,1,20,10,4650,6,1550
4,1,380,5,30,0,5,1,1,20,10,4650,6,1550
4,1,394,5,30,0,5,1,1,20,10,4650,6,1550
4,1,399,5,30,0,5,1,1,20,10,4650,6,1550
4,1,390,5,30,0,5,1,1,20,10,4650,6,1550
4,1,421,5,30,0,5,1,1,20,10,4650,6,1550
4,1,393,5,30,0,5,1,1,20,10,4650,6,1550
4,1,412,5,30,0,5,1,1,20,10,4650,6,1550
4,1,387,5,30,0,5,1,1,20,10,4650,6,1550
4,1,395,5,30,0,5,1,1,20,10,4650,6,1550
4,1,410,5,30,0,5,1,1,20,10,4650,6,1550
4,1,417,5,30,0,5,1,1,20,10,4650,6,1550
4,1,421,5,30,0,5,1,1,20,10,4650,6,1550
4,1,398,5,30,0,5,1,1,20,10,4650,6,1550
4,1,378,5,30,0,5,1,1,20,10,4650,6,1550
4,1,381,5,30,0,5,1,1,20,10,4650,6,1550
4,1,381,5,30,0,5,1,1,20,10,4650,6,1550
4,1,426,5,30,0,5,1,1,20,10,4650,6,1550
4,1,390,5,30,0,5,1,1,20,10,4650,6,1550
4,1,392,5,30,0,5,1,1,20,10,4650,6,1550
4,1,380,5,30,0,5,1,1,20,10,4650,6,1550
4,1,387,5,30,0,5,1,1,20,10,4650,6,1550
4,1,395,5,30,0,5,1,1,20,10,4650,6,1550
4,1,374,5,30,0,5,1,1,20,10,4650,6,1550
4,1,418,5,30,0,5,1,1,20,10,4650,6,1550
4,1,385,5,30,0,5,1,1,20,10,4650,6,1550
4,1,389,5,30,0,5,1,1,20,10,4650,6,1550
4,1,405,5,30,0,5,1,1,20,10,4650,6,1550
5,1,47,5,30,0,5,1,1,20,10,4650,6,1550
5,1,40,5,30,0,5,1,1,20,10,4650,6,1550
5,1,55,5,30,0,5,1,1,20,10,4650,6,1550
5,1,52,5,30,0,5,1,1,20,10,4650,6,1550
5,1,46,5,30,0,5,1,1,20,10,4650,6,1550
5,1,67,5,30,0,5,1,1,20,10,4650,6,1550
5,1,47,5,30,0,5,1,1,20,10,4650,6,1550
5,1,47,5,30,0,5,1,1,20,10,4650,6,1550
5,1,51,5,30,0,5,1,1,20,10,4650,6,1550
5,1,45,5,30,0,5,1,1,20,10,4650,6,1550
5,1,61,5,30,0,5,1,1,20,10,4650,6,1550
5,1,40,5,30,0,5,1,1,20,10,4650,6,1550
5,1,55,5,30,0,5,1,1,20,10,4650,6,1550
5,1,39,5,30,0,5,1,1,20,10,4650,6,1550
5,1,64,5,30,0,5,1,1,20,10,4650,6,1550
5,1,40,5,30,0,5,1,1,20,10,4650,6,1550
5,1,48,5,30,0,5,1,1,20,10,4650,6,1550
5,1,49,5,30,0,5,1,1,20,10,4650,6,1550
5,1,59,5,30,0,5,1,1,20,10,4650,6,1550
5,1,39,5,30,0,5,1,1,20,10,4650,6,1550
5,1,45,5,30,0,5,1,1,20,10,4650,6,1550
5,1,38,5,30,0,5,1,1,20,10,4650,6,1550
5,1,50,5,30,0,5,1,1,20,10,4650,6,1550
5,1,55,5,30,0,5,1,1,20,10,4650,6,1550
5,1,50,5,30,0,5,1,1,20,10,4650,6,1550
5,1,38,5,30,0,5,1,1,20,10,4650,6,1550
5,1,47,5,30,0,5,1,1,20,10,4650,6,1550
5,1,51,5,30,0,5,1,1,20,10,4650,6,1550
5,1,53,5,30,0,5,1,1,20,10,4650,6,1550
5,1,55,5,30,0,5,1,1,20,10,4650,6,1550
1,0,2,5,30,0,5,1,1,20,10,4650,7,1550
1,0,0,5,30,0,5,1,1,20,10,4650,7,1550
1,0,2,5,30,0,5,1,1,20,10,4650,7,1550
1,0,0,5,30,0,5,1,1,20,10,4650,7,1550
1,0,2,5,30,0,5,1,1,20,10,4650,7,1550
1,0,0,5,30,0,5,1,1,20,10,4650,7,1550
1,0,0,5,30,0,5,1,1,20,10,4650,7,1550
1,0,0,5,30,0,5,1,1,20,10,4650,7,1550
1,0,1,5,30,0,5,1,1,20,10,4650,7,1550
1,0,0,5,30,0,5,1,1,20,10,4650,7,1550
1,0,0,5,30,0,5,1,1,20,10,4650,7,1550
1,0,0,5,30,0,5,1,1,20,10,4650,7,1550
1,0,1,5,30,0,5,1,1,20,10,4650,7,1550
1,0,0,5,30,0,5,1,1,20,10,4650,7,1550
1,0,0,5,30,0,5,1,1,20,10,4650,7,1550
1,0,2,5,30,0,5,1,1,20,10,4650,7,1550
1,0,0,5,30,0,5,1,1,20,10,4650,7,1550
1,0,0,5,30,0,5,1,1,20,10,4650,7,1550
1,0,1,5,30,0,5,1,1,20,10,4650,7,1550
1,0,1,5,30,0,5,1,1,20,10,4650,7,1550
1,0,1,5,30,0,5,1,1,20,10,4650,7,1550
1,0,0,5,30,0,5,1,1,20,10,4650,7,1550
1,0,0,5,30,0,5,1,1,20,10,4650,7,1550
1,0,1,5,30,0,5,1,1,20,10,4650,7,1550
1,0,1,5,30,0,5,1,1,20,10,4650,7,1550
1,0,0,5,30,0,5,1,1,20,10,4650,7,1550
1,0,0,5,30,0,5,1,1,20,10,4650,7,1550
