"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
4,1,75,10,20,0,5,1,1,20,10,4650,3,2100
4,1,75,10,20,0,5,1,1,20,10,4650,3,2100
4,1,82,10,20,0,5,1,1,20,10,4650,3,2100
4,1,74,10,20,0,5,1,1,20,10,4650,3,2100
4,1,66,10,20,0,5,1,1,20,10,4650,3,2100
4,1,79,10,20,0,5,1,1,20,10,4650,3,2100
4,1,78,10,20,0,5,1,1,20,10,4650,3,2100
4,1,82,10,20,0,5,1,1,20,10,4650,3,2100
4,1,82,10,20,0,5,1,1,20,10,4650,3,2100
4,1,61,10,20,0,5,1,1,20,10,4650,3,2100
4,1,73,10,20,0,5,1,1,20,10,4650,3,2100
4,1,66,10,20,0,5,1,1,20,10,4650,3,2100
4,1,77,10,20,0,5,1,1,20,10,4650,3,2100
4,1,76,10,20,0,5,1,1,20,10,4650,3,2100
4,1,68,10,20,0,5,1,1,20,10,4650,3,2100
4,1,74,10,20,0,5,1,1,20,10,4650,3,2100
4,1,77,10,20,0,5,1,1,20,10,4650,3,2100
4,1,65,10,20,0,5,1,1,20,10,4650,3,2100
5,0,5,10,20,0,5,1,1,20,10,4650,3,2100
5,0,5,10,20,0,5,1,1,20,10,4650,3,2100
5,0,1,10,20,0,5,1,1,20,10,4650,3,2100
5,0,6,10,20,0,5,1,1,20,10,4650,3,2100
5,0,0,10,20,0,5,1,1,20,10,4650,3,2100
5,0,6,10,20,0,5,1,1,20,10,4650,3,2100
5,0,3,10,20,0,5,1,1,20,10,4650,3,2100
5,0,1,10,20,0,5,1,1,20,10,4650,3,2100
5,0,4,10,20,0,5,1,1,20,10,4650,3,2100
5,0,6,10,20,0,5,1,1,20,10,4650,3,2100
5,0,1,10,20,0,5,1,1,20,10,4650,3,2100
5,0,4,10,20,0,5,1,1,20,10,4650,3,2100
5,0,4,10,20,0,5,1,1,20,10,4650,3,2100
5,0,6,10,20,0,5,1,1,20,10,4650,3,2100
5,0,6,10,20,0,5,1,1,20,10,4650,3,2100
5,0,5,10,20,0,5,1,1,20,10,4650,3,2100
5,0,3,10,20,0,5,1,1,20,10,4650,3,2100
5,0,8,10,20,0,5,1,1,20,10,4650,3,2100
5,0,4,10,20,0,5,1,1,20,10,4650,3,2100
5,0,3,10,20,0,5,1,1,20,10,4650,3,2100
6,1,337,10,20,0,5,1,1,20,10,4650,3,2100
6,1,276,10,20,0,5,1,1,20,10,4650,3,2100
6,1,327,10,20,0,5,1,1,20,10,4650,3,2100
6,1,291,10,20,0,5,1,1,20,10,4650,3,2100
6,1,302,10,20,0,5,1,1,20,10,4650,3,2100
6,1,320,10,20,0,5,1,1,20,10,4650,3,2100
6,1,302,10,20,0,5,1,1,20,10,4650,3,2100
6,1,305,10,20,0,5,1,1,20,10,4650,3,2100
6,1,294,10,20,0,5,1,1,20,10,4650,3,2100
6,1,291,10,20,0,5,1,1,20,10,4650,3,2100
6,1,329,10,20,0,5,1,1,20,10,4650,3,2100
6,1,311,10,20,0,5,1,1,20,10,4650,3,2100
6,1,310,10,20,0,5,1,1,20,10,4650,3,2100
6,1,303,10,20,0,5,1,1,20,10,4650,3,2100
6,1,335,10,20,0,5,1,1,20,10,4650,3,2100
6,1,302,10,20,0,5,1,1,20,10,4650,3,2100
6,1,309,10,20,0,5,1,1,20,10,4650,3,2100
6,1,268,10,20,0,5,1,1,20,10,4650,3,2100
6,1,304,10,20,0,5,1,1,20,10,4650,3,2100
6,1,292,10,20,0,5,1,1,20,10,4650,3,2100
7,0,1,10,20,0,5,1,1,20,10,4650,3,2100
7,0,0,10,20,0,5,1,1,20,10,4650,3,2100
7,0,0,10,20,0,5,1,1,20,10,4650,3,2100
7,0,1,10,20,0,5,1,1,20,10,4650,3,2100
7,0,1,10,20,0,5,1,1,20,10,4650,3,2100
7,0,0,10,20,0,5,1,1,20,10,4650,3,2100
7,0,2,10,20,0,5,1,1,20,10,4650,3,2100
7,0,0,10,20,0,5,1,1,20,10,4650,3,2100
7,0,0,10,20,0,5,1,1,20,10,4650,3,2100
7,0,0,10,20,0,5,1,1,20,10,4650,3,2100
7,0,0,10,20,0,5,1,1,20,10,4650,3,2100
7,0,0,10,20,0,5,1,1,20,10,4650,3,2100
7,0,1,10,20,0,5,1,1,20,10,4650,3,2100
7,0,0,10,20,0,5,1,1,20,10,4650,3,2100
7,0,0,10,20,0,5,1,1,20,10,4650,3,2100
7,0,0,10,20,0,5,1,1,20,10,4650,3,2100
7,0,1,10,20,0,5,1,1,20,10,4650,3,2100
7,0,0,10,20,0,5,1,1,20,10,4650,3,2100
7,0,0,10,20,0,5,1,1,20,10,4650,3,2100
7,0,0,10,20,0,5,1,1,20,10,4650,3,2100
8,1,60,10,20,0,5,1,1,20,10,4650,3,2100
8,1,48,10,20,0,5,1,1,20,10,4650,3,2100
8,1,37,10,20,0,5,1,1,20,10,4650,3,2100
8,1,58,10,20,0,5,1,1,20,10,4650,3,2100
8,1,54,10,20,0,5,1,1,20,10,4650,3,2100
8,1,49,10,20,0,5,1,1,20,10,4650,3,2100
8,1,40,10,20,0,5,1,1,20,10,4650,3,2100
8,1,68,10,20,0,5,1,1,20,10,4650,3,2100
8,1,50,10,20,0,5,1,1,20,10,4650,3,2100
8,1,54,10,20,0,5,1,1,20,10,4650,3,2100
8,1,46,10,20,0,5,1,1,20,10,4650,3,2100
8,1,66,10,20,0,5,1,1,20,10,4650,3,2100
8,1,49,10,20,0,5,1,1,20,10,4650,3,2100
8,1,60,10,20,0,5,1,1,20,10,4650,3,2100
8,1,57,10,20,0,5,1,1,20,10,4650,3,2100
8,1,43,10,20,0,5,1,1,20,10,4650,3,2100
8,1,64,10,20,0,5,1,1,20,10,4650,3,2100
8,1,55,10,20,0,5,1,1,20,10,4650,3,2100
8,1,61,10,20,0,5,1,1,20,10,4650,3,2100
8,1,45,10,20,0,5,1,1,20,10,4650,3,2100
9,1,723,10,20,0,5,1,1,20,10,4650,3,2100
9,1,706,10,20,0,5,1,1,20,10,4650,3,2100
9,1,696,10,20,0,5,1,1,20,10,4650,3,2100
9,1,761,10,20,0,5,1,1,20,10,4650,3,2100
9,1,684,10,20,0,5,1,1,20,10,4650,3,2100
9,1,728,10,20,0,5,1,1,20,10,4650,3,2100
9,1,734,10,20,0,5,1,1,20,10,4650,3,2100
9,1,751,10,20,0,5,1,1,20,10,4650,3,2100
9,1,685,10,20,0,5,1,1,20,10,4650,3,2100
9,1,697,10,20,0,5,1,1,20,10,4650,3,2100
9,1,704,10,20,0,5,1,1,20,10,4650,3,2100
9,1,711,10,20,0,5,1,1,20,10,4650,3,2100
9,1,700,10,20,0,5,1,1,20,10,4650,3,2100
9,1,700,10,20,0,5,1,1,20,10,4650,3,2100
9,1,685,10,20,0,5,1,1,20,10,4650,3,2100
9,1,723,10,20,0,5,1,1,20,10,4650,3,2100
9,1,719,10,20,0,5,1,1,20,10,4650,3,2100
9,1,691,10,20,0,5,1,1,20,10,4650,3,2100
9,1,702,10,20,0,5,1,1,20,10,4650,3,2100
9,1,751,10,20,0,5,1,1,20,10,4650,3,2100
10,0,0,10,20,0,5,1,1,20,10,4650,3,2100
10,0,1,10,20,0,5,1,1,20,10,4650,3,2100
10,0,1,10,20,0,5,1,1,20,10,4650,3,2100
10,0,0,10,20,0,5,1,1,20,10,4650,3,2100
10,0,0,10,20,0,5,1,1,20,10,4650,3,2100
10,0,2,10,20,0,5,1,1,20,10,4650,3,2100
10,0,0,10,20,0,5,1,1,20,10,4650,3,2100
10,0,0,10,20,0,5,1,1,20,10,4650,3,2100
10,0,0,10,20,0,5,1,1,20,10,4650,3,2100
10,0,1,10,20,0,5,1,1,20,10,4650,3,2100
10,0,0,10,20,0,5,1,1,20,10,4650,3,2100
10,0,0,10,20,0,5,1,1,20,10,4650,3,2100
10,0,0,10,20,0,5,1,1,20,10,4650,3,2100
10,0,0,10,20,0,5,1,1,20,10,4650,3,2100
10,0,1,10,20,0,5,1,1,20,10,4650,3,2100
10,0,0,10,20,0,5,1,1,20,10,4650,3,2100
10,0,0,10,20,0,5,1,1,20,10,4650,3,2100
10,0,0,10,20,0,5,1,1,20,10,4650,3,2100
10,0,0,10,20,0,5,1,1,20,10,4650,3,2100
10,0,0,10,20,0,5,1,1,20,10,4650,3,2100
1,0,1,10,20,0,5,1,1,20,10,4650,4,2100
1,0,0,10,20,0,5,1,1,20,10,4650,4,2100
1,0,1,10,20,0,5,1,1,20,10,4650,4,2100
1,0,0,10,20,0,5,1,1,20,10,4650,4,2100
1,0,0,10,20,0,5,1,1,20,10,4650,4,2100
1,0,3,10,20,0,5,1,1,20,10,4650,4,2100
1,0,2,10,20,0,5,1,1,20,10,4650,4,2100
1,0,0,10,20,0,5,1,1,20,10,4650,4,2100
1,0,1,10,20,0,5,1,1,20,10,4650,4,2100
1,0,0,10,20,0,5,1,1,20,10,4650,4,2100
1,0,1,10,20,0,5,1,1,20,10,4650,4,2100
1,0,2,10,20,0,5,1,1,20,10,4650,4,2100
1,0,0,10,20,0,5,1,1,20,10,4650,4,2100
1,0,0,10,20,0,5,1,1,20,10,4650,4,2100
1,0,2,10,20,0,5,1,1,20,10,4650,4,2100
1,0,1,10,20,0,5,1,1,20,10,4650,4,2100
1,0,1,10,20,0,5,1,1,20,10,4650,4,2100
1,0,0,10,20,0,5,1,1,20,10,4650,4,2100
1,0,1,10,20,0,5,1,1,20,10,4650,4,2100
1,0,1,10,20,0,5,1,1,20,10,4650,4,2100
2,1,121,10,20,0,5,1,1,20,10,4650,4,2100
2,1,131,10,20,0,5,1,1,20,10,4650,4,2100
2,1,131,10,20,0,5,1,1,20,10,4650,4,2100
2,1,142,10,20,0,5,1,1,20,10,4650,4,2100
2,1,118,10,20,0,5,1,1,20,10,4650,4,2100
2,1,137,10,20,0,5,1,1,20,10,4650,4,2100
2,1,118,10,20,0,5,1,1,20,10,4650,4,2100
2,1,138,10,20,0,5,1,1,20,10,4650,4,2100
2,1,128,10,20,0,5,1,1,20,10,4650,4,2100
2,1,129,10,20,0,5,1,1,20,10,4650,4,2100
2,1,118,10,20,0,5,1,1,20,10,4650,4,2100
2,1,113,10,20,0,5,1,1,20,10,4650,4,2100
2,1,134,10,20,0,5,1,1,20,10,4650,4,2100
2,1,122,10,20,0,5,1,1,20,10,4650,4,2100
2,1,124,10,20,0,5,1,1,20,10,4650,4,2100
2,1,99,10,20,0,5,1,1,20,10,4650,4,2100
2,1,137,10,20,0,5,1,1,20,10,4650,4,2100
2,1,131,10,20,0,5,1,1,20,10,4650,4,2100
2,1,132,10,20,0,5,1,1,20,10,4650,4,2100
2,1,118,10,20,0,5,1,1,20,10,4650,4,2100
3,1,24,10,20,0,5,1,1,20,10,4650,4,2100
3,1,28,10,20,0,5,1,1,20,10,4650,4,2100
3,1,24,10,20,0,5,1,1,20,10,4650,4,2100
3,1,28,10,20,0,5,1,1,20,10,4650,4,2100
3,1,17,10,20,0,5,1,1,20,10,4650,4,2100
3,1,17,10,20,0,5,1,1,20,10,4650,4,2100
3,1,18,10,20,0,5,1,1,20,10,4650,4,2100
3,1,19,10,20,0,5,1,1,20,10,4650,4,2100
3,1,19,10,20,0,5,1,1,20,10,4650,4,2100
3,1,20,10,20,0,5,1,1,20,10,4650,4,2100
3,1,42,10,20,0,5,1,1,20,10,4650,4,2100
3,1,21,10,20,0,5,1,1,20,10,4650,4,2100
3,1,14,10,20,0,5,1,1,20,10,4650,4,2100
3,1,13,10,20,0,5,1,1,20,10,4650,4,2100
3,1,22,10,20,0,5,1,1,20,10,4650,4,2100
3,1,38,10,20,0,5,1,1,20,10,4650,4,2100
3,1,16,10,20,0,5,1,1,20,10,4650,4,2100
3,1,15,10,20,0,5,1,1,20,10,4650,4,2100
3,1,25,10,20,0,5,1,1,20,10,4650,4,2100
3,1,28,10,20,0,5,1,1,20,10,4650,4,2100
4,0,0,10,20,0,5,1,1,20,10,4650,4,2100
4,0,1,10,20,0,5,1,1,20,10,4650,4,2100
4,0,1,10,20,0,5,1,1,20,10,4650,4,2100
4,0,3,10,20,0,5,1,1,20,10,4650,4,2100
4,0,3,10,20,0,5,1,1,20,10,4650,4,2100
4,0,1,10,20,0,5,1,1,20,10,4650,4,2100
4,0,1,10,20,0,5,1,1,20,10,4650,4,2100
4,0,1,10,20,0,5,1,1,20,10,4650,4,2100
4,0,0,10,20,0,5,1,1,20,10,4650,4,2100
4,0,1,10,20,0,5,1,1,20,10,4650,4,2100
4,0,1,10,20,0,5,1,1,20,10,4650,4,2100
4,0,2,10,20,0,5,1,1,20,10,4650,4,2100
4,0,2,10,20,0,5,1,1,20,10,4650,4,2100
4,0,0,10,20,0,5,1,1,20,10,4650,4,2100
4,0,1,10,20,0,5,1,1,20,10,4650,4,2100
4,0,0,10,20,0,5,1,1,20,10,4650,4,2100
4,0,3,10,20,0,5,1,1,20,10,4650,4,2100
4,0,0,10,20,0,5,1,1,20,10,4650,4,2100
4,0,0,10,20,0,5,1,1,20,10,4650,4,2100
4,0,2,10,20,0,5,1,1,20,10,4650,4,2100
5,1,441,10,20,0,5,1,1,20,10,4650,4,2100
5,1,470,10,20,0,5,1,1,20,10,4650,4,2100
5,1,443,10,20,0,5,1,1,20,10,4650,4,2100
5,1,450,10,20,0,5,1,1,20,10,4650,4,2100
5,1,489,10,20,0,5,1,1,20,10,4650,4,2100
5,1,478,10,20,0,5,1,1,20,10,4650,4,2100
5,1,428,10,20,0,5,1,1,20,10,4650,4,2100
5,1,446,10,20,0,5,1,1,20,10,4650,4,2100
5,1,438,10,20,0,5,1,1,20,10,4650,4,2100
5,1,453,10,20,0,5,1,1,20,10,4650,4,2100
5,1,426,10,20,0,5,1,1,20,10,4650,4,2100
5,1,417,10,20,0,5,1,1,20,10,4650,4,2100
5,1,442,10,20,0,5,1,1,20,10,4650,4,2100
5,1,454,10,20,0,5,1,1,20,10,4650,4,2100
5,1,460,10,20,0,5,1,1,20,10,4650,4,2100
5,1,430,10,20,0,5,1,1,20,10,4650,4,2100
5,1,486,10,20,0,5,1,1,20,10,4650,4,2100
5,1,452,10,20,0,5,1,1,20,10,4650,4,2100
5,1,417,10,20,0,5,1,1,20,10,4650,4,2100
5,1,463,10,20,0,5,1,1,20,10,4650,4,2100
6,1,104,10,20,0,5,1,1,20,10,4650,4,2100
6,1,83,10,20,0,5,1,1,20,10,4650,4,2100
6,1,98,10,20,0,5,1,1,20,10,4650,4,2100
6,1,93,10,20,0,5,1,1,20,10,4650,4,2100
6,1,87,10,20,0,5,1,1,20,10,4650,4,2100
6,1,96,10,20,0,5,1,1,20,10,4650,4,2100
6,1,86,10,20,0,5,1,1,20,10,4650,4,2100
6,1,85,10,20,0,5,1,1,20,10,4650,4,2100
6,1,95,10,20,0,5,1,1,20,10,4650,4,2100
6,1,107,10,20,0,5,1,1,20,10,4650,4,2100
6,1,100,10,20,0,5,1,1,20,10,4650,4,2100
6,1,85,10,20,0,5,1,1,20,10,4650,4,2100
6,1,88,10,20,0,5,1,1,20,10,4650,4,2100
6,1,97,10,20,0,5,1,1,20,10,4650,4,2100
6,1,104,10,20,0,5,1,1,20,10,4650,4,2100
6,1,106,10,20,0,5,1,1,20,10,4650,4,2100
6,1,85,10,20,0,5,1,1,20,10,4650,4,2100
6,1,75,10,20,0,5,1,1,20,10,4650,4,2100
6,1,87,10,20,0,5,1,1,20,10,4650,4,2100
6,1,98,10,20,0,5,1,1,20,10,4650,4,2100
7,1,138,10,20,0,5,1,1,20,10,4650,4,2100
7,1,148,10,20,0,5,1,1,20,10,4650,4,2100
7,1,139,10,20,0,5,1,1,20,10,4650,4,2100
7,1,125,10,20,0,5,1,1,20,10,4650,4,2100
7,1,118,10,20,0,5,1,1,20,10,4650,4,2100
7,1,118,10,20,0,5,1,1,20,10,4650,4,2100
7,1,154,10,20,0,5,1,1,20,10,4650,4,2100
7,1,146,10,20,0,5,1,1,20,10,4650,4,2100
7,1,138,10,20,0,5,1,1,20,10,4650,4,2100
7,1,162,10,20,0,5,1,1,20,10,4650,4,2100
7,1,138,10,20,0,5,1,1,20,10,4650,4,2100
7,1,142,10,20,0,5,1,1,20,10,4650,4,2100
7,1,147,10,20,0,5,1,1,20,10,4650,4,2100
7,1,132,10,20,0,5,1,1,20,10,4650,4,2100
7,1,146,10,20,0,5,1,1,20,10,4650,4,2100
7,1,127,10,20,0,5,1,1,20,10,4650,4,2100
7,1,126,10,20,0,5,1,1,20,10,4650,4,2100
7,1,157,10,20,0,5,1,1,20,10,4650,4,2100
7,1,149,10,20,0,5,1,1,20,10,4650,4,2100
7,1,125,10,20,0,5,1,1,20,10,4650,4,2100
8,1,68,10,20,0,5,1,1,20,10,4650,4,2100
8,1,79,10,20,0,5,1,1,20,10,4650,4,2100
8,1,85,10,20,0,5,1,1,20,10,4650,4,2100
8,1,78,10,20,0,5,1,1,20,10,4650,4,2100
8,1,85,10,20,0,5,1,1,20,10,4650,4,2100
8,1,65,10,20,0,5,1,1,20,10,4650,4,2100
8,1,70,10,20,0,5,1,1,20,10,4650,4,2100
8,1,76,10,20,0,5,1,1,20,10,4650,4,2100
8,1,77,10,20,0,5,1,1,20,10,4650,4,2100
8,1,62,10,20,0,5,1,1,20,10,4650,4,2100
8,1,79,10,20,0,5,1,1,20,10,4650,4,2100
8,1,69,10,20,0,5,1,1,20,10,4650,4,2100
8,1,71,10,20,0,5,1,1,20,10,4650,4,2100
8,1,73,10,20,0,5,1,1,20,10,4650,4,2100
8,1,70,10,20,0,5,1,1,20,10,4650,4,2100
8,1,65,10,20,0,5,1,1,20,10,4650,4,2100
8,1,64,10,20,0,5,1,1,20,10,4650,4,2100
8,1,71,10,20,0,5,1,1,20,10,4650,4,2100
8,1,72,10,20,0,5,1,1,20,10,4650,4,2100
8,1,69,10,20,0,5,1,1,20,10,4650,4,2100
9,0,1,10,20,0,5,1,1,20,10,4650,4,2100
9,0,4,10,20,0,5,1,1,20,10,4650,4,2100
9,0,1,10,20,0,5,1,1,20,10,4650,4,2100
9,0,2,10,20,0,5,1,1,20,10,4650,4,2100
9,0,2,10,20,0,5,1,1,20,10,4650,4,2100
9,0,3,10,20,0,5,1,1,20,10,4650,4,2100
9,0,2,10,20,0,5,1,1,20,10,4650,4,2100
9,0,1,10,20,0,5,1,1,20,10,4650,4,2100
9,0,2,10,20,0,5,1,1,20,10,4650,4,2100
9,0,2,10,20,0,5,1,1,20,10,4650,4,2100
9,0,2,10,20,0,5,1,1,20,10,4650,4,2100
9,0,4,10,20,0,5,1,1,20,10,4650,4,2100
9,0,3,10,20,0,5,1,1,20,10,4650,4,2100
9,0,3,10,20,0,5,1,1,20,10,4650,4,2100
9,0,4,10,20,0,5,1,1,20,10,4650,4,2100
9,0,2,10,20,0,5,1,1,20,10,4650,4,2100
9,0,4,10,20,0,5,1,1,20,10,4650,4,2100
9,0,2,10,20,0,5,1,1,20,10,4650,4,2100
9,0,2,10,20,0,5,1,1,20,10,4650,4,2100
9,0,1,10,20,0,5,1,1,20,10,4650,4,2100
10,0,0,10,20,0,5,1,1,20,10,4650,4,2100
10,0,1,10,20,0,5,1,1,20,10,4650,4,2100
10,0,0,10,20,0,5,1,1,20,10,4650,4,2100
10,0,0,10,20,0,5,1,1,20,10,4650,4,2100
10,0,0,10,20,0,5,1,1,20,10,4650,4,2100
10,0,0,10,20,0,5,1,1,20,10,4650,4,2100
10,0,0,10,20,0,5,1,1,20,10,4650,4,2100
10,0,0,10,20,0,5,1,1,20,10,4650,4,2100
10,0,0,10,20,0,5,1,1,20,10,4650,4,2100
10,0,2,10,20,0,5,1,1,20,10,4650,4,2100
10,0,0,10,20,0,5,1,1,20,10,4650,4,2100
10,0,0,10,20,0,5,1,1,20,10,4650,4,2100
10,0,1,10,20,0,5,1,1,20,10,4650,4,2100
10,0,0,10,20,0,5,1,1,20,10,4650,4,2100
10,0,0,10,20,0,5,1,1,20,10,4650,4,2100
10,0,0,10,20,0,5,1,1,20,10,4650,4,2100
10,0,0,10,20,0,5,1,1,20,10,4650,4,2100
10,0,0,10,20,0,5,1,1,20,10,4650,4,2100
10,0,0,10,20,0,5,1,1,20,10,4650,4,2100
10,0,0,10,20,0,5,1,1,20,10,4650,4,2100
1,1,86,10,20,0,5,1,1,20,10,4650,5,2100
1,1,92,10,20,0,5,1,1,20,10,4650,5,2100
1,1,97,10,20,0,5,1,1,20,10,4650,5,2100
1,1,89,10,20,0,5,1,1,20,10,4650,5,2100
1,1,88,10,20,0,5,1,1,20,10,4650,5,2100
1,1,93,10,20,0,5,1,1,20,10,4650,5,2100
1,1,91,10,20,0,5,1,1,20,10,4650,5,2100
1,1,83,10,20,0,5,1,1,20,10,4650,5,2100
1,1,97,10,20,0,5,1,1,20,10,4650,5,2100
1,1,91,10,20,0,5,1,1,20,10,4650,5,2100
1,1,100,10,20,0,5,1,1,20,10,4650,5,2100
1,1,76,10,20,0,5,1,1,20,10,4650,5,2100
1,1,73,10,20,0,5,1,1,20,10,4650,5,2100
1,1,88,10,20,0,5,1,1,20,10,4650,5,2100
1,1,109,10,20,0,5,1,1,20,10,4650,5,2100
1,1,80,10,20,0,5,1,1,20,10,4650,5,2100
1,1,88,10,20,0,5,1,1,20,10,4650,5,2100
1,1,90,10,20,0,5,1,1,20,10,4650,5,2100
1,1,96,10,20,0,5,1,1,20,10,4650,5,2100
1,1,103,10,20,0,5,1,1,20,10,4650,5,2100
2,1,133,10,20,0,5,1,1,20,10,4650,5,2100
2,1,113,10,20,0,5,1,1,20,10,4650,5,2100
2,1,128,10,20,0,5,1,1,20,10,4650,5,2100
2,1,135,10,20,0,5,1,1,20,10,4650,5,2100
2,1,139,10,20,0,5,1,1,20,10,4650,5,2100
2,1,142,10,20,0,5,1,1,20,10,4650,5,2100
2,1,120,10,20,0,5,1,1,20,10,4650,5,2100
2,1,134,10,20,0,5,1,1,20,10,4650,5,2100
2,1,119,10,20,0,5,1,1,20,10,4650,5,2100
2,1,133,10,20,0,5,1,1,20,10,4650,5,2100
2,1,124,10,20,0,5,1,1,20,10,4650,5,2100
2,1,130,10,20,0,5,1,1,20,10,4650,5,2100
2,1,145,10,20,0,5,1,1,20,10,4650,5,2100
2,1,148,10,20,0,5,1,1,20,10,4650,5,2100
2,1,148,10,20,0,5,1,1,20,10,4650,5,2100
2,1,125,10,20,0,5,1,1,20,10,4650,5,2100
2,1,118,10,20,0,5,1,1,20,10,4650,5,2100
2,1,137,10,20,0,5,1,1,20,10,4650,5,2100
2,1,122,10,20,0,5,1,1,20,10,4650,5,2100
2,1,125,10,20,0,5,1,1,20,10,4650,5,2100
3,1,38,10,20,0,5,1,1,20,10,4650,5,2100
3,1,36,10,20,0,5,1,1,20,10,4650,5,2100
3,1,43,10,20,0,5,1,1,20,10,4650,5,2100
3,1,34,10,20,0,5,1,1,20,10,4650,5,2100
3,1,32,10,20,0,5,1,1,20,10,4650,5,2100
3,1,40,10,20,0,5,1,1,20,10,4650,5,2100
3,1,28,10,20,0,5,1,1,20,10,4650,5,2100
3,1,38,10,20,0,5,1,1,20,10,4650,5,2100
3,1,41,10,20,0,5,1,1,20,10,4650,5,2100
3,1,40,10,20,0,5,1,1,20,10,4650,5,2100
3,1,38,10,20,0,5,1,1,20,10,4650,5,2100
3,1,38,10,20,0,5,1,1,20,10,4650,5,2100
3,1,32,10,20,0,5,1,1,20,10,4650,5,2100
3,1,38,10,20,0,5,1,1,20,10,4650,5,2100
3,1,34,10,20,0,5,1,1,20,10,4650,5,2100
3,1,42,10,20,0,5,1,1,20,10,4650,5,2100
3,1,28,10,20,0,5,1,1,20,10,4650,5,2100
3,1,33,10,20,0,5,1,1,20,10,4650,5,2100
3,1,39,10,20,0,5,1,1,20,10,4650,5,2100
3,1,38,10,20,0,5,1,1,20,10,4650,5,2100
4,0,2,10,20,0,5,1,1,20,10,4650,5,2100
4,0,0,10,20,0,5,1,1,20,10,4650,5,2100
4,0,3,10,20,0,5,1,1,20,10,4650,5,2100
4,0,2,10,20,0,5,1,1,20,10,4650,5,2100
4,0,1,10,20,0,5,1,1,20,10,4650,5,2100
4,0,0,10,20,0,5,1,1,20,10,4650,5,2100
4,0,0,10,20,0,5,1,1,20,10,4650,5,2100
4,0,1,10,20,0,5,1,1,20,10,4650,5,2100
4,0,4,10,20,0,5,1,1,20,10,4650,5,2100
4,0,4,10,20,0,5,1,1,20,10,4650,5,2100
4,0,1,10,20,0,5,1,1,20,10,4650,5,2100
4,0,2,10,20,0,5,1,1,20,10,4650,5,2100
4,0,1,10,20,0,5,1,1,20,10,4650,5,2100
4,0,2,10,20,0,5,1,1,20,10,4650,5,2100
4,0,1,10,20,0,5,1,1,20,10,4650,5,2100
4,0,1,10,20,0,5,1,1,20,10,4650,5,2100
4,0,5,10,20,0,5,1,1,20,10,4650,5,2100
4,0,1,10,20,0,5,1,1,20,10,4650,5,2100
4,0,0,10,20,0,5,1,1,20,10,4650,5,2100
4,0,1,10,20,0,5,1,1,20,10,4650,5,2100
5,1,141,10,20,0,5,1,1,20,10,4650,5,2100
5,1,149,10,20,0,5,1,1,20,10,4650,5,2100
5,1,147,10,20,0,5,1,1,20,10,4650,5,2100
5,1,148,10,20,0,5,1,1,20,10,4650,5,2100
5,1,163,10,20,0,5,1,1,20,10,4650,5,2100
5,1,129,10,20,0,5,1,1,20,10,4650,5,2100
5,1,125,10,20,0,5,1,1,20,10,4650,5,2100
5,1,143,10,20,0,5,1,1,20,10,4650,5,2100
5,1,149,10,20,0,5,1,1,20,10,4650,5,2100
5,1,131,10,20,0,5,1,1,20,10,4650,5,2100
5,1,133,10,20,0,5,1,1,20,10,4650,5,2100
5,1,167,10,20,0,5,1,1,20,10,4650,5,2100
5,1,157,10,20,0,5,1,1,20,10,4650,5,2100
5,1,142,10,20,0,5,1,1,20,10,4650,5,2100
5,1,132,10,20,0,5,1,1,20,10,4650,5,2100
5,1,153,10,20,0,5,1,1,20,10,4650,5,2100
5,1,152,10,20,0,5,1,1,20,10,4650,5,2100
5,1,155,10,20,0,5,1,1,20,10,4650,5,2100
5,1,151,10,20,0,5,1,1,20,10,4650,5,2100
5,1,150,10,20,0,5,1,1,20,10,4650,5,2100
6,0,1,10,20,0,5,1,1,20,10,4650,5,2100
6,0,0,10,20,0,5,1,1,20,10,4650,5,2100
6,0,1,10,20,0,5,1,1,20,10,4650,5,2100
6,0,0,10,20,0,5,1,1,20,10,4650,5,2100
6,0,0,10,20,0,5,1,1,20,10,4650,5,2100
6,0,0,10,20,0,5,1,1,20,10,4650,5,2100
6,0,0,10,20,0,5,1,1,20,10,4650,5,2100
6,0,0,10,20,0,5,1,1,20,10,4650,5,2100
6,0,0,10,20,0,5,1,1,20,10,4650,5,2100
6,0,0,10,20,0,5,1,1,20,10,4650,5,2100
6,0,1,10,20,0,5,1,1,20,10,4650,5,2100
6,0,0,10,20,0,5,1,1,20,10,4650,5,2100
6,0,0,10,20,0,5,1,1,20,10,4650,5,2100
6,0,1,10,20,0,5,1,1,20,10,4650,5,2100
6,0,1,10,20,0,5,1,1,20,10,4650,5,2100
6,0,0,10,20,0,5,1,1,20,10,4650,5,2100
6,0,0,10,20,0,5,1,1,20,10,4650,5,2100
6,0,0,10,20,0,5,1,1,20,10,4650,5,2100
6,0,0,10,20,0,5,1,1,20,10,4650,5,2100
6,0,0,10,20,0,5,1,1,20,10,4650,5,2100
7,1,100,10,20,0,5,1,1,20,10,4650,5,2100
7,1,87,10,20,0,5,1,1,20,10,4650,5,2100
7,1,77,10,20,0,5,1,1,20,10,4650,5,2100
7,1,96,10,20,0,5,1,1,20,10,4650,5,2100
7,1,116,10,20,0,5,1,1,20,10,4650,5,2100
7,1,93,10,20,0,5,1,1,20,10,4650,5,2100
