"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
4,0,3,5,20,0,5,1,1,20,10,4650,5,1050
4,0,1,5,20,0,5,1,1,20,10,4650,5,1050
4,0,0,5,20,0,5,1,1,20,10,4650,5,1050
4,0,2,5,20,0,5,1,1,20,10,4650,5,1050
4,0,3,5,20,0,5,1,1,20,10,4650,5,1050
4,0,0,5,20,0,5,1,1,20,10,4650,5,1050
4,0,2,5,20,0,5,1,1,20,10,4650,5,1050
4,0,2,5,20,0,5,1,1,20,10,4650,5,1050
4,0,3,5,20,0,5,1,1,20,10,4650,5,1050
4,0,3,5,20,0,5,1,1,20,10,4650,5,1050
4,0,3,5,20,0,5,1,1,20,10,4650,5,1050
4,0,1,5,20,0,5,1,1,20,10,4650,5,1050
4,0,5,5,20,0,5,1,1,20,10,4650,5,1050
4,0,2,5,20,0,5,1,1,20,10,4650,5,1050
4,0,1,5,20,0,5,1,1,20,10,4650,5,1050
4,0,4,5,20,0,5,1,1,20,10,4650,5,1050
4,0,4,5,20,0,5,1,1,20,10,4650,5,1050
5,1,48,5,20,0,5,1,1,20,10,4650,5,1050
5,1,71,5,20,0,5,1,1,20,10,4650,5,1050
5,1,55,5,20,0,5,1,1,20,10,4650,5,1050
5,1,60,5,20,0,5,1,1,20,10,4650,5,1050
5,1,60,5,20,0,5,1,1,20,10,4650,5,1050
5,1,63,5,20,0,5,1,1,20,10,4650,5,1050
5,1,53,5,20,0,5,1,1,20,10,4650,5,1050
5,1,53,5,20,0,5,1,1,20,10,4650,5,1050
5,1,55,5,20,0,5,1,1,20,10,4650,5,1050
5,1,65,5,20,0,5,1,1,20,10,4650,5,1050
5,1,51,5,20,0,5,1,1,20,10,4650,5,1050
5,1,63,5,20,0,5,1,1,20,10,4650,5,1050
5,1,60,5,20,0,5,1,1,20,10,4650,5,1050
5,1,74,5,20,0,5,1,1,20,10,4650,5,1050
5,1,60,5,20,0,5,1,1,20,10,4650,5,1050
5,1,56,5,20,0,5,1,1,20,10,4650,5,1050
5,1,44,5,20,0,5,1,1,20,10,4650,5,1050
5,1,61,5,20,0,5,1,1,20,10,4650,5,1050
5,1,55,5,20,0,5,1,1,20,10,4650,5,1050
5,1,66,5,20,0,5,1,1,20,10,4650,5,1050
1,1,130,5,20,0,5,1,1,20,10,4650,6,1050
1,1,146,5,20,0,5,1,1,20,10,4650,6,1050
1,1,127,5,20,0,5,1,1,20,10,4650,6,1050
1,1,110,5,20,0,5,1,1,20,10,4650,6,1050
1,1,144,5,20,0,5,1,1,20,10,4650,6,1050
1,1,137,5,20,0,5,1,1,20,10,4650,6,1050
1,1,129,5,20,0,5,1,1,20,10,4650,6,1050
1,1,115,5,20,0,5,1,1,20,10,4650,6,1050
1,1,159,5,20,0,5,1,1,20,10,4650,6,1050
1,1,130,5,20,0,5,1,1,20,10,4650,6,1050
1,1,115,5,20,0,5,1,1,20,10,4650,6,1050
1,1,124,5,20,0,5,1,1,20,10,4650,6,1050
1,1,129,5,20,0,5,1,1,20,10,4650,6,1050
1,1,147,5,20,0,5,1,1,20,10,4650,6,1050
1,1,141,5,20,0,5,1,1,20,10,4650,6,1050
1,1,119,5,20,0,5,1,1,20,10,4650,6,1050
1,1,153,5,20,0,5,1,1,20,10,4650,6,1050
1,1,139,5,20,0,5,1,1,20,10,4650,6,1050
1,1,148,5,20,0,5,1,1,20,10,4650,6,1050
1,1,123,5,20,0,5,1,1,20,10,4650,6,1050
2,0,1,5,20,0,5,1,1,20,10,4650,6,1050
2,0,2,5,20,0,5,1,1,20,10,4650,6,1050
2,0,0,5,20,0,5,1,1,20,10,4650,6,1050
2,0,2,5,20,0,5,1,1,20,10,4650,6,1050
2,0,1,5,20,0,5,1,1,20,10,4650,6,1050
2,0,0,5,20,0,5,1,1,20,10,4650,6,1050
2,0,1,5,20,0,5,1,1,20,10,4650,6,1050
2,0,0,5,20,0,5,1,1,20,10,4650,6,1050
2,0,3,5,20,0,5,1,1,20,10,4650,6,1050
2,0,2,5,20,0,5,1,1,20,10,4650,6,1050
2,0,0,5,20,0,5,1,1,20,10,4650,6,1050
2,0,1,5,20,0,5,1,1,20,10,4650,6,1050
2,0,0,5,20,0,5,1,1,20,10,4650,6,1050
2,0,1,5,20,0,5,1,1,20,10,4650,6,1050
2,0,4,5,20,0,5,1,1,20,10,4650,6,1050
2,0,2,5,20,0,5,1,1,20,10,4650,6,1050
2,0,0,5,20,0,5,1,1,20,10,4650,6,1050
2,0,2,5,20,0,5,1,1,20,10,4650,6,1050
2,0,2,5,20,0,5,1,1,20,10,4650,6,1050
2,0,0,5,20,0,5,1,1,20,10,4650,6,1050
3,1,10,5,20,0,5,1,1,20,10,4650,6,1050
3,1,9,5,20,0,5,1,1,20,10,4650,6,1050
3,1,10,5,20,0,5,1,1,20,10,4650,6,1050
3,1,10,5,20,0,5,1,1,20,10,4650,6,1050
3,1,13,5,20,0,5,1,1,20,10,4650,6,1050
3,1,10,5,20,0,5,1,1,20,10,4650,6,1050
3,1,10,5,20,0,5,1,1,20,10,4650,6,1050
3,1,16,5,20,0,5,1,1,20,10,4650,6,1050
3,1,8,5,20,0,5,1,1,20,10,4650,6,1050
3,1,13,5,20,0,5,1,1,20,10,4650,6,1050
3,1,12,5,20,0,5,1,1,20,10,4650,6,1050
3,1,8,5,20,0,5,1,1,20,10,4650,6,1050
3,1,10,5,20,0,5,1,1,20,10,4650,6,1050
3,1,18,5,20,0,5,1,1,20,10,4650,6,1050
3,1,15,5,20,0,5,1,1,20,10,4650,6,1050
3,1,15,5,20,0,5,1,1,20,10,4650,6,1050
3,1,13,5,20,0,5,1,1,20,10,4650,6,1050
3,1,20,5,20,0,5,1,1,20,10,4650,6,1050
3,1,5,5,20,0,5,1,1,20,10,4650,6,1050
3,1,4,5,20,0,5,1,1,20,10,4650,6,1050
4,0,0,5,20,0,5,1,1,20,10,4650,6,1050
4,0,1,5,20,0,5,1,1,20,10,4650,6,1050
4,0,0,5,20,0,5,1,1,20,10,4650,6,1050
4,0,0,5,20,0,5,1,1,20,10,4650,6,1050
4,0,0,5,20,0,5,1,1,20,10,4650,6,1050
4,0,0,5,20,0,5,1,1,20,10,4650,6,1050
4,0,0,5,20,0,5,1,1,20,10,4650,6,1050
4,0,0,5,20,0,5,1,1,20,10,4650,6,1050
4,0,0,5,20,0,5,1,1,20,10,4650,6,1050
4,0,0,5,20,0,5,1,1,20,10,4650,6,1050
4,0,0,5,20,0,5,1,1,20,10,4650,6,1050
4,0,0,5,20,0,5,1,1,20,10,4650,6,1050
4,0,0,5,20,0,5,1,1,20,10,4650,6,1050
4,0,1,5,20,0,5,1,1,20,10,4650,6,1050
4,0,0,5,20,0,5,1,1,20,10,4650,6,1050
4,0,0,5,20,0,5,1,1,20,10,4650,6,1050
4,0,0,5,20,0,5,1,1,20,10,4650,6,1050
4,0,0,5,20,0,5,1,1,20,10,4650,6,1050
4,0,0,5,20,0,5,1,1,20,10,4650,6,1050
4,0,0,5,20,0,5,1,1,20,10,4650,6,1050
5,1,53,5,20,0,5,1,1,20,10,4650,6,1050
5,1,73,5,20,0,5,1,1,20,10,4650,6,1050
5,1,82,5,20,0,5,1,1,20,10,4650,6,1050
5,1,69,5,20,0,5,1,1,20,10,4650,6,1050
5,1,78,5,20,0,5,1,1,20,10,4650,6,1050
5,1,69,5,20,0,5,1,1,20,10,4650,6,1050
5,1,66,5,20,0,5,1,1,20,10,4650,6,1050
5,1,65,5,20,0,5,1,1,20,10,4650,6,1050
5,1,67,5,20,0,5,1,1,20,10,4650,6,1050
5,1,89,5,20,0,5,1,1,20,10,4650,6,1050
5,1,57,5,20,0,5,1,1,20,10,4650,6,1050
5,1,78,5,20,0,5,1,1,20,10,4650,6,1050
5,1,57,5,20,0,5,1,1,20,10,4650,6,1050
5,1,68,5,20,0,5,1,1,20,10,4650,6,1050
5,1,76,5,20,0,5,1,1,20,10,4650,6,1050
5,1,76,5,20,0,5,1,1,20,10,4650,6,1050
5,1,84,5,20,0,5,1,1,20,10,4650,6,1050
5,1,66,5,20,0,5,1,1,20,10,4650,6,1050
5,1,80,5,20,0,5,1,1,20,10,4650,6,1050
5,1,66,5,20,0,5,1,1,20,10,4650,6,1050
1,1,208,5,20,0,5,1,1,20,10,4650,7,1050
1,1,203,5,20,0,5,1,1,20,10,4650,7,1050
1,1,171,5,20,0,5,1,1,20,10,4650,7,1050
1,1,219,5,20,0,5,1,1,20,10,4650,7,1050
1,1,212,5,20,0,5,1,1,20,10,4650,7,1050
1,1,213,5,20,0,5,1,1,20,10,4650,7,1050
1,1,195,5,20,0,5,1,1,20,10,4650,7,1050
1,1,219,5,20,0,5,1,1,20,10,4650,7,1050
1,1,231,5,20,0,5,1,1,20,10,4650,7,1050
1,1,220,5,20,0,5,1,1,20,10,4650,7,1050
1,1,233,5,20,0,5,1,1,20,10,4650,7,1050
1,1,197,5,20,0,5,1,1,20,10,4650,7,1050
1,1,196,5,20,0,5,1,1,20,10,4650,7,1050
1,1,199,5,20,0,5,1,1,20,10,4650,7,1050
1,1,202,5,20,0,5,1,1,20,10,4650,7,1050
1,1,209,5,20,0,5,1,1,20,10,4650,7,1050
1,1,215,5,20,0,5,1,1,20,10,4650,7,1050
1,1,207,5,20,0,5,1,1,20,10,4650,7,1050
1,1,182,5,20,0,5,1,1,20,10,4650,7,1050
1,1,195,5,20,0,5,1,1,20,10,4650,7,1050
2,0,0,5,20,0,5,1,1,20,10,4650,7,1050
2,0,0,5,20,0,5,1,1,20,10,4650,7,1050
2,0,0,5,20,0,5,1,1,20,10,4650,7,1050
2,0,1,5,20,0,5,1,1,20,10,4650,7,1050
2,0,0,5,20,0,5,1,1,20,10,4650,7,1050
2,0,0,5,20,0,5,1,1,20,10,4650,7,1050
2,0,0,5,20,0,5,1,1,20,10,4650,7,1050
2,0,0,5,20,0,5,1,1,20,10,4650,7,1050
2,0,0,5,20,0,5,1,1,20,10,4650,7,1050
2,0,0,5,20,0,5,1,1,20,10,4650,7,1050
2,0,0,5,20,0,5,1,1,20,10,4650,7,1050
2,0,0,5,20,0,5,1,1,20,10,4650,7,1050
2,0,0,5,20,0,5,1,1,20,10,4650,7,1050
2,0,0,5,20,0,5,1,1,20,10,4650,7,1050
2,0,0,5,20,0,5,1,1,20,10,4650,7,1050
2,0,1,5,20,0,5,1,1,20,10,4650,7,1050
2,0,1,5,20,0,5,1,1,20,10,4650,7,1050
2,0,1,5,20,0,5,1,1,20,10,4650,7,1050
2,0,0,5,20,0,5,1,1,20,10,4650,7,1050
2,0,1,5,20,0,5,1,1,20,10,4650,7,1050
3,0,0,5,20,0,5,1,1,20,10,4650,7,1050
3,0,0,5,20,0,5,1,1,20,10,4650,7,1050
3,0,0,5,20,0,5,1,1,20,10,4650,7,1050
3,0,0,5,20,0,5,1,1,20,10,4650,7,1050
3,0,1,5,20,0,5,1,1,20,10,4650,7,1050
3,0,1,5,20,0,5,1,1,20,10,4650,7,1050
3,0,0,5,20,0,5,1,1,20,10,4650,7,1050
3,0,0,5,20,0,5,1,1,20,10,4650,7,1050
3,0,0,5,20,0,5,1,1,20,10,4650,7,1050
3,0,0,5,20,0,5,1,1,20,10,4650,7,1050
3,0,0,5,20,0,5,1,1,20,10,4650,7,1050
3,0,0,5,20,0,5,1,1,20,10,4650,7,1050
3,0,1,5,20,0,5,1,1,20,10,4650,7,1050
3,0,1,5,20,0,5,1,1,20,10,4650,7,1050
3,0,0,5,20,0,5,1,1,20,10,4650,7,1050
3,0,0,5,20,0,5,1,1,20,10,4650,7,1050
3,0,0,5,20,0,5,1,1,20,10,4650,7,1050
3,0,1,5,20,0,5,1,1,20,10,4650,7,1050
3,0,0,5,20,0,5,1,1,20,10,4650,7,1050
3,0,0,5,20,0,5,1,1,20,10,4650,7,1050
4,0,3,5,20,0,5,1,1,20,10,4650,7,1050
4,0,1,5,20,0,5,1,1,20,10,4650,7,1050
4,0,3,5,20,0,5,1,1,20,10,4650,7,1050
4,0,2,5,20,0,5,1,1,20,10,4650,7,1050
4,0,3,5,20,0,5,1,1,20,10,4650,7,1050
4,0,0,5,20,0,5,1,1,20,10,4650,7,1050
4,0,1,5,20,0,5,1,1,20,10,4650,7,1050
4,0,1,5,20,0,5,1,1,20,10,4650,7,1050
4,0,2,5,20,0,5,1,1,20,10,4650,7,1050
4,0,3,5,20,0,5,1,1,20,10,4650,7,1050
4,0,5,5,20,0,5,1,1,20,10,4650,7,1050
4,0,1,5,20,0,5,1,1,20,10,4650,7,1050
4,0,4,5,20,0,5,1,1,20,10,4650,7,1050
4,0,1,5,20,0,5,1,1,20,10,4650,7,1050
4,0,1,5,20,0,5,1,1,20,10,4650,7,1050
4,0,0,5,20,0,5,1,1,20,10,4650,7,1050
4,0,0,5,20,0,5,1,1,20,10,4650,7,1050
4,0,2,5,20,0,5,1,1,20,10,4650,7,1050
4,0,0,5,20,0,5,1,1,20,10,4650,7,1050
4,0,1,5,20,0,5,1,1,20,10,4650,7,1050
5,1,159,5,20,0,5,1,1,20,10,4650,7,1050
5,1,155,5,20,0,5,1,1,20,10,4650,7,1050
5,1,139,5,20,0,5,1,1,20,10,4650,7,1050
5,1,134,5,20,0,5,1,1,20,10,4650,7,1050
5,1,149,5,20,0,5,1,1,20,10,4650,7,1050
5,1,155,5,20,0,5,1,1,20,10,4650,7,1050
5,1,159,5,20,0,5,1,1,20,10,4650,7,1050
5,1,142,5,20,0,5,1,1,20,10,4650,7,1050
5,1,174,5,20,0,5,1,1,20,10,4650,7,1050
5,1,154,5,20,0,5,1,1,20,10,4650,7,1050
5,1,134,5,20,0,5,1,1,20,10,4650,7,1050
5,1,160,5,20,0,5,1,1,20,10,4650,7,1050
5,1,161,5,20,0,5,1,1,20,10,4650,7,1050
5,1,135,5,20,0,5,1,1,20,10,4650,7,1050
5,1,153,5,20,0,5,1,1,20,10,4650,7,1050
5,1,147,5,20,0,5,1,1,20,10,4650,7,1050
5,1,156,5,20,0,5,1,1,20,10,4650,7,1050
5,1,152,5,20,0,5,1,1,20,10,4650,7,1050
5,1,139,5,20,0,5,1,1,20,10,4650,7,1050
5,1,138,5,20,0,5,1,1,20,10,4650,7,1050
1,0,3,5,20,0,5,1,1,20,10,4650,8,1050
1,0,2,5,20,0,5,1,1,20,10,4650,8,1050
1,0,0,5,20,0,5,1,1,20,10,4650,8,1050
1,0,0,5,20,0,5,1,1,20,10,4650,8,1050
1,0,0,5,20,0,5,1,1,20,10,4650,8,1050
1,0,1,5,20,0,5,1,1,20,10,4650,8,1050
1,0,0,5,20,0,5,1,1,20,10,4650,8,1050
1,0,0,5,20,0,5,1,1,20,10,4650,8,1050
1,0,2,5,20,0,5,1,1,20,10,4650,8,1050
1,0,0,5,20,0,5,1,1,20,10,4650,8,1050
1,0,0,5,20,0,5,1,1,20,10,4650,8,1050
1,0,1,5,20,0,5,1,1,20,10,4650,8,1050
1,0,1,5,20,0,5,1,1,20,10,4650,8,1050
1,0,1,5,20,0,5,1,1,20,10,4650,8,1050
1,0,1,5,20,0,5,1,1,20,10,4650,8,1050
1,0,2,5,20,0,5,1,1,20,10,4650,8,1050
1,0,2,5,20,0,5,1,1,20,10,4650,8,1050
1,0,1,5,20,0,5,1,1,20,10,4650,8,1050
1,0,1,5,20,0,5,1,1,20,10,4650,8,1050
1,0,0,5,20,0,5,1,1,20,10,4650,8,1050
2,0,0,5,20,0,5,1,1,20,10,4650,8,1050
2,0,2,5,20,0,5,1,1,20,10,4650,8,1050
2,0,0,5,20,0,5,1,1,20,10,4650,8,1050
2,0,0,5,20,0,5,1,1,20,10,4650,8,1050
2,0,1,5,20,0,5,1,1,20,10,4650,8,1050
2,0,1,5,20,0,5,1,1,20,10,4650,8,1050
2,0,0,5,20,0,5,1,1,20,10,4650,8,1050
2,0,0,5,20,0,5,1,1,20,10,4650,8,1050
2,0,2,5,20,0,5,1,1,20,10,4650,8,1050
2,0,3,5,20,0,5,1,1,20,10,4650,8,1050
2,0,2,5,20,0,5,1,1,20,10,4650,8,1050
2,0,2,5,20,0,5,1,1,20,10,4650,8,1050
2,0,1,5,20,0,5,1,1,20,10,4650,8,1050
2,0,1,5,20,0,5,1,1,20,10,4650,8,1050
2,0,0,5,20,0,5,1,1,20,10,4650,8,1050
2,0,0,5,20,0,5,1,1,20,10,4650,8,1050
2,0,0,5,20,0,5,1,1,20,10,4650,8,1050
2,0,0,5,20,0,5,1,1,20,10,4650,8,1050
2,0,1,5,20,0,5,1,1,20,10,4650,8,1050
2,0,3,5,20,0,5,1,1,20,10,4650,8,1050
3,0,0,5,20,0,5,1,1,20,10,4650,8,1050
3,0,0,5,20,0,5,1,1,20,10,4650,8,1050
3,0,0,5,20,0,5,1,1,20,10,4650,8,1050
3,0,0,5,20,0,5,1,1,20,10,4650,8,1050
3,0,2,5,20,0,5,1,1,20,10,4650,8,1050
3,0,0,5,20,0,5,1,1,20,10,4650,8,1050
3,0,1,5,20,0,5,1,1,20,10,4650,8,1050
3,0,1,5,20,0,5,1,1,20,10,4650,8,1050
3,0,0,5,20,0,5,1,1,20,10,4650,8,1050
3,0,0,5,20,0,5,1,1,20,10,4650,8,1050
3,0,1,5,20,0,5,1,1,20,10,4650,8,1050
3,0,0,5,20,0,5,1,1,20,10,4650,8,1050
3,0,1,5,20,0,5,1,1,20,10,4650,8,1050
3,0,0,5,20,0,5,1,1,20,10,4650,8,1050
3,0,0,5,20,0,5,1,1,20,10,4650,8,1050
3,0,1,5,20,0,5,1,1,20,10,4650,8,1050
3,0,0,5,20,0,5,1,1,20,10,4650,8,1050
3,0,1,5,20,0,5,1,1,20,10,4650,8,1050
3,0,0,5,20,0,5,1,1,20,10,4650,8,1050
3,0,0,5,20,0,5,1,1,20,10,4650,8,1050
4,1,29,5,20,0,5,1,1,20,10,4650,8,1050
4,1,25,5,20,0,5,1,1,20,10,4650,8,1050
4,1,39,5,20,0,5,1,1,20,10,4650,8,1050
4,1,35,5,20,0,5,1,1,20,10,4650,8,1050
4,1,24,5,20,0,5,1,1,20,10,4650,8,1050
4,1,28,5,20,0,5,1,1,20,10,4650,8,1050
4,1,21,5,20,0,5,1,1,20,10,4650,8,1050
4,1,38,5,20,0,5,1,1,20,10,4650,8,1050
4,1,34,5,20,0,5,1,1,20,10,4650,8,1050
4,1,38,5,20,0,5,1,1,20,10,4650,8,1050
4,1,26,5,20,0,5,1,1,20,10,4650,8,1050
4,1,29,5,20,0,5,1,1,20,10,4650,8,1050
4,1,33,5,20,0,5,1,1,20,10,4650,8,1050
4,1,34,5,20,0,5,1,1,20,10,4650,8,1050
4,1,23,5,20,0,5,1,1,20,10,4650,8,1050
4,1,35,5,20,0,5,1,1,20,10,4650,8,1050
4,1,28,5,20,0,5,1,1,20,10,4650,8,1050
4,1,30,5,20,0,5,1,1,20,10,4650,8,1050
4,1,31,5,20,0,5,1,1,20,10,4650,8,1050
4,1,29,5,20,0,5,1,1,20,10,4650,8,1050
5,1,71,5,20,0,5,1,1,20,10,4650,8,1050
5,1,70,5,20,0,5,1,1,20,10,4650,8,1050
5,1,76,5,20,0,5,1,1,20,10,4650,8,1050
5,1,78,5,20,0,5,1,1,20,10,4650,8,1050
5,1,74,5,20,0,5,1,1,20,10,4650,8,1050
5,1,88,5,20,0,5,1,1,20,10,4650,8,1050
5,1,76,5,20,0,5,1,1,20,10,4650,8,1050
5,1,84,5,20,0,5,1,1,20,10,4650,8,1050
5,1,73,5,20,0,5,1,1,20,10,4650,8,1050
5,1,77,5,20,0,5,1,1,20,10,4650,8,1050
5,1,83,5,20,0,5,1,1,20,10,4650,8,1050
5,1,86,5,20,0,5,1,1,20,10,4650,8,1050
5,1,88,5,20,0,5,1,1,20,10,4650,8,1050
5,1,78,5,20,0,5,1,1,20,10,4650,8,1050
5,1,69,5,20,0,5,1,1,20,10,4650,8,1050
5,1,71,5,20,0,5,1,1,20,10,4650,8,1050
5,1,71,5,20,0,5,1,1,20,10,4650,8,1050
5,1,90,5,20,0,5,1,1,20,10,4650,8,1050
5,1,74,5,20,0,5,1,1,20,10,4650,8,1050
5,1,75,5,20,0,5,1,1,20,10,4650,8,1050
1,1,149,5,20,0,5,1,1,20,10,4650,9,1050
1,1,134,5,20,0,5,1,1,20,10,4650,9,1050
1,1,143,5,20,0,5,1,1,20,10,4650,9,1050
1,1,137,5,20,0,5,1,1,20,10,4650,9,1050
1,1,125,5,20,0,5,1,1,20,10,4650,9,1050
1,1,152,5,20,0,5,1,1,20,10,4650,9,1050
1,1,146,5,20,0,5,1,1,20,10,4650,9,1050
1,1,136,5,20,0,5,1,1,20,10,4650,9,1050
1,1,172,5,20,0,5,1,1,20,10,4650,9,1050
1,1,137,5,20,0,5,1,1,20,10,4650,9,1050
1,1,138,5,20,0,5,1,1,20,10,4650,9,1050
1,1,145,5,20,0,5,1,1,20,10,4650,9,1050
1,1,134,5,20,0,5,1,1,20,10,4650,9,1050
1,1,133,5,20,0,5,1,1,20,10,4650,9,1050
1,1,140,5,20,0,5,1,1,20,10,4650,9,1050
1,1,138,5,20,0,5,1,1,20,10,4650,9,1050
1,1,127,5,20,0,5,1,1,20,10,4650,9,1050
1,1,145,5,20,0,5,1,1,20,10,4650,9,1050
1,1,137,5,20,0,5,1,1,20,10,4650,9,1050
1,1,148,5,20,0,5,1,1,20,10,4650,9,1050
2,1,135,5,20,0,5,1,1,20,10,4650,9,1050
2,1,131,5,20,0,5,1,1,20,10,4650,9,1050
2,1,150,5,20,0,5,1,1,20,10,4650,9,1050
2,1,178,5,20,0,5,1,1,20,10,4650,9,1050
2,1,141,5,20,0,5,1,1,20,10,4650,9,1050
2,1,151,5,20,0,5,1,1,20,10,4650,9,1050
2,1,153,5,20,0,5,1,1,20,10,4650,9,1050
2,1,161,5,20,0,5,1,1,20,10,4650,9,1050
2,1,170,5,20,0,5,1,1,20,10,4650,9,1050
2,1,160,5,20,0,5,1,1,20,10,4650,9,1050
2,1,139,5,20,0,5,1,1,20,10,4650,9,1050
2,1,155,5,20,0,5,1,1,20,10,4650,9,1050
2,1,163,5,20,0,5,1,1,20,10,4650,9,1050
2,1,167,5,20,0,5,1,1,20,10,4650,9,1050
2,1,171,5,20,0,5,1,1,20,10,4650,9,1050
2,1,146,5,20,0,5,1,1,20,10,4650,9,1050
2,1,162,5,20,0,5,1,1,20,10,4650,9,1050
2,1,146,5,20,0,5,1,1,20,10,4650,9,1050
2,1,160,5,20,0,5,1,1,20,10,4650,9,1050
2,1,150,5,20,0,5,1,1,20,10,4650,9,1050
3,0,0,5,20,0,5,1,1,20,10,4650,9,1050
3,0,0,5,20,0,5,1,1,20,10,4650,9,1050
3,0,1,5,20,0,5,1,1,20,10,4650,9,1050
3,0,0,5,20,0,5,1,1,20,10,4650,9,1050
3,0,2,5,20,0,5,1,1,20,10,4650,9,1050
3,0,0,5,20,0,5,1,1,20,10,4650,9,1050
3,0,2,5,20,0,5,1,1,20,10,4650,9,1050
3,0,0,5,20,0,5,1,1,20,10,4650,9,1050
3,0,0,5,20,0,5,1,1,20,10,4650,9,1050
3,0,0,5,20,0,5,1,1,20,10,4650,9,1050
3,0,1,5,20,0,5,1,1,20,10,4650,9,1050
3,0,0,5,20,0,5,1,1,20,10,4650,9,1050
3,0,0,5,20,0,5,1,1,20,10,4650,9,1050
3,0,0,5,20,0,5,1,1,20,10,4650,9,1050
3,0,1,5,20,0,5,1,1,20,10,4650,9,1050
3,0,0,5,20,0,5,1,1,20,10,4650,9,1050
3,0,0,5,20,0,5,1,1,20,10,4650,9,1050
3,0,2,5,20,0,5,1,1,20,10,4650,9,1050
3,0,0,5,20,0,5,1,1,20,10,4650,9,1050
3,0,0,5,20,0,5,1,1,20,10,4650,9,1050
4,1,107,5,20,0,5,1,1,20,10,4650,9,1050
4,1,108,5,20,0,5,1,1,20,10,4650,9,1050
4,1,103,5,20,0,5,1,1,20,10,4650,9,1050
4,1,115,5,20,0,5,1,1,20,10,4650,9,1050
4,1,101,5,20,0,5,1,1,20,10,4650,9,1050
4,1,96,5,20,0,5,1,1,20,10,4650,9,1050
4,1,111,5,20,0,5,1,1,20,10,4650,9,1050
4,1,91,5,20,0,5,1,1,20,10,4650,9,1050
4,1,107,5,20,0,5,1,1,20,10,4650,9,1050
4,1,112,5,20,0,5,1,1,20,10,4650,9,1050
4,1,111,5,20,0,5,1,1,20,10,4650,9,1050
4,1,107,5,20,0,5,1,1,20,10,4650,9,1050
4,1,108,5,20,0,5,1,1,20,10,4650,9,1050
4,1,98,5,20,0,5,1,1,20,10,4650,9,1050
4,1,107,5,20,0,5,1,1,20,10,4650,9,1050
4,1,101,5,20,0,5,1,1,20,10,4650,9,1050
4,1,114,5,20,0,5,1,1,20,10,4650,9,1050
4,1,91,5,20,0,5,1,1,20,10,4650,9,1050
4,1,99,5,20,0,5,1,1,20,10,4650,9,1050
4,1,109,5,20,0,5,1,1,20,10,4650,9,1050
5,1,281,5,20,0,5,1,1,20,10,4650,9,1050
5,1,283,5,20,0,5,1,1,20,10,4650,9,1050
5,1,284,5,20,0,5,1,1,20,10,4650,9,1050
5,1,264,5,20,0,5,1,1,20,10,4650,9,1050
5,1,264,5,20,0,5,1,1,20,10,4650,9,1050
5,1,267,5,20,0,5,1,1,20,10,4650,9,1050
5,1,272,5,20,0,5,1,1,20,10,4650,9,1050
5,1,271,5,20,0,5,1,1,20,10,4650,9,1050
5,1,271,5,20,0,5,1,1,20,10,4650,9,1050
5,1,262,5,20,0,5,1,1,20,10,4650,9,1050
5,1,258,5,20,0,5,1,1,20,10,4650,9,1050
5,1,274,5,20,0,5,1,1,20,10,4650,9,1050
5,1,276,5,20,0,5,1,1,20,10,4650,9,1050
5,1,296,5,20,0,5,1,1,20,10,4650,9,1050
5,1,250,5,20,0,5,1,1,20,10,4650,9,1050
5,1,244,5,20,0,5,1,1,20,10,4650,9,1050
5,1,269,5,20,0,5,1,1,20,10,4650,9,1050
5,1,277,5,20,0,5,1,1,20,10,4650,9,1050
5,1,253,5,20,0,5,1,1,20,10,4650,9,1050
5,1,256,5,20,0,5,1,1,20,10,4650,9,1050
1,1,285,5,20,0,5,1,1,20,10,4650,10,1050
1,1,281,5,20,0,5,1,1,20,10,4650,10,1050
1,1,245,5,20,0,5,1,1,20,10,4650,10,1050
1,1,266,5,20,0,5,1,1,20,10,4650,10,1050
1,1,259,5,20,0,5,1,1,20,10,4650,10,1050
1,1,251,5,20,0,5,1,1,20,10,4650,10,1050
1,1,261,5,20,0,5,1,1,20,10,4650,10,1050
1,1,269,5,20,0,5,1,1,20,10,4650,10,1050
1,1,262,5,20,0,5,1,1,20,10,4650,10,1050
1,1,282,5,20,0,5,1,1,20,10,4650,10,1050
1,1,226,5,20,0,5,1,1,20,10,4650,10,1050
1,1,256,5,20,0,5,1,1,20,10,4650,10,1050
1,1,288,5,20,0,5,1,1,20,10,4650,10,1050
1,1,250,5,20,0,5,1,1,20,10,4650,10,1050
1,1,277,5,20,0,5,1,1,20,10,4650,10,1050
1,1,287,5,20,0,5,1,1,20,10,4650,10,1050
1,1,277,5,20,0,5,1,1,20,10,4650,10,1050
1,1,227,5,20,0,5,1,1,20,10,4650,10,1050
1,1,273,5,20,0,5,1,1,20,10,4650,10,1050
1,1,300,5,20,0,5,1,1,20,10,4650,10,1050
2,0,2,5,20,0,5,1,1,20,10,4650,10,1050
2,0,4,5,20,0,5,1,1,20,10,4650,10,1050
2,0,2,5,20,0,5,1,1,20,10,4650,10,1050
2,0,1,5,20,0,5,1,1,20,10,4650,10,1050
2,0,0,5,20,0,5,1,1,20,10,4650,10,1050
2,0,0,5,20,0,5,1,1,20,10,4650,10,1050
2,0,2,5,20,0,5,1,1,20,10,4650,10,1050
