"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
5,1,5.41012220554662,5,10,0,5,1,1,20,10,4650,8,550
5,1,2.89575460289535,5,10,0,5,1,1,20,10,4650,8,550
5,1,6.12201510105076,5,10,0,5,1,1,20,10,4650,8,550
5,1,5.99178168892662,5,10,0,5,1,1,20,10,4650,8,550
5,1,6.4651368631412,5,10,0,5,1,1,20,10,4650,8,550
5,1,6.44738392121754,5,10,0,5,1,1,20,10,4650,8,550
1,1,4.09754631758852,5,10,0,5,1,1,20,10,4650,9,550
1,1,4.50994295563963,5,10,0,5,1,1,20,10,4650,9,550
1,1,3.04265991623032,5,10,0,5,1,1,20,10,4650,9,550
1,1,4.25151034707751,5,10,0,5,1,1,20,10,4650,9,550
1,1,5.07330056960396,5,10,0,5,1,1,20,10,4650,9,550
1,1,5.5570756994542,5,10,0,5,1,1,20,10,4650,9,550
1,1,5.25869870723267,5,10,0,5,1,1,20,10,4650,9,550
1,1,2.7281499691975,5,10,0,5,1,1,20,10,4650,9,550
1,1,5.15431535289751,5,10,0,5,1,1,20,10,4650,9,550
1,1,4.52604339800376,5,10,0,5,1,1,20,10,4650,9,550
2,0,1.10862632031729,5,10,0,5,1,1,20,10,4650,9,550
2,0,0.789637046292679,5,10,0,5,1,1,20,10,4650,9,550
2,0,2.13275971914738,5,10,0,5,1,1,20,10,4650,9,550
2,0,-0.387393291437868,5,10,0,5,1,1,20,10,4650,9,550
2,0,1.28566539877667,5,10,0,5,1,1,20,10,4650,9,550
2,0,-0.900331385970994,5,10,0,5,1,1,20,10,4650,9,550
2,0,1.21682464776501,5,10,0,5,1,1,20,10,4650,9,550
2,0,-0.866315707173101,5,10,0,5,1,1,20,10,4650,9,550
2,0,-0.341612995391056,5,10,0,5,1,1,20,10,4650,9,550
2,0,-1.79367003009893,5,10,0,5,1,1,20,10,4650,9,550
3,1,6.1879147997301,5,10,0,5,1,1,20,10,4650,9,550
3,1,5.16214223013276,5,10,0,5,1,1,20,10,4650,9,550
3,1,4.21337511001782,5,10,0,5,1,1,20,10,4650,9,550
3,1,4.38380898368853,5,10,0,5,1,1,20,10,4650,9,550
3,1,6.7276031782611,5,10,0,5,1,1,20,10,4650,9,550
3,1,4.5367559232289,5,10,0,5,1,1,20,10,4650,9,550
3,1,5.84322013938362,5,10,0,5,1,1,20,10,4650,9,550
3,1,4.03008418121338,5,10,0,5,1,1,20,10,4650,9,550
3,1,5.19027789395395,5,10,0,5,1,1,20,10,4650,9,550
3,1,5.45786987598641,5,10,0,5,1,1,20,10,4650,9,550
4,1,6.6819443266707,5,10,0,5,1,1,20,10,4650,9,550
4,1,5.66382820924663,5,10,0,5,1,1,20,10,4650,9,550
4,1,3.71462789641602,5,10,0,5,1,1,20,10,4650,9,550
4,1,5.87782775619471,5,10,0,5,1,1,20,10,4650,9,550
4,1,3.50962145110607,5,10,0,5,1,1,20,10,4650,9,550
4,1,5.90511901986228,5,10,0,5,1,1,20,10,4650,9,550
4,1,5.53408481635965,5,10,0,5,1,1,20,10,4650,9,550
4,1,6.29438380868661,5,10,0,5,1,1,20,10,4650,9,550
4,1,6.2075533454631,5,10,0,5,1,1,20,10,4650,9,550
4,1,5.21654815269587,5,10,0,5,1,1,20,10,4650,9,550
5,1,4.75696509956327,5,10,0,5,1,1,20,10,4650,9,550
5,1,6.09965784370156,5,10,0,5,1,1,20,10,4650,9,550
5,1,4.55980307134615,5,10,0,5,1,1,20,10,4650,9,550
5,1,2.53259373148999,5,10,0,5,1,1,20,10,4650,9,550
5,1,5.40252814655881,5,10,0,5,1,1,20,10,4650,9,550
5,1,4.57116682139537,5,10,0,5,1,1,20,10,4650,9,550
5,1,4.91359880344358,5,10,0,5,1,1,20,10,4650,9,550
5,1,4.28170806797051,5,10,0,5,1,1,20,10,4650,9,550
5,1,5.64289834942345,5,10,0,5,1,1,20,10,4650,9,550
5,1,3.98506413458588,5,10,0,5,1,1,20,10,4650,9,550
1,0,-1.02218601421228,5,10,0,5,1,1,20,10,4650,10,550
1,0,-0.598073097262686,5,10,0,5,1,1,20,10,4650,10,550
1,0,-1.95430876659741,5,10,0,5,1,1,20,10,4650,10,550
1,0,-1.13600987561071,5,10,0,5,1,1,20,10,4650,10,550
1,0,1.64350520778513,5,10,0,5,1,1,20,10,4650,10,550
1,0,-0.735120301138246,5,10,0,5,1,1,20,10,4650,10,550
1,0,0.210815146475459,5,10,0,5,1,1,20,10,4650,10,550
1,0,-0.739719195976831,5,10,0,5,1,1,20,10,4650,10,550
1,0,-1.04524701819258,5,10,0,5,1,1,20,10,4650,10,550
1,0,0.91153634932654,5,10,0,5,1,1,20,10,4650,10,550
2,1,5.74289134585663,5,10,0,5,1,1,20,10,4650,10,550
2,1,4.54734296571843,5,10,0,5,1,1,20,10,4650,10,550
2,1,5.2674063580822,5,10,0,5,1,1,20,10,4650,10,550
2,1,3.11928668367897,5,10,0,5,1,1,20,10,4650,10,550
2,1,2.92768479833005,5,10,0,5,1,1,20,10,4650,10,550
2,1,4.97573869234674,5,10,0,5,1,1,20,10,4650,10,550
2,1,4.69508359948246,5,10,0,5,1,1,20,10,4650,10,550
2,1,3.22749442246974,5,10,0,5,1,1,20,10,4650,10,550
2,1,3.07130902745852,5,10,0,5,1,1,20,10,4650,10,550
2,1,4.97630492926131,5,10,0,5,1,1,20,10,4650,10,550
3,1,6.01678733566179,5,10,0,5,1,1,20,10,4650,10,550
3,1,6.2005311218754,5,10,0,5,1,1,20,10,4650,10,550
3,1,6.44500018305354,5,10,0,5,1,1,20,10,4650,10,550
3,1,7.0779597101074,5,10,0,5,1,1,20,10,4650,10,550
3,1,4.62560022770828,5,10,0,5,1,1,20,10,4650,10,550
3,1,4.31869833524544,5,10,0,5,1,1,20,10,4650,10,550
3,1,7.09001884496874,5,10,0,5,1,1,20,10,4650,10,550
3,1,5.33522421793377,5,10,0,5,1,1,20,10,4650,10,550
3,1,5.41972840582417,5,10,0,5,1,1,20,10,4650,10,550
3,1,6.05057919727257,5,10,0,5,1,1,20,10,4650,10,550
4,0,-2.09395878865352,5,10,0,5,1,1,20,10,4650,10,550
4,0,-2.05173786596951,5,10,0,5,1,1,20,10,4650,10,550
4,0,-0.233972560170345,5,10,0,5,1,1,20,10,4650,10,550
4,0,-2.64823364037154,5,10,0,5,1,1,20,10,4650,10,550
4,0,-0.570980265502019,5,10,0,5,1,1,20,10,4650,10,550
4,0,-1.56458527073978,5,10,0,5,1,1,20,10,4650,10,550
4,0,-2.4463623171107,5,10,0,5,1,1,20,10,4650,10,550
4,0,-1.93900804676916,5,10,0,5,1,1,20,10,4650,10,550
4,0,-2.02573705533475,5,10,0,5,1,1,20,10,4650,10,550
4,0,0.225730634841438,5,10,0,5,1,1,20,10,4650,10,550
5,1,6.17408875865356,5,10,0,5,1,1,20,10,4650,10,550
5,1,6.24921390800851,5,10,0,5,1,1,20,10,4650,10,550
5,1,5.6508167468735,5,10,0,5,1,1,20,10,4650,10,550
5,1,7.59353993756631,5,10,0,5,1,1,20,10,4650,10,550
5,1,3.26586564244052,5,10,0,5,1,1,20,10,4650,10,550
5,1,6.56796042120059,5,10,0,5,1,1,20,10,4650,10,550
5,1,5.85810561458208,5,10,0,5,1,1,20,10,4650,10,550
5,1,5.01655054392205,5,10,0,5,1,1,20,10,4650,10,550
5,1,4.92100680614599,5,10,0,5,1,1,20,10,4650,10,550
5,1,5.89866927394165,5,10,0,5,1,1,20,10,4650,10,550
