"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
10,1,6.34199068119099,10,20,0,5,1,1,20,10,4650,2,2100
10,1,5.95176849883745,10,20,0,5,1,1,20,10,4650,2,2100
10,1,8.5563990081537,10,20,0,5,1,1,20,10,4650,2,2100
10,1,3.92473435203031,10,20,0,5,1,1,20,10,4650,2,2100
10,1,5.04374095850773,10,20,0,5,1,1,20,10,4650,2,2100
10,1,4.59679840240892,10,20,0,5,1,1,20,10,4650,2,2100
10,1,5.67763298596762,10,20,0,5,1,1,20,10,4650,2,2100
10,1,4.58852669913108,10,20,0,5,1,1,20,10,4650,2,2100
10,1,4.63956215959581,10,20,0,5,1,1,20,10,4650,2,2100
10,1,1.96112053470034,10,20,0,5,1,1,20,10,4650,2,2100
10,1,3.9189058454441,10,20,0,5,1,1,20,10,4650,2,2100
10,1,6.22781442171966,10,20,0,5,1,1,20,10,4650,2,2100
10,1,5.9204061708462,10,20,0,5,1,1,20,10,4650,2,2100
10,1,4.92365764045399,10,20,0,5,1,1,20,10,4650,2,2100
10,1,4.04787230822012,10,20,0,5,1,1,20,10,4650,2,2100
10,1,5.05392702216658,10,20,0,5,1,1,20,10,4650,2,2100
10,1,4.13830206378361,10,20,0,5,1,1,20,10,4650,2,2100
10,1,3.59975458829491,10,20,0,5,1,1,20,10,4650,2,2100
1,0,-3.47565903864299,10,20,0,5,1,1,20,10,4650,3,2100
1,0,0.240021824636736,10,20,0,5,1,1,20,10,4650,3,2100
1,0,-3.91038574316549,10,20,0,5,1,1,20,10,4650,3,2100
1,0,-2.20629139770278,10,20,0,5,1,1,20,10,4650,3,2100
1,0,-0.575448453316447,10,20,0,5,1,1,20,10,4650,3,2100
1,0,-1.68353623676303,10,20,0,5,1,1,20,10,4650,3,2100
1,0,-1.43940926266216,10,20,0,5,1,1,20,10,4650,3,2100
1,0,-1.62660241509247,10,20,0,5,1,1,20,10,4650,3,2100
1,0,-1.14684138320011,10,20,0,5,1,1,20,10,4650,3,2100
1,0,-1.19023259474814,10,20,0,5,1,1,20,10,4650,3,2100
1,0,-0.3407137957975,10,20,0,5,1,1,20,10,4650,3,2100
1,0,-1.3010497264716,10,20,0,5,1,1,20,10,4650,3,2100
1,0,-2.15918315716081,10,20,0,5,1,1,20,10,4650,3,2100
1,0,-0.0598867078286061,10,20,0,5,1,1,20,10,4650,3,2100
1,0,-1.51089635316204,10,20,0,5,1,1,20,10,4650,3,2100
1,0,-0.0959516087198597,10,20,0,5,1,1,20,10,4650,3,2100
1,0,0.0321919292311146,10,20,0,5,1,1,20,10,4650,3,2100
1,0,-0.967291114078786,10,20,0,5,1,1,20,10,4650,3,2100
1,0,-1.26933739037583,10,20,0,5,1,1,20,10,4650,3,2100
1,0,-1.44667609442683,10,20,0,5,1,1,20,10,4650,3,2100
2,1,5.00064155987176,10,20,0,5,1,1,20,10,4650,3,2100
2,1,5.753643004453,10,20,0,5,1,1,20,10,4650,3,2100
2,1,6.17096394607802,10,20,0,5,1,1,20,10,4650,3,2100
2,1,6.45267562171012,10,20,0,5,1,1,20,10,4650,3,2100
2,1,5.32517216977305,10,20,0,5,1,1,20,10,4650,3,2100
2,1,5.87733686779945,10,20,0,5,1,1,20,10,4650,3,2100
2,1,6.28973350585055,10,20,0,5,1,1,20,10,4650,3,2100
2,1,4.82245046644124,10,20,0,5,1,1,20,10,4650,3,2100
2,1,6.03130089728843,10,20,0,5,1,1,20,10,4650,3,2100
2,1,6.85309111981489,10,20,0,5,1,1,20,10,4650,3,2100
2,1,7.33686624966512,10,20,0,5,1,1,20,10,4650,3,2100
2,1,7.03848925744359,10,20,0,5,1,1,20,10,4650,3,2100
2,1,4.50794051940842,10,20,0,5,1,1,20,10,4650,3,2100
2,1,6.93410590310844,10,20,0,5,1,1,20,10,4650,3,2100
2,1,6.30583394821469,10,20,0,5,1,1,20,10,4650,3,2100
2,1,7.13541542594697,10,20,0,5,1,1,20,10,4650,3,2100
2,1,6.81642615192236,10,20,0,5,1,1,20,10,4650,3,2100
2,1,8.15954882477707,10,20,0,5,1,1,20,10,4650,3,2100
2,1,5.63939581419181,10,20,0,5,1,1,20,10,4650,3,2100
2,1,7.31245450440635,10,20,0,5,1,1,20,10,4650,3,2100
3,1,3.70185301384076,10,20,0,5,1,1,20,10,4650,3,2100
3,1,5.81900904757676,10,20,0,5,1,1,20,10,4650,3,2100
3,1,3.73586869263865,10,20,0,5,1,1,20,10,4650,3,2100
3,1,4.26057140442069,10,20,0,5,1,1,20,10,4650,3,2100
3,1,2.80851436971282,10,20,0,5,1,1,20,10,4650,3,2100
3,1,5.37277825791683,10,20,0,5,1,1,20,10,4650,3,2100
3,1,4.3470056883195,10,20,0,5,1,1,20,10,4650,3,2100
3,1,3.39823856820456,10,20,0,5,1,1,20,10,4650,3,2100
3,1,3.56867244187527,10,20,0,5,1,1,20,10,4650,3,2100
3,1,5.91246663644783,10,20,0,5,1,1,20,10,4650,3,2100
3,1,3.72161938141564,10,20,0,5,1,1,20,10,4650,3,2100
3,1,5.02808359757036,10,20,0,5,1,1,20,10,4650,3,2100
3,1,3.21494763940011,10,20,0,5,1,1,20,10,4650,3,2100
3,1,4.37514135214068,10,20,0,5,1,1,20,10,4650,3,2100
3,1,4.64273333417314,10,20,0,5,1,1,20,10,4650,3,2100
3,1,5.58509610922533,10,20,0,5,1,1,20,10,4650,3,2100
3,1,4.56697999180127,10,20,0,5,1,1,20,10,4650,3,2100
3,1,2.61777967897065,10,20,0,5,1,1,20,10,4650,3,2100
3,1,4.78097953874935,10,20,0,5,1,1,20,10,4650,3,2100
3,1,2.41277323366071,10,20,0,5,1,1,20,10,4650,3,2100
4,1,5.85797201460699,10,20,0,5,1,1,20,10,4650,3,2100
4,1,5.48693781110436,10,20,0,5,1,1,20,10,4650,3,2100
4,1,6.24723680343132,10,20,0,5,1,1,20,10,4650,3,2100
4,1,6.16040634020781,10,20,0,5,1,1,20,10,4650,3,2100
4,1,5.16940114744058,10,20,0,5,1,1,20,10,4650,3,2100
4,1,5.83732154624505,10,20,0,5,1,1,20,10,4650,3,2100
4,1,7.18001429038334,10,20,0,5,1,1,20,10,4650,3,2100
4,1,5.64015951802793,10,20,0,5,1,1,20,10,4650,3,2100
4,1,3.61295017817177,10,20,0,5,1,1,20,10,4650,3,2100
4,1,6.48288459324059,10,20,0,5,1,1,20,10,4650,3,2100
4,1,5.65152326807715,10,20,0,5,1,1,20,10,4650,3,2100
4,1,5.99395525012536,10,20,0,5,1,1,20,10,4650,3,2100
4,1,5.36206451465229,10,20,0,5,1,1,20,10,4650,3,2100
4,1,6.72325479610523,10,20,0,5,1,1,20,10,4650,3,2100
4,1,5.06542058126766,10,20,0,5,1,1,20,10,4650,3,2100
4,1,5.98275192624027,10,20,0,5,1,1,20,10,4650,3,2100
4,1,3.75930829948143,10,20,0,5,1,1,20,10,4650,3,2100
4,1,6.49627401109025,10,20,0,5,1,1,20,10,4650,3,2100
4,1,5.91418939221269,10,20,0,5,1,1,20,10,4650,3,2100
4,1,5.25689029369607,10,20,0,5,1,1,20,10,4650,3,2100
5,1,6.59795494870258,10,20,0,5,1,1,20,10,4650,3,2100
5,1,6.04326838248448,10,20,0,5,1,1,20,10,4650,3,2100
5,1,8.55258057001936,10,20,0,5,1,1,20,10,4650,3,2100
5,1,6.06766127127057,10,20,0,5,1,1,20,10,4650,3,2100
5,1,6.62103299510656,10,20,0,5,1,1,20,10,4650,3,2100
5,1,5.52657096760553,10,20,0,5,1,1,20,10,4650,3,2100
5,1,5.55719602903779,10,20,0,5,1,1,20,10,4650,3,2100
5,1,5.71215112416178,10,20,0,5,1,1,20,10,4650,3,2100
5,1,5.24232403474442,10,20,0,5,1,1,20,10,4650,3,2100
5,1,7.54284805165185,10,20,0,5,1,1,20,10,4650,3,2100
5,1,7.01697991878708,10,20,0,5,1,1,20,10,4650,3,2100
5,1,5.08722715850245,10,20,0,5,1,1,20,10,4650,3,2100
5,1,6.0060483711012,10,20,0,5,1,1,20,10,4650,3,2100
5,1,5.89879585117437,10,20,0,5,1,1,20,10,4650,3,2100
5,1,6.76845411839733,10,20,0,5,1,1,20,10,4650,3,2100
5,1,5.05663404946948,10,20,0,5,1,1,20,10,4650,3,2100
5,1,6.43294885259519,10,20,0,5,1,1,20,10,4650,3,2100
5,1,6.5252017834616,10,20,0,5,1,1,20,10,4650,3,2100
5,1,5.88492143954065,10,20,0,5,1,1,20,10,4650,3,2100
5,1,5.97103793062612,10,20,0,5,1,1,20,10,4650,3,2100
6,0,-0.0683487049103674,10,20,0,5,1,1,20,10,4650,3,2100
6,0,1.88374799736703,10,20,0,5,1,1,20,10,4650,3,2100
6,0,-1.01371727302166,10,20,0,5,1,1,20,10,4650,3,2100
6,0,-1.19897435594108,10,20,0,5,1,1,20,10,4650,3,2100
6,0,2.81906307407953,10,20,0,5,1,1,20,10,4650,3,2100
6,0,-0.465435938289999,10,20,0,5,1,1,20,10,4650,3,2100
6,0,0.970975511421555,10,20,0,5,1,1,20,10,4650,3,2100
6,0,-0.428593313733172,10,20,0,5,1,1,20,10,4650,3,2100
6,0,-0.511115232857046,10,20,0,5,1,1,20,10,4650,3,2100
6,0,0.455324049771757,10,20,0,5,1,1,20,10,4650,3,2100
6,0,-0.38388732680385,10,20,0,5,1,1,20,10,4650,3,2100
6,0,-0.0056921488973817,10,20,0,5,1,1,20,10,4650,3,2100
6,0,-0.526042250609319,10,20,0,5,1,1,20,10,4650,3,2100
6,0,0.888801663304873,10,20,0,5,1,1,20,10,4650,3,2100
6,0,-0.413701397772346,10,20,0,5,1,1,20,10,4650,3,2100
6,0,0.503860775735101,10,20,0,5,1,1,20,10,4650,3,2100
6,0,-0.643564726513227,10,20,0,5,1,1,20,10,4650,3,2100
6,0,0.440092285886937,10,20,0,5,1,1,20,10,4650,3,2100
6,0,0.322091511227903,10,20,0,5,1,1,20,10,4650,3,2100
6,0,-0.73450033041624,10,20,0,5,1,1,20,10,4650,3,2100
7,1,4.44763769565808,10,20,0,5,1,1,20,10,4650,3,2100
7,1,5.59359978281383,10,20,0,5,1,1,20,10,4650,3,2100
7,1,6.68837105170477,10,20,0,5,1,1,20,10,4650,3,2100
7,1,4.63913020858526,10,20,0,5,1,1,20,10,4650,3,2100
7,1,7.14732880591659,10,20,0,5,1,1,20,10,4650,3,2100
7,1,5.59053965299226,10,20,0,5,1,1,20,10,4650,3,2100
7,1,4.6718884861218,10,20,0,5,1,1,20,10,4650,3,2100
7,1,4.75118171662959,10,20,0,5,1,1,20,10,4650,3,2100
7,1,3.05043992377182,10,20,0,5,1,1,20,10,4650,3,2100
7,1,5.97393940511586,10,20,0,5,1,1,20,10,4650,3,2100
7,1,6.62166837498948,10,20,0,5,1,1,20,10,4650,3,2100
7,1,2.65213492944245,10,20,0,5,1,1,20,10,4650,3,2100
7,1,5.62107899895498,10,20,0,5,1,1,20,10,4650,3,2100
7,1,3.08157581725795,10,20,0,5,1,1,20,10,4650,3,2100
7,1,6.06610328094846,10,20,0,5,1,1,20,10,4650,3,2100
7,1,5.56788330144227,10,20,0,5,1,1,20,10,4650,3,2100
7,1,7.27224368711544,10,20,0,5,1,1,20,10,4650,3,2100
7,1,3.55112794291988,10,20,0,5,1,1,20,10,4650,3,2100
7,1,5.1764094732797,10,20,0,5,1,1,20,10,4650,3,2100
7,1,5.20794023741612,10,20,0,5,1,1,20,10,4650,3,2100
8,1,3.02824408847688,10,20,0,5,1,1,20,10,4650,3,2100
8,1,5.05551794042985,10,20,0,5,1,1,20,10,4650,3,2100
8,1,6.09459808565868,10,20,0,5,1,1,20,10,4650,3,2100
8,1,4.5499308754852,10,20,0,5,1,1,20,10,4650,3,2100
8,1,4.91534365097755,10,20,0,5,1,1,20,10,4650,3,2100
8,1,4.26262159640571,10,20,0,5,1,1,20,10,4650,3,2100
8,1,5.75305871726431,10,20,0,5,1,1,20,10,4650,3,2100
8,1,4.14723842283873,10,20,0,5,1,1,20,10,4650,3,2100
8,1,4.99986851155755,10,20,0,5,1,1,20,10,4650,3,2100
8,1,5.54684709641255,10,20,0,5,1,1,20,10,4650,3,2100
8,1,4.29055227425127,10,20,0,5,1,1,20,10,4650,3,2100
8,1,6.46173742258372,10,20,0,5,1,1,20,10,4650,3,2100
8,1,4.95686241514812,10,20,0,5,1,1,20,10,4650,3,2100
8,1,5.18498329829445,10,20,0,5,1,1,20,10,4650,3,2100
8,1,3.18832972995417,10,20,0,5,1,1,20,10,4650,3,2100
8,1,5.97340435082274,10,20,0,5,1,1,20,10,4650,3,2100
8,1,4.86567324299496,10,20,0,5,1,1,20,10,4650,3,2100
8,1,5.61325291316328,10,20,0,5,1,1,20,10,4650,3,2100
8,1,4.49595059021724,10,20,0,5,1,1,20,10,4650,3,2100
8,1,5.74676211828163,10,20,0,5,1,1,20,10,4650,3,2100
9,1,5.53242486026073,10,20,0,5,1,1,20,10,4650,3,2100
9,1,4.15983220730119,10,20,0,5,1,1,20,10,4650,3,2100
9,1,5.34100175989921,10,20,0,5,1,1,20,10,4650,3,2100
9,1,5.2959762368555,10,20,0,5,1,1,20,10,4650,3,2100
9,1,6.36695218726011,10,20,0,5,1,1,20,10,4650,3,2100
9,1,4.66721509037019,10,20,0,5,1,1,20,10,4650,3,2100
9,1,4.04332028517597,10,20,0,5,1,1,20,10,4650,3,2100
9,1,4.9199457689179,10,20,0,5,1,1,20,10,4650,3,2100
9,1,6.27102951355784,10,20,0,5,1,1,20,10,4650,3,2100
9,1,5.81136020196787,10,20,0,5,1,1,20,10,4650,3,2100
9,1,3.96827098965512,10,20,0,5,1,1,20,10,4650,3,2100
9,1,4.23551289119714,10,20,0,5,1,1,20,10,4650,3,2100
9,1,5.97640086454222,10,20,0,5,1,1,20,10,4650,3,2100
9,1,5.48461030150819,10,20,0,5,1,1,20,10,4650,3,2100
9,1,5.5814916350097,10,20,0,5,1,1,20,10,4650,3,2100
9,1,5.22575423945929,10,20,0,5,1,1,20,10,4650,3,2100
9,1,5.39515781455513,10,20,0,5,1,1,20,10,4650,3,2100
9,1,5.0132772358871,10,20,0,5,1,1,20,10,4650,3,2100
9,1,6.30965598662417,10,20,0,5,1,1,20,10,4650,3,2100
9,1,5.82801309723039,10,20,0,5,1,1,20,10,4650,3,2100
10,0,0.201432733749309,10,20,0,5,1,1,20,10,4650,3,2100
10,0,-1.05181130066274,10,20,0,5,1,1,20,10,4650,3,2100
10,0,-0.321132198752891,10,20,0,5,1,1,20,10,4650,3,2100
10,0,-0.598774616628515,10,20,0,5,1,1,20,10,4650,3,2100
10,0,0.0281911197897246,10,20,0,5,1,1,20,10,4650,3,2100
10,0,-0.240443900717266,10,20,0,5,1,1,20,10,4650,3,2100
10,0,-0.587924315316774,10,20,0,5,1,1,20,10,4650,3,2100
10,0,-2.00518320795585,10,20,0,5,1,1,20,10,4650,3,2100
10,0,-0.979217468152357,10,20,0,5,1,1,20,10,4650,3,2100
10,0,0.0730160914829395,10,20,0,5,1,1,20,10,4650,3,2100
10,0,0.73381241851859,10,20,0,5,1,1,20,10,4650,3,2100
10,0,-0.553698988217281,10,20,0,5,1,1,20,10,4650,3,2100
10,0,-0.441929753745358,10,20,0,5,1,1,20,10,4650,3,2100
10,0,-0.187969273060184,10,20,0,5,1,1,20,10,4650,3,2100
10,0,-1.7098326526666,10,20,0,5,1,1,20,10,4650,3,2100
10,0,-2.30278536430506,10,20,0,5,1,1,20,10,4650,3,2100
10,0,-0.196170398314687,10,20,0,5,1,1,20,10,4650,3,2100
10,0,-1.07689005719285,10,20,0,5,1,1,20,10,4650,3,2100
10,0,-0.244177181283046,10,20,0,5,1,1,20,10,4650,3,2100
10,0,-1.88309415312139,10,20,0,5,1,1,20,10,4650,3,2100
1,1,5.69808131131881,10,20,0,5,1,1,20,10,4650,4,2100
1,1,5.08281640521731,10,20,0,5,1,1,20,10,4650,4,2100
1,1,6.74325640112827,10,20,0,5,1,1,20,10,4650,4,2100
1,1,3.40196652789641,10,20,0,5,1,1,20,10,4650,4,2100
1,1,4.88049207913124,10,20,0,5,1,1,20,10,4650,4,2100
1,1,5.56448329660809,10,20,0,5,1,1,20,10,4650,4,2100
1,1,3.08295350926908,10,20,0,5,1,1,20,10,4650,4,2100
1,1,4.54586772736433,10,20,0,5,1,1,20,10,4650,4,2100
1,1,6.34367742781592,10,20,0,5,1,1,20,10,4650,4,2100
1,1,4.62446291249645,10,20,0,5,1,1,20,10,4650,4,2100
1,1,4.57812134034997,10,20,0,5,1,1,20,10,4650,4,2100
1,1,3.55582609418739,10,20,0,5,1,1,20,10,4650,4,2100
1,1,5.10863060819193,10,20,0,5,1,1,20,10,4650,4,2100
1,1,4.73844860599481,10,20,0,5,1,1,20,10,4650,4,2100
1,1,5.39938008325808,10,20,0,5,1,1,20,10,4650,4,2100
1,1,4.86717163814668,10,20,0,5,1,1,20,10,4650,4,2100
1,1,5.28512088155444,10,20,0,5,1,1,20,10,4650,4,2100
1,1,3.77765398391027,10,20,0,5,1,1,20,10,4650,4,2100
1,1,5.5647175787005,10,20,0,5,1,1,20,10,4650,4,2100
1,1,6.22663215001547,10,20,0,5,1,1,20,10,4650,4,2100
2,1,5.21537617033007,10,20,0,5,1,1,20,10,4650,4,2100
2,1,6.97838563534022,10,20,0,5,1,1,20,10,4650,4,2100
2,1,5.42167764424502,10,20,0,5,1,1,20,10,4650,4,2100
2,1,8.3414766077005,10,20,0,5,1,1,20,10,4650,4,2100
2,1,6.73618450260701,10,20,0,5,1,1,20,10,4650,4,2100
2,1,5.08032773974236,10,20,0,5,1,1,20,10,4650,4,2100
2,1,5.87002958777774,10,20,0,5,1,1,20,10,4650,4,2100
2,1,5.08628727738679,10,20,0,5,1,1,20,10,4650,4,2100
2,1,6.41363025785417,10,20,0,5,1,1,20,10,4650,4,2100
2,1,7.49887369505869,10,20,0,5,1,1,20,10,4650,4,2100
2,1,6.66743698630662,10,20,0,5,1,1,20,10,4650,4,2100
2,1,6.19092716584375,10,20,0,5,1,1,20,10,4650,4,2100
2,1,5.63630503333275,10,20,0,5,1,1,20,10,4650,4,2100
2,1,4.55880568027233,10,20,0,5,1,1,20,10,4650,4,2100
2,1,7.02268407625786,10,20,0,5,1,1,20,10,4650,4,2100
2,1,6.87078653644172,10,20,0,5,1,1,20,10,4650,4,2100
2,1,5.40978670370354,10,20,0,5,1,1,20,10,4650,4,2100
2,1,6.95982144486253,10,20,0,5,1,1,20,10,4650,4,2100
2,1,6.69280881391055,10,20,0,5,1,1,20,10,4650,4,2100
2,1,6.90704297449956,10,20,0,5,1,1,20,10,4650,4,2100
3,1,6.20175615763873,10,20,0,5,1,1,20,10,4650,4,2100
3,1,6.37709010452242,10,20,0,5,1,1,20,10,4650,4,2100
3,1,5.44702384687136,10,20,0,5,1,1,20,10,4650,4,2100
3,1,4.4836201274337,10,20,0,5,1,1,20,10,4650,4,2100
3,1,5.43674614770148,10,20,0,5,1,1,20,10,4650,4,2100
3,1,7.47596862879932,10,20,0,5,1,1,20,10,4650,4,2100
3,1,5.12100422736114,10,20,0,5,1,1,20,10,4650,4,2100
3,1,4.53965276775755,10,20,0,5,1,1,20,10,4650,4,2100
3,1,4.12420620842493,10,20,0,5,1,1,20,10,4650,4,2100
3,1,6.72803667710956,10,20,0,5,1,1,20,10,4650,4,2100
3,1,5.33704092840259,10,20,0,5,1,1,20,10,4650,4,2100
3,1,6.44495933154374,10,20,0,5,1,1,20,10,4650,4,2100
3,1,6.23142992124794,10,20,0,5,1,1,20,10,4650,4,2100
3,1,7.14712406217761,10,20,0,5,1,1,20,10,4650,4,2100
3,1,6.36294439737347,10,20,0,5,1,1,20,10,4650,4,2100
3,1,5.19212323792596,10,20,0,5,1,1,20,10,4650,4,2100
3,1,3.98232706950733,10,20,0,5,1,1,20,10,4650,4,2100
3,1,6.14788927127193,10,20,0,5,1,1,20,10,4650,4,2100
3,1,4.55799088807515,10,20,0,5,1,1,20,10,4650,4,2100
3,1,6.41746836211145,10,20,0,5,1,1,20,10,4650,4,2100
4,0,2.42586556641729,10,20,0,5,1,1,20,10,4650,4,2100
4,0,1.56080827800984,10,20,0,5,1,1,20,10,4650,4,2100
4,0,0.571137067209048,10,20,0,5,1,1,20,10,4650,4,2100
4,0,0.682517594413752,10,20,0,5,1,1,20,10,4650,4,2100
4,0,1.25777067791342,10,20,0,5,1,1,20,10,4650,4,2100
4,0,0.879753428026303,10,20,0,5,1,1,20,10,4650,4,2100
4,0,0.568005846386925,10,20,0,5,1,1,20,10,4650,4,2100
4,0,3.35325383542881,10,20,0,5,1,1,20,10,4650,4,2100
4,0,2.10501095191064,10,20,0,5,1,1,20,10,4650,4,2100
4,0,2.00443232612925,10,20,0,5,1,1,20,10,4650,4,2100
4,0,2.33701380038613,10,20,0,5,1,1,20,10,4650,4,2100
4,0,2.72991697503104,10,20,0,5,1,1,20,10,4650,4,2100
4,0,1.49873378361763,10,20,0,5,1,1,20,10,4650,4,2100
4,0,1.56566673686261,10,20,0,5,1,1,20,10,4650,4,2100
4,0,1.23299499501645,10,20,0,5,1,1,20,10,4650,4,2100
4,0,1.85579685708819,10,20,0,5,1,1,20,10,4650,4,2100
4,0,1.0020228598269,10,20,0,5,1,1,20,10,4650,4,2100
4,0,0.303198429345567,10,20,0,5,1,1,20,10,4650,4,2100
4,0,0.617789390289033,10,20,0,5,1,1,20,10,4650,4,2100
4,0,1.68019556054434,10,20,0,5,1,1,20,10,4650,4,2100
5,0,-1.31814345960735,10,20,0,5,1,1,20,10,4650,4,2100
5,0,-1.65921884157907,10,20,0,5,1,1,20,10,4650,4,2100
5,0,-2.86601816865948,10,20,0,5,1,1,20,10,4650,4,2100
5,0,1.19150999747834,10,20,0,5,1,1,20,10,4650,4,2100
5,0,-1.29128308424189,10,20,0,5,1,1,20,10,4650,4,2100
5,0,-0.581735739629031,10,20,0,5,1,1,20,10,4650,4,2100
5,0,0.827633292022158,10,20,0,5,1,1,20,10,4650,4,2100
5,0,-0.43736775187902,10,20,0,5,1,1,20,10,4650,4,2100
5,0,-1.40419773375805,10,20,0,5,1,1,20,10,4650,4,2100
5,0,-0.684130402284509,10,20,0,5,1,1,20,10,4650,4,2100
5,0,-0.554760067512956,10,20,0,5,1,1,20,10,4650,4,2100
5,0,-2.43195175186411,10,20,0,5,1,1,20,10,4650,4,2100
5,0,-0.0825835533759398,10,20,0,5,1,1,20,10,4650,4,2100
5,0,-2.34036784091575,10,20,0,5,1,1,20,10,4650,4,2100
5,0,-2.36629905762415,10,20,0,5,1,1,20,10,4650,4,2100
5,0,-2.05233683903625,10,20,0,5,1,1,20,10,4650,4,2100
5,0,-1.85314750351418,10,20,0,5,1,1,20,10,4650,4,2100
5,0,-1.49864261821422,10,20,0,5,1,1,20,10,4650,4,2100
5,0,-1.57744892043815,10,20,0,5,1,1,20,10,4650,4,2100
5,0,-2.08787600162854,10,20,0,5,1,1,20,10,4650,4,2100
6,0,0.49607762827359,10,20,0,5,1,1,20,10,4650,4,2100
6,0,-0.385265048234273,10,20,0,5,1,1,20,10,4650,4,2100
6,0,0.923588576525085,10,20,0,5,1,1,20,10,4650,4,2100
6,0,-2.17184815528247,10,20,0,5,1,1,20,10,4650,4,2100
6,0,1.18172802883804,10,20,0,5,1,1,20,10,4650,4,2100
6,0,-0.231039291226465,10,20,0,5,1,1,20,10,4650,4,2100
6,0,0.712273710395524,10,20,0,5,1,1,20,10,4650,4,2100
6,0,-0.506304078751879,10,20,0,5,1,1,20,10,4650,4,2100
6,0,-0.467791255038951,10,20,0,5,1,1,20,10,4650,4,2100
6,0,1.341950799,10,20,0,5,1,1,20,10,4650,4,2100
6,0,0.731691503305953,10,20,0,5,1,1,20,10,4650,4,2100
6,0,-0.114550861291447,10,20,0,5,1,1,20,10,4650,4,2100
6,0,0.0006187719188534,10,20,0,5,1,1,20,10,4650,4,2100
6,0,-0.495933379503628,10,20,0,5,1,1,20,10,4650,4,2100
6,0,0.270324196851506,10,20,0,5,1,1,20,10,4650,4,2100
6,0,-0.826200900716169,10,20,0,5,1,1,20,10,4650,4,2100
6,0,-0.454410437755941,10,20,0,5,1,1,20,10,4650,4,2100
6,0,-0.57152699157745,10,20,0,5,1,1,20,10,4650,4,2100
6,0,1.44817848686383,10,20,0,5,1,1,20,10,4650,4,2100
6,0,-0.389703829398923,10,20,0,5,1,1,20,10,4650,4,2100
7,1,6.26007622079999,10,20,0,5,1,1,20,10,4650,4,2100
7,1,6.15676104421918,10,20,0,5,1,1,20,10,4650,4,2100
7,1,5.74874554272633,10,20,0,5,1,1,20,10,4650,4,2100
7,1,5.25354722901913,10,20,0,5,1,1,20,10,4650,4,2100
7,1,6.39093585339593,10,20,0,5,1,1,20,10,4650,4,2100
7,1,6.51023420115838,10,20,0,5,1,1,20,10,4650,4,2100
7,1,5.42778543553854,10,20,0,5,1,1,20,10,4650,4,2100
7,1,6.10037873225126,10,20,0,5,1,1,20,10,4650,4,2100
7,1,7.07580096273467,10,20,0,5,1,1,20,10,4650,4,2100
7,1,7.50145678027183,10,20,0,5,1,1,20,10,4650,4,2100
7,1,6.20104285525977,10,20,0,5,1,1,20,10,4650,4,2100
7,1,6.11693243326771,10,20,0,5,1,1,20,10,4650,4,2100
7,1,4.77169986535102,10,20,0,5,1,1,20,10,4650,4,2100
7,1,6.37993146709888,10,20,0,5,1,1,20,10,4650,4,2100
7,1,6.97323853933655,10,20,0,5,1,1,20,10,4650,4,2100
7,1,7.70285918372218,10,20,0,5,1,1,20,10,4650,4,2100
7,1,7.20730876746837,10,20,0,5,1,1,20,10,4650,4,2100
7,1,6.38300781579278,10,20,0,5,1,1,20,10,4650,4,2100
7,1,9.47642176805542,10,20,0,5,1,1,20,10,4650,4,2100
7,1,6.46998398075894,10,20,0,5,1,1,20,10,4650,4,2100
8,1,5.07064127493171,10,20,0,5,1,1,20,10,4650,4,2100
8,1,5.68974208664635,10,20,0,5,1,1,20,10,4650,4,2100
8,1,4.76007717991101,10,20,0,5,1,1,20,10,4650,4,2100
8,1,7.11851622676969,10,20,0,5,1,1,20,10,4650,4,2100
8,1,4.07000446117472,10,20,0,5,1,1,20,10,4650,4,2100
8,1,5.27555325969286,10,20,0,5,1,1,20,10,4650,4,2100
8,1,5.06141971308893,10,20,0,5,1,1,20,10,4650,4,2100
8,1,4.17697459752458,10,20,0,5,1,1,20,10,4650,4,2100
8,1,3.19340212089533,10,20,0,5,1,1,20,10,4650,4,2100
8,1,2.69836141481899,10,20,0,5,1,1,20,10,4650,4,2100
8,1,5.09456716102015,10,20,0,5,1,1,20,10,4650,4,2100
8,1,6.6320004172644,10,20,0,5,1,1,20,10,4650,4,2100
8,1,5.8118974130453,10,20,0,5,1,1,20,10,4650,4,2100
8,1,3.17141744232892,10,20,0,5,1,1,20,10,4650,4,2100
8,1,5.23277729407637,10,20,0,5,1,1,20,10,4650,4,2100
8,1,5.31217491577001,10,20,0,5,1,1,20,10,4650,4,2100
8,1,6.88831890735798,10,20,0,5,1,1,20,10,4650,4,2100
8,1,3.90482622561247,10,20,0,5,1,1,20,10,4650,4,2100
8,1,5.50645163570803,10,20,0,5,1,1,20,10,4650,4,2100
8,1,5.53857930726454,10,20,0,5,1,1,20,10,4650,4,2100
9,0,-0.568141609064302,10,20,0,5,1,1,20,10,4650,4,2100
9,0,0.0814286279166838,10,20,0,5,1,1,20,10,4650,4,2100
9,0,0.80772968467408,10,20,0,5,1,1,20,10,4650,4,2100
9,0,0.053967629272942,10,20,0,5,1,1,20,10,4650,4,2100
9,0,-1.66276133916117,10,20,0,5,1,1,20,10,4650,4,2100
9,0,-1.24644992684655,10,20,0,5,1,1,20,10,4650,4,2100
9,0,-0.623271464305028,10,20,0,5,1,1,20,10,4650,4,2100
