"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
9,1,4.127943129783,15,10,0,5,1,1,20,10,4650,3,1650
9,1,2.7492592654794,15,10,0,5,1,1,20,10,4650,3,1650
9,1,3.17490424058569,15,10,0,5,1,1,20,10,4650,3,1650
9,1,4.79283480478748,15,10,0,5,1,1,20,10,4650,3,1650
9,1,3.49006087420027,15,10,0,5,1,1,20,10,4650,3,1650
9,1,2.55643504274183,15,10,0,5,1,1,20,10,4650,3,1650
9,1,3.06487597343014,15,10,0,5,1,1,20,10,4650,3,1650
10,1,2.73688603552881,15,10,0,5,1,1,20,10,4650,3,1650
10,1,5.96314653368421,15,10,0,5,1,1,20,10,4650,3,1650
10,1,5.83291312156008,15,10,0,5,1,1,20,10,4650,3,1650
10,1,6.30626829577466,15,10,0,5,1,1,20,10,4650,3,1650
10,1,6.288515353851,15,10,0,5,1,1,20,10,4650,3,1650
10,1,3.87946019603726,15,10,0,5,1,1,20,10,4650,3,1650
10,1,5.30435267538064,15,10,0,5,1,1,20,10,4650,3,1650
10,1,6.35894805877355,15,10,0,5,1,1,20,10,4650,3,1650
10,1,3.93208223111568,15,10,0,5,1,1,20,10,4650,3,1650
10,1,5.66132474788718,15,10,0,5,1,1,20,10,4650,3,1650
11,0,0.345278157964945,15,10,0,5,1,1,20,10,4650,3,1650
11,0,-0.60350845934667,15,10,0,5,1,1,20,10,4650,3,1650
11,0,-0.450067225811377,15,10,0,5,1,1,20,10,4650,3,1650
11,0,-0.25083651627658,15,10,0,5,1,1,20,10,4650,3,1650
11,0,-1.08292190403351,15,10,0,5,1,1,20,10,4650,3,1650
11,0,-1.09587060686534,15,10,0,5,1,1,20,10,4650,3,1650
11,0,0.695136130926361,15,10,0,5,1,1,20,10,4650,3,1650
11,0,-1.20158487564914,15,10,0,5,1,1,20,10,4650,3,1650
11,0,-1.91795327415655,15,10,0,5,1,1,20,10,4650,3,1650
11,0,-0.227030611458639,15,10,0,5,1,1,20,10,4650,3,1650
12,1,4.94379701461018,15,10,0,5,1,1,20,10,4650,3,1650
12,1,2.69458758139406,15,10,0,5,1,1,20,10,4650,3,1650
12,1,4.98782531583077,15,10,0,5,1,1,20,10,4650,3,1650
12,1,5.52765826901796,15,10,0,5,1,1,20,10,4650,3,1650
12,1,4.34232956648967,15,10,0,5,1,1,20,10,4650,3,1650
12,1,4.73249640758539,15,10,0,5,1,1,20,10,4650,3,1650
12,1,6.33889481696294,15,10,0,5,1,1,20,10,4650,3,1650
12,1,2.85330011137722,15,10,0,5,1,1,20,10,4650,3,1650
12,1,5.29979381416681,15,10,0,5,1,1,20,10,4650,3,1650
12,1,4.92448867721254,15,10,0,5,1,1,20,10,4650,3,1650
13,1,7.61470873243506,15,10,0,5,1,1,20,10,4650,3,1650
13,1,5.41009402422946,15,10,0,5,1,1,20,10,4650,3,1650
13,1,5.50051784680019,15,10,0,5,1,1,20,10,4650,3,1650
13,1,5.87918567425143,15,10,0,5,1,1,20,10,4650,3,1650
13,1,4.61320030521217,15,10,0,5,1,1,20,10,4650,3,1650
13,1,5.58330328447982,15,10,0,5,1,1,20,10,4650,3,1650
13,1,4.96436811334253,15,10,0,5,1,1,20,10,4650,3,1650
13,1,4.76454185759324,15,10,0,5,1,1,20,10,4650,3,1650
13,1,5.08649112601264,15,10,0,5,1,1,20,10,4650,3,1650
13,1,6.96343224082066,15,10,0,5,1,1,20,10,4650,3,1650
14,0,0.292614546109976,15,10,0,5,1,1,20,10,4650,3,1650
14,0,0.266602705410436,15,10,0,5,1,1,20,10,4650,3,1650
14,0,-0.139917158978223,15,10,0,5,1,1,20,10,4650,3,1650
14,0,1.65178678533612,15,10,0,5,1,1,20,10,4650,3,1650
14,0,-0.232271014321433,15,10,0,5,1,1,20,10,4650,3,1650
14,0,-0.707269823638798,15,10,0,5,1,1,20,10,4650,3,1650
14,0,1.96701971924004,15,10,0,5,1,1,20,10,4650,3,1650
14,0,1.71264109465977,15,10,0,5,1,1,20,10,4650,3,1650
14,0,-0.0797006820713949,15,10,0,5,1,1,20,10,4650,3,1650
14,0,-0.764562320340552,15,10,0,5,1,1,20,10,4650,3,1650
15,0,1.27440702618044,15,10,0,5,1,1,20,10,4650,3,1650
15,0,0.705797119148199,15,10,0,5,1,1,20,10,4650,3,1650
15,0,2.35381012202211,15,10,0,5,1,1,20,10,4650,3,1650
15,0,1.37081407472147,15,10,0,5,1,1,20,10,4650,3,1650
15,0,1.09510666836074,15,10,0,5,1,1,20,10,4650,3,1650
15,0,1.20185025146199,15,10,0,5,1,1,20,10,4650,3,1650
15,0,-1.30001446171707,15,10,0,5,1,1,20,10,4650,3,1650
15,0,-0.191241588778484,15,10,0,5,1,1,20,10,4650,3,1650
15,0,0.50107854282085,15,10,0,5,1,1,20,10,4650,3,1650
15,0,1.00870609076629,15,10,0,5,1,1,20,10,4650,3,1650
1,1,4.1787804692842,15,10,0,5,1,1,20,10,4650,4,1650
1,1,5.55509527240992,15,10,0,5,1,1,20,10,4650,4,1650
1,1,5.64734820327633,15,10,0,5,1,1,20,10,4650,4,1650
1,1,5.00706785935537,15,10,0,5,1,1,20,10,4650,4,1650
1,1,5.09318435044084,15,10,0,5,1,1,20,10,4650,4,1650
1,1,5.11768163306494,15,10,0,5,1,1,20,10,4650,4,1650
1,1,7.06977833534234,15,10,0,5,1,1,20,10,4650,4,1650
1,1,4.17231306495365,15,10,0,5,1,1,20,10,4650,4,1650
1,1,3.98705598203423,15,10,0,5,1,1,20,10,4650,4,1650
1,1,8.00509341205484,15,10,0,5,1,1,20,10,4650,4,1650
2,1,4.16590783346721,15,10,0,5,1,1,20,10,4650,4,1650
2,1,5.60231928317876,15,10,0,5,1,1,20,10,4650,4,1650
2,1,4.20275045802404,15,10,0,5,1,1,20,10,4650,4,1650
2,1,4.12022853890016,15,10,0,5,1,1,20,10,4650,4,1650
2,1,5.08666782152897,15,10,0,5,1,1,20,10,4650,4,1650
2,1,4.24745644495336,15,10,0,5,1,1,20,10,4650,4,1650
2,1,4.62565162285983,15,10,0,5,1,1,20,10,4650,4,1650
2,1,4.10530152114789,15,10,0,5,1,1,20,10,4650,4,1650
2,1,5.52014543506208,15,10,0,5,1,1,20,10,4650,4,1650
2,1,4.21764237398486,15,10,0,5,1,1,20,10,4650,4,1650
3,1,7.64451673502719,15,10,0,5,1,1,20,10,4650,4,1650
3,1,6.49709123277886,15,10,0,5,1,1,20,10,4650,4,1650
3,1,7.58074824517903,15,10,0,5,1,1,20,10,4650,4,1650
3,1,7.46274747051999,15,10,0,5,1,1,20,10,4650,4,1650
3,1,6.40615562887585,15,10,0,5,1,1,20,10,4650,4,1650
3,1,6.40367645673123,15,10,0,5,1,1,20,10,4650,4,1650
3,1,7.54963854388698,15,10,0,5,1,1,20,10,4650,4,1650
3,1,8.64440981277792,15,10,0,5,1,1,20,10,4650,4,1650
3,1,6.59516896965842,15,10,0,5,1,1,20,10,4650,4,1650
3,1,9.10336756698974,15,10,0,5,1,1,20,10,4650,4,1650
4,0,0.061659115316614,15,10,0,5,1,1,20,10,4650,4,1650
4,0,-0.856992051553842,15,10,0,5,1,1,20,10,4650,4,1650
4,0,-0.777698821046056,15,10,0,5,1,1,20,10,4650,4,1650
4,0,-2.47844061390383,15,10,0,5,1,1,20,10,4650,4,1650
4,0,0.445058867440211,15,10,0,5,1,1,20,10,4650,4,1650
4,0,1.09278783731383,15,10,0,5,1,1,20,10,4650,4,1650
4,0,-2.8767456082332,15,10,0,5,1,1,20,10,4650,4,1650
4,0,0.0921984612793297,15,10,0,5,1,1,20,10,4650,4,1650
4,0,-2.4473047204177,15,10,0,5,1,1,20,10,4650,4,1650
4,0,0.537222743272815,15,10,0,5,1,1,20,10,4650,4,1650
5,0,0.592374487602621,15,10,0,5,1,1,20,10,4650,4,1650
5,0,2.29673487327579,15,10,0,5,1,1,20,10,4650,4,1650
5,0,-1.42438087091977,15,10,0,5,1,1,20,10,4650,4,1650
5,0,0.200900659440046,15,10,0,5,1,1,20,10,4650,4,1650
5,0,0.232431423576472,15,10,0,5,1,1,20,10,4650,4,1650
5,0,-1.58815117568445,15,10,0,5,1,1,20,10,4650,4,1650
5,0,0.439122676268524,15,10,0,5,1,1,20,10,4650,4,1650
5,0,1.47820282149735,15,10,0,5,1,1,20,10,4650,4,1650
5,0,-0.0664643886761287,15,10,0,5,1,1,20,10,4650,4,1650
5,0,0.298948386816221,15,10,0,5,1,1,20,10,4650,4,1650
6,0,-1.44823569525665,15,10,0,5,1,1,20,10,4650,4,1650
6,0,0.0422014256019471,15,10,0,5,1,1,20,10,4650,4,1650
6,0,-1.56361886882363,15,10,0,5,1,1,20,10,4650,4,1650
6,0,-0.710988780104806,15,10,0,5,1,1,20,10,4650,4,1650
6,0,-0.164010195249812,15,10,0,5,1,1,20,10,4650,4,1650
6,0,-1.42030501741109,15,10,0,5,1,1,20,10,4650,4,1650
6,0,0.750880130921361,15,10,0,5,1,1,20,10,4650,4,1650
6,0,-0.75399487651424,15,10,0,5,1,1,20,10,4650,4,1650
6,0,-0.525873993367908,15,10,0,5,1,1,20,10,4650,4,1650
6,0,-2.52252756170819,15,10,0,5,1,1,20,10,4650,4,1650
7,1,5.29317212059264,15,10,0,5,1,1,20,10,4650,4,1650
7,1,4.18544101276486,15,10,0,5,1,1,20,10,4650,4,1650
7,1,4.93302068293318,15,10,0,5,1,1,20,10,4650,4,1650
7,1,3.81571835998714,15,10,0,5,1,1,20,10,4650,4,1650
7,1,5.06652988805153,15,10,0,5,1,1,20,10,4650,4,1650
7,1,4.37512884462324,15,10,0,5,1,1,20,10,4650,4,1650
7,1,3.0025361916637,15,10,0,5,1,1,20,10,4650,4,1650
7,1,4.18370574426172,15,10,0,5,1,1,20,10,4650,4,1650
7,1,4.13868022121801,15,10,0,5,1,1,20,10,4650,4,1650
7,1,5.20965617162262,15,10,0,5,1,1,20,10,4650,4,1650
8,1,3.66487416985668,15,10,0,5,1,1,20,10,4650,4,1650
8,1,3.04097936466247,15,10,0,5,1,1,20,10,4650,4,1650
8,1,3.9176048484044,15,10,0,5,1,1,20,10,4650,4,1650
8,1,5.26868859304433,15,10,0,5,1,1,20,10,4650,4,1650
8,1,4.80901928145436,15,10,0,5,1,1,20,10,4650,4,1650
8,1,2.96593006914161,15,10,0,5,1,1,20,10,4650,4,1650
8,1,3.23317197068363,15,10,0,5,1,1,20,10,4650,4,1650
8,1,4.97405994402871,15,10,0,5,1,1,20,10,4650,4,1650
8,1,4.48226938099468,15,10,0,5,1,1,20,10,4650,4,1650
8,1,4.5791507144962,15,10,0,5,1,1,20,10,4650,4,1650
9,0,-1.24641377047158,15,10,0,5,1,1,20,10,4650,4,1650
9,0,-1.07701019537573,15,10,0,5,1,1,20,10,4650,4,1650
9,0,-1.45889077404376,15,10,0,5,1,1,20,10,4650,4,1650
9,0,-0.162512023306695,15,10,0,5,1,1,20,10,4650,4,1650
9,0,-0.644154912700473,15,10,0,5,1,1,20,10,4650,4,1650
9,0,-0.561024607706007,15,10,0,5,1,1,20,10,4650,4,1650
9,0,-1.81426864211806,15,10,0,5,1,1,20,10,4650,4,1650
9,0,-1.08358954020821,15,10,0,5,1,1,20,10,4650,4,1650
9,0,-1.36123195808383,15,10,0,5,1,1,20,10,4650,4,1650
9,0,-0.734266221665591,15,10,0,5,1,1,20,10,4650,4,1650
10,1,6.29762277473485,15,10,0,5,1,1,20,10,4650,4,1650
10,1,5.95014236013535,15,10,0,5,1,1,20,10,4650,4,1650
10,1,4.53288346749627,15,10,0,5,1,1,20,10,4650,4,1650
10,1,5.55884920729976,15,10,0,5,1,1,20,10,4650,4,1650
10,1,6.61108276693506,15,10,0,5,1,1,20,10,4650,4,1650
10,1,7.27187909397071,15,10,0,5,1,1,20,10,4650,4,1650
10,1,5.98436768723484,15,10,0,5,1,1,20,10,4650,4,1650
10,1,6.09613692170676,15,10,0,5,1,1,20,10,4650,4,1650
10,1,6.35009740239194,15,10,0,5,1,1,20,10,4650,4,1650
10,1,4.82823402278552,15,10,0,5,1,1,20,10,4650,4,1650
11,0,-1.29058682171771,15,10,0,5,1,1,20,10,4650,4,1650
11,0,0.816028144272657,15,10,0,5,1,1,20,10,4650,4,1650
11,0,-0.0646915146055043,15,10,0,5,1,1,20,10,4650,4,1650
11,0,0.768021361304297,15,10,0,5,1,1,20,10,4650,4,1650
11,0,-0.870895610534044,15,10,0,5,1,1,20,10,4650,4,1650
11,0,2.55152921878023,15,10,0,5,1,1,20,10,4650,4,1650
11,0,1.2868854579432,15,10,0,5,1,1,20,10,4650,4,1650
11,0,0.87393050803824,15,10,0,5,1,1,20,10,4650,4,1650
11,0,-0.0500522484751571,15,10,0,5,1,1,20,10,4650,4,1650
11,0,-0.0344587886375546,15,10,0,5,1,1,20,10,4650,4,1650
12,0,-1.15428354579482,15,10,0,5,1,1,20,10,4650,4,1650
12,0,0.173895107981996,15,10,0,5,1,1,20,10,4650,4,1650
12,0,-0.0560335423901437,15,10,0,5,1,1,20,10,4650,4,1650
12,0,0.673542107332137,15,10,0,5,1,1,20,10,4650,4,1650
12,0,-2.51693822266378,15,10,0,5,1,1,20,10,4650,4,1650
12,0,-1.3119466281232,15,10,0,5,1,1,20,10,4650,4,1650
12,0,0.316157305923627,15,10,0,5,1,1,20,10,4650,4,1650
12,0,-1.13045851195703,15,10,0,5,1,1,20,10,4650,4,1650
12,0,-1.56927677504619,15,10,0,5,1,1,20,10,4650,4,1650
12,0,-1.07316637401757,15,10,0,5,1,1,20,10,4650,4,1650
13,1,5.46983185782942,15,10,0,5,1,1,20,10,4650,4,1650
13,1,4.85456695172792,15,10,0,5,1,1,20,10,4650,4,1650
13,1,6.51500694763888,15,10,0,5,1,1,20,10,4650,4,1650
13,1,3.17371707440702,15,10,0,5,1,1,20,10,4650,4,1650
13,1,4.65224262564185,15,10,0,5,1,1,20,10,4650,4,1650
13,1,5.3362338431187,15,10,0,5,1,1,20,10,4650,4,1650
13,1,2.85470405577969,15,10,0,5,1,1,20,10,4650,4,1650
13,1,4.31761827387494,15,10,0,5,1,1,20,10,4650,4,1650
13,1,6.11542797432653,15,10,0,5,1,1,20,10,4650,4,1650
13,1,4.39621345900706,15,10,0,5,1,1,20,10,4650,4,1650
14,1,4.24261936693375,15,10,0,5,1,1,20,10,4650,4,1650
14,1,3.22032412077117,15,10,0,5,1,1,20,10,4650,4,1650
14,1,4.77312863477571,15,10,0,5,1,1,20,10,4650,4,1650
14,1,4.40294663257858,15,10,0,5,1,1,20,10,4650,4,1650
14,1,5.06387810984186,15,10,0,5,1,1,20,10,4650,4,1650
14,1,4.53166966473046,15,10,0,5,1,1,20,10,4650,4,1650
14,1,4.94961890813822,15,10,0,5,1,1,20,10,4650,4,1650
14,1,3.44215201049404,15,10,0,5,1,1,20,10,4650,4,1650
14,1,5.22921560528427,15,10,0,5,1,1,20,10,4650,4,1650
14,1,5.89113017659925,15,10,0,5,1,1,20,10,4650,4,1650
15,0,-0.578646189639999,15,10,0,5,1,1,20,10,4650,4,1650
15,0,1.18436327537014,15,10,0,5,1,1,20,10,4650,4,1650
15,0,-0.372344715725058,15,10,0,5,1,1,20,10,4650,4,1650
15,0,2.54745424773042,15,10,0,5,1,1,20,10,4650,4,1650
15,0,0.942162142636938,15,10,0,5,1,1,20,10,4650,4,1650
15,0,-0.713694620227714,15,10,0,5,1,1,20,10,4650,4,1650
15,0,0.0760072278076632,15,10,0,5,1,1,20,10,4650,4,1650
15,0,-0.707735082583282,15,10,0,5,1,1,20,10,4650,4,1650
15,0,0.619607897884097,15,10,0,5,1,1,20,10,4650,4,1650
15,0,1.70485133508861,15,10,0,5,1,1,20,10,4650,4,1650
1,1,5.70817418808959,15,10,0,5,1,1,20,10,4650,5,1650
1,1,4.84341632534887,15,10,0,5,1,1,20,10,4650,5,1650
1,1,3.16555531936575,15,10,0,5,1,1,20,10,4650,5,1650
1,1,5.47315712355159,15,10,0,5,1,1,20,10,4650,5,1650
1,1,3.52570558013687,15,10,0,5,1,1,20,10,4650,5,1650
1,1,5.22893654575048,15,10,0,5,1,1,20,10,4650,5,1650
1,1,4.17379382310738,15,10,0,5,1,1,20,10,4650,5,1650
1,1,6.60664781501971,15,10,0,5,1,1,20,10,4650,5,1650
1,1,5.98840727889713,15,10,0,5,1,1,20,10,4650,5,1650
1,1,5.26154068260605,15,10,0,5,1,1,20,10,4650,5,1650
2,0,-0.390516740679103,15,10,0,5,1,1,20,10,4650,5,1650
2,0,-0.24086803843961,15,10,0,5,1,1,20,10,4650,5,1650
2,0,2.67166128410409,15,10,0,5,1,1,20,10,4650,5,1650
2,0,-0.122130292876375,15,10,0,5,1,1,20,10,4650,5,1650
2,0,1.16276545375923,15,10,0,5,1,1,20,10,4650,5,1650
2,0,1.54198540796533,15,10,0,5,1,1,20,10,4650,5,1650
2,0,1.77518319292149,15,10,0,5,1,1,20,10,4650,5,1650
2,0,1.18218223059081,15,10,0,5,1,1,20,10,4650,5,1650
2,0,0.610718046458538,15,10,0,5,1,1,20,10,4650,5,1650
2,0,1.12997431715055,15,10,0,5,1,1,20,10,4650,5,1650
3,0,1.60696521672806,15,10,0,5,1,1,20,10,4650,5,1650
3,0,1.41537122145773,15,10,0,5,1,1,20,10,4650,5,1650
3,0,-0.249404428670811,15,10,0,5,1,1,20,10,4650,5,1650
3,0,2.48144289762946,15,10,0,5,1,1,20,10,4650,5,1650
3,0,0.852718816573763,15,10,0,5,1,1,20,10,4650,5,1650
3,0,2.3932096130261,15,10,0,5,1,1,20,10,4650,5,1650
3,0,1.66455808127488,15,10,0,5,1,1,20,10,4650,5,1650
3,0,-0.41653042964266,15,10,0,5,1,1,20,10,4650,5,1650
3,0,-0.43071493125745,15,10,0,5,1,1,20,10,4650,5,1650
3,0,2.25027269186018,15,10,0,5,1,1,20,10,4650,5,1650
4,0,0.0914055176383469,15,10,0,5,1,1,20,10,4650,5,1650
4,0,0.791796503908904,15,10,0,5,1,1,20,10,4650,5,1650
4,0,0.00542274305613077,15,10,0,5,1,1,20,10,4650,5,1650
4,0,0.761191585421668,15,10,0,5,1,1,20,10,4650,5,1650
4,0,-1.55529757478492,15,10,0,5,1,1,20,10,4650,5,1650
4,0,-0.937139012442556,15,10,0,5,1,1,20,10,4650,5,1650
4,0,-1.8193931805064,15,10,0,5,1,1,20,10,4650,5,1650
4,0,-1.89721225835541,15,10,0,5,1,1,20,10,4650,5,1650
4,0,0.139765373422386,15,10,0,5,1,1,20,10,4650,5,1650
4,0,-0.127727548416537,15,10,0,5,1,1,20,10,4650,5,1650
5,0,0.681288197464855,15,10,0,5,1,1,20,10,4650,5,1650
5,0,-0.541935251599562,15,10,0,5,1,1,20,10,4650,5,1650
5,0,-0.267926446226345,15,10,0,5,1,1,20,10,4650,5,1650
5,0,-0.115083062698175,15,10,0,5,1,1,20,10,4650,5,1650
5,0,-0.442373364678701,15,10,0,5,1,1,20,10,4650,5,1650
5,0,-0.979556495994896,15,10,0,5,1,1,20,10,4650,5,1650
5,0,-1.15073426512616,15,10,0,5,1,1,20,10,4650,5,1650
5,0,-2.44606059461965,15,10,0,5,1,1,20,10,4650,5,1650
5,0,-0.38016576314226,15,10,0,5,1,1,20,10,4650,5,1650
5,0,-0.148492606353986,15,10,0,5,1,1,20,10,4650,5,1650
6,1,6.18111711978591,15,10,0,5,1,1,20,10,4650,5,1650
6,1,5.33136898726434,15,10,0,5,1,1,20,10,4650,5,1650
6,1,5.78831543173636,15,10,0,5,1,1,20,10,4650,5,1650
6,1,6.58084760528549,15,10,0,5,1,1,20,10,4650,5,1650
6,1,6.32993390623933,15,10,0,5,1,1,20,10,4650,5,1650
6,1,6.17585462517502,15,10,0,5,1,1,20,10,4650,5,1650
6,1,6.44492944268242,15,10,0,5,1,1,20,10,4650,5,1650
6,1,7.18321583180991,15,10,0,5,1,1,20,10,4650,5,1650
6,1,7.54548337222845,15,10,0,5,1,1,20,10,4650,5,1650
6,1,7.72152440149112,15,10,0,5,1,1,20,10,4650,5,1650
7,1,5.4811441021393,15,10,0,5,1,1,20,10,4650,5,1650
7,1,4.50996148342596,15,10,0,5,1,1,20,10,4650,5,1650
7,1,3.70289895379971,15,10,0,5,1,1,20,10,4650,5,1650
7,1,4.60140949080596,15,10,0,5,1,1,20,10,4650,5,1650
7,1,4.66702698434253,15,10,0,5,1,1,20,10,4650,5,1650
7,1,5.11478342212242,15,10,0,5,1,1,20,10,4650,5,1650
7,1,4.87305878885843,15,10,0,5,1,1,20,10,4650,5,1650
7,1,6.26569922327261,15,10,0,5,1,1,20,10,4650,5,1650
7,1,5.20961332796763,15,10,0,5,1,1,20,10,4650,5,1650
7,1,4.44383463220274,15,10,0,5,1,1,20,10,4650,5,1650
8,1,5.47021160852428,15,10,0,5,1,1,20,10,4650,5,1650
8,1,5.62936177838671,15,10,0,5,1,1,20,10,4650,5,1650
8,1,6.11763643685887,15,10,0,5,1,1,20,10,4650,5,1650
8,1,7.27104759731874,15,10,0,5,1,1,20,10,4650,5,1650
8,1,7.04305454206843,15,10,0,5,1,1,20,10,4650,5,1650
8,1,7.15833360002411,15,10,0,5,1,1,20,10,4650,5,1650
8,1,5.49241866960001,15,10,0,5,1,1,20,10,4650,5,1650
8,1,5.82642649315625,15,10,0,5,1,1,20,10,4650,5,1650
8,1,4.54958153461746,15,10,0,5,1,1,20,10,4650,5,1650
8,1,6.51142222383338,15,10,0,5,1,1,20,10,4650,5,1650
9,0,1.25187732707945,15,10,0,5,1,1,20,10,4650,5,1650
9,0,0.276972482802569,15,10,0,5,1,1,20,10,4650,5,1650
9,0,0.89068909251202,15,10,0,5,1,1,20,10,4650,5,1650
9,0,1.56146902523487,15,10,0,5,1,1,20,10,4650,5,1650
9,0,1.57107350778375,15,10,0,5,1,1,20,10,4650,5,1650
9,0,1.23421169978152,15,10,0,5,1,1,20,10,4650,5,1650
9,0,0.763479413908468,15,10,0,5,1,1,20,10,4650,5,1650
9,0,2.05924809211225,15,10,0,5,1,1,20,10,4650,5,1650
9,0,0.463665649193237,15,10,0,5,1,1,20,10,4650,5,1650
9,0,1.58809918538187,15,10,0,5,1,1,20,10,4650,5,1650
10,1,4.44033728625947,15,10,0,5,1,1,20,10,4650,5,1650
10,1,3.73216162071199,15,10,0,5,1,1,20,10,4650,5,1650
10,1,4.37107082065895,15,10,0,5,1,1,20,10,4650,5,1650
10,1,5.32103976620073,15,10,0,5,1,1,20,10,4650,5,1650
10,1,2.97144862146513,15,10,0,5,1,1,20,10,4650,5,1650
10,1,4.20530084987403,15,10,0,5,1,1,20,10,4650,5,1650
10,1,4.73713806775682,15,10,0,5,1,1,20,10,4650,5,1650
10,1,4.07827845837815,15,10,0,5,1,1,20,10,4650,5,1650
10,1,5.02415229717719,15,10,0,5,1,1,20,10,4650,5,1650
10,1,2.50131837016483,15,10,0,5,1,1,20,10,4650,5,1650
11,1,4.26435168246721,15,10,0,5,1,1,20,10,4650,5,1650
11,1,6.15360287886129,15,10,0,5,1,1,20,10,4650,5,1650
11,1,4.81788027647997,15,10,0,5,1,1,20,10,4650,5,1650
11,1,5.28993980728083,15,10,0,5,1,1,20,10,4650,5,1650
11,1,6.12754451699148,15,10,0,5,1,1,20,10,4650,5,1650
11,1,5.72057852126672,15,10,0,5,1,1,20,10,4650,5,1650
11,1,4.86512445084452,15,10,0,5,1,1,20,10,4650,5,1650
11,1,3.93965084925311,15,10,0,5,1,1,20,10,4650,5,1650
11,1,3.96248348876547,15,10,0,5,1,1,20,10,4650,5,1650
11,1,5.60234991370235,15,10,0,5,1,1,20,10,4650,5,1650
12,0,0.591358624310122,15,10,0,5,1,1,20,10,4650,5,1650
12,0,-1.59430446791554,15,10,0,5,1,1,20,10,4650,5,1650
12,0,-0.790370272304675,15,10,0,5,1,1,20,10,4650,5,1650
12,0,-0.645031147415279,15,10,0,5,1,1,20,10,4650,5,1650
12,0,-0.0121159624516902,15,10,0,5,1,1,20,10,4650,5,1650
12,0,0.283450580025388,15,10,0,5,1,1,20,10,4650,5,1650
12,0,0.572212242098886,15,10,0,5,1,1,20,10,4650,5,1650
12,0,-1.37646827304855,15,10,0,5,1,1,20,10,4650,5,1650
12,0,-1.83236974948296,15,10,0,5,1,1,20,10,4650,5,1650
12,0,-2.408788405528,15,10,0,5,1,1,20,10,4650,5,1650
13,0,-0.731087877240008,15,10,0,5,1,1,20,10,4650,5,1650
13,0,-0.273255946518018,15,10,0,5,1,1,20,10,4650,5,1650
13,0,-1.06844956908959,15,10,0,5,1,1,20,10,4650,5,1650
13,0,-0.70186888731902,15,10,0,5,1,1,20,10,4650,5,1650
13,0,-1.19875332237806,15,10,0,5,1,1,20,10,4650,5,1650
13,0,-1.48023454930925,15,10,0,5,1,1,20,10,4650,5,1650
13,0,-1.53255593701238,15,10,0,5,1,1,20,10,4650,5,1650
13,0,-1.3920461271726,15,10,0,5,1,1,20,10,4650,5,1650
13,0,-1.10943367031221,15,10,0,5,1,1,20,10,4650,5,1650
13,0,-1.56354328088558,15,10,0,5,1,1,20,10,4650,5,1650
14,0,0.0928393098386862,15,10,0,5,1,1,20,10,4650,5,1650
14,0,0.0306293998521637,15,10,0,5,1,1,20,10,4650,5,1650
14,0,1.75148894772842,15,10,0,5,1,1,20,10,4650,5,1650
14,0,-0.208557908881316,15,10,0,5,1,1,20,10,4650,5,1650
14,0,0.646260961332416,15,10,0,5,1,1,20,10,4650,5,1650
14,0,-1.46469990838179,15,10,0,5,1,1,20,10,4650,5,1650
14,0,0.507161962855158,15,10,0,5,1,1,20,10,4650,5,1650
14,0,-0.436672807417586,15,10,0,5,1,1,20,10,4650,5,1650
14,0,-0.275248133820651,15,10,0,5,1,1,20,10,4650,5,1650
14,0,1.91545115121366,15,10,0,5,1,1,20,10,4650,5,1650
15,0,0.970718781735965,15,10,0,5,1,1,20,10,4650,5,1650
15,0,-1.03804002622628,15,10,0,5,1,1,20,10,4650,5,1650
15,0,0.892311591958025,15,10,0,5,1,1,20,10,4650,5,1650
15,0,-0.861662353675216,15,10,0,5,1,1,20,10,4650,5,1650
15,0,1.82990928708053,15,10,0,5,1,1,20,10,4650,5,1650
15,0,-0.81621720776659,15,10,0,5,1,1,20,10,4650,5,1650
15,0,0.178987077589582,15,10,0,5,1,1,20,10,4650,5,1650
15,0,0.275001523386741,15,10,0,5,1,1,20,10,4650,5,1650
15,0,-0.542381937805255,15,10,0,5,1,1,20,10,4650,5,1650
15,0,0.634616934116703,15,10,0,5,1,1,20,10,4650,5,1650
1,0,-3.15996217079733,15,10,0,5,1,1,20,10,4650,6,1650
1,0,-1.45295752028052,15,10,0,5,1,1,20,10,4650,6,1650
1,0,-3.55405045497609,15,10,0,5,1,1,20,10,4650,6,1650
1,0,-2.03554569337649,15,10,0,5,1,1,20,10,4650,6,1650
1,0,-0.22546045247912,15,10,0,5,1,1,20,10,4650,6,1650
1,0,-1.42948516924136,15,10,0,5,1,1,20,10,4650,6,1650
1,0,-0.757153657418352,15,10,0,5,1,1,20,10,4650,6,1650
1,0,-2.83664714245046,15,10,0,5,1,1,20,10,4650,6,1650
1,0,-2.22192716105031,15,10,0,5,1,1,20,10,4650,6,1650
1,0,-0.776839246062073,15,10,0,5,1,1,20,10,4650,6,1650
2,0,-0.488865666456428,15,10,0,5,1,1,20,10,4650,6,1650
2,0,-0.906633452363893,15,10,0,5,1,1,20,10,4650,6,1650
2,0,-1.15537513256777,15,10,0,5,1,1,20,10,4650,6,1650
2,0,-0.884088688605975,15,10,0,5,1,1,20,10,4650,6,1650
2,0,-0.0275562739775068,15,10,0,5,1,1,20,10,4650,6,1650
2,0,0.106996446422023,15,10,0,5,1,1,20,10,4650,6,1650
