"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
5,0,-0.0485659471468274,15,30,0,5,1,1,20,10,4650,3,4650
5,0,0.141204648300988,15,30,0,5,1,1,20,10,4650,3,4650
5,0,0.663377776634949,15,30,0,5,1,1,20,10,4650,3,4650
5,0,1.57313401820798,15,30,0,5,1,1,20,10,4650,3,4650
5,0,1.5713324461062,15,30,0,5,1,1,20,10,4650,3,4650
5,0,0.0438314591423614,15,30,0,5,1,1,20,10,4650,3,4650
5,0,1.373648768751,15,30,0,5,1,1,20,10,4650,3,4650
5,0,2.49135004542589,15,30,0,5,1,1,20,10,4650,3,4650
5,0,0.920906077653034,15,30,0,5,1,1,20,10,4650,3,4650
5,0,2.51151240817275,15,30,0,5,1,1,20,10,4650,3,4650
5,0,0.773824373417703,15,30,0,5,1,1,20,10,4650,3,4650
5,0,0.19783169327421,15,30,0,5,1,1,20,10,4650,3,4650
5,0,0.893533750360365,15,30,0,5,1,1,20,10,4650,3,4650
5,0,2.60497561921613,15,30,0,5,1,1,20,10,4650,3,4650
5,0,0.261109988414228,15,30,0,5,1,1,20,10,4650,3,4650
5,0,2.0133898891932,15,30,0,5,1,1,20,10,4650,3,4650
5,0,0.6882477496784,15,30,0,5,1,1,20,10,4650,3,4650
5,0,1.74181009797908,15,30,0,5,1,1,20,10,4650,3,4650
6,0,1.48737828727723,15,30,0,5,1,1,20,10,4650,3,4650
6,0,-0.262748455539019,15,30,0,5,1,1,20,10,4650,3,4650
6,0,0.464952181577123,15,30,0,5,1,1,20,10,4650,3,4650
6,0,-1.53819753763478,15,30,0,5,1,1,20,10,4650,3,4650
6,0,-1.13394615267017,15,30,0,5,1,1,20,10,4650,3,4650
6,0,-0.439508863016131,15,30,0,5,1,1,20,10,4650,3,4650
6,0,-0.074037788507415,15,30,0,5,1,1,20,10,4650,3,4650
6,0,-0.0312682066669569,15,30,0,5,1,1,20,10,4650,3,4650
6,0,-0.384980708305754,15,30,0,5,1,1,20,10,4650,3,4650
6,0,2.07427337851155,15,30,0,5,1,1,20,10,4650,3,4650
6,0,-0.555630861758611,15,30,0,5,1,1,20,10,4650,3,4650
6,0,-1.02564152827769,15,30,0,5,1,1,20,10,4650,3,4650
6,0,-0.397663810982463,15,30,0,5,1,1,20,10,4650,3,4650
6,0,1.15476334179738,15,30,0,5,1,1,20,10,4650,3,4650
6,0,-0.550554484575673,15,30,0,5,1,1,20,10,4650,3,4650
6,0,2.92464144600025,15,30,0,5,1,1,20,10,4650,3,4650
6,0,0.633601822944616,15,30,0,5,1,1,20,10,4650,3,4650
6,0,1.18004090724691,15,30,0,5,1,1,20,10,4650,3,4650
6,0,0.748536590089985,15,30,0,5,1,1,20,10,4650,3,4650
6,0,1.38719891556179,15,30,0,5,1,1,20,10,4650,3,4650
6,0,-0.224762741191616,15,30,0,5,1,1,20,10,4650,3,4650
6,0,-1.35788169039201,15,30,0,5,1,1,20,10,4650,3,4650
6,0,2.11846160417623,15,30,0,5,1,1,20,10,4650,3,4650
6,0,0.367522298884534,15,30,0,5,1,1,20,10,4650,3,4650
6,0,0.675152525173978,15,30,0,5,1,1,20,10,4650,3,4650
6,0,-0.62254526943451,15,30,0,5,1,1,20,10,4650,3,4650
6,0,-0.386281306124283,15,30,0,5,1,1,20,10,4650,3,4650
6,0,0.923615505622352,15,30,0,5,1,1,20,10,4650,3,4650
6,0,2.14289947403019,15,30,0,5,1,1,20,10,4650,3,4650
6,0,-0.160784180929245,15,30,0,5,1,1,20,10,4650,3,4650
7,1,3.63471199254373,15,30,0,5,1,1,20,10,4650,3,4650
7,1,3.9986991867292,15,30,0,5,1,1,20,10,4650,3,4650
7,1,2.42636748394781,15,30,0,5,1,1,20,10,4650,3,4650
7,1,4.3062616287113,15,30,0,5,1,1,20,10,4650,3,4650
7,1,4.49026870200865,15,30,0,5,1,1,20,10,4650,3,4650
7,1,4.39263697756006,15,30,0,5,1,1,20,10,4650,3,4650
7,1,3.51632255679593,15,30,0,5,1,1,20,10,4650,3,4650
7,1,3.65458934967129,15,30,0,5,1,1,20,10,4650,3,4650
7,1,4.25861226468507,15,30,0,5,1,1,20,10,4650,3,4650
7,1,3.14141935058735,15,30,0,5,1,1,20,10,4650,3,4650
7,1,3.70619884747693,15,30,0,5,1,1,20,10,4650,3,4650
7,1,2.64913479158315,15,30,0,5,1,1,20,10,4650,3,4650
7,1,3.29921910873031,15,30,0,5,1,1,20,10,4650,3,4650
7,1,6.01297440260063,15,30,0,5,1,1,20,10,4650,3,4650
7,1,6.0718729704018,15,30,0,5,1,1,20,10,4650,3,4650
7,1,4.88559267802013,15,30,0,5,1,1,20,10,4650,3,4650
7,1,4.42822171735806,15,30,0,5,1,1,20,10,4650,3,4650
7,1,4.94896034390227,15,30,0,5,1,1,20,10,4650,3,4650
7,1,2.58661825203396,15,30,0,5,1,1,20,10,4650,3,4650
7,1,4.09738466771705,15,30,0,5,1,1,20,10,4650,3,4650
7,1,4.03347364223538,15,30,0,5,1,1,20,10,4650,3,4650
7,1,5.33362829930403,15,30,0,5,1,1,20,10,4650,3,4650
7,1,2.26185470716799,15,30,0,5,1,1,20,10,4650,3,4650
7,1,4.86740606538153,15,30,0,5,1,1,20,10,4650,3,4650
7,1,6.69912770118956,15,30,0,5,1,1,20,10,4650,3,4650
7,1,4.52318911251709,15,30,0,5,1,1,20,10,4650,3,4650
7,1,3.48894571221142,15,30,0,5,1,1,20,10,4650,3,4650
7,1,4.2943476085845,15,30,0,5,1,1,20,10,4650,3,4650
7,1,5.6218603782818,15,30,0,5,1,1,20,10,4650,3,4650
7,1,3.08968307373154,15,30,0,5,1,1,20,10,4650,3,4650
8,1,3.92855370326517,15,30,0,5,1,1,20,10,4650,3,4650
8,1,5.15584335221881,15,30,0,5,1,1,20,10,4650,3,4650
8,1,4.80413572660349,15,30,0,5,1,1,20,10,4650,3,4650
8,1,5.4843772494414,15,30,0,5,1,1,20,10,4650,3,4650
8,1,5.4622743369299,15,30,0,5,1,1,20,10,4650,3,4650
8,1,4.79044078334258,15,30,0,5,1,1,20,10,4650,3,4650
8,1,4.2593605583838,15,30,0,5,1,1,20,10,4650,3,4650
8,1,3.59266900412891,15,30,0,5,1,1,20,10,4650,3,4650
8,1,5.60789280919714,15,30,0,5,1,1,20,10,4650,3,4650
8,1,3.87029724673571,15,30,0,5,1,1,20,10,4650,3,4650
8,1,5.78249563444788,15,30,0,5,1,1,20,10,4650,3,4650
8,1,3.3472636912514,15,30,0,5,1,1,20,10,4650,3,4650
8,1,4.12211571216863,15,30,0,5,1,1,20,10,4650,3,4650
8,1,7.77102440401778,15,30,0,5,1,1,20,10,4650,3,4650
8,1,5.82725958021132,15,30,0,5,1,1,20,10,4650,3,4650
8,1,5.05155395725186,15,30,0,5,1,1,20,10,4650,3,4650
8,1,3.96186395509205,15,30,0,5,1,1,20,10,4650,3,4650
8,1,6.05857681996484,15,30,0,5,1,1,20,10,4650,3,4650
8,1,5.62303983803727,15,30,0,5,1,1,20,10,4650,3,4650
8,1,4.22897630597835,15,30,0,5,1,1,20,10,4650,3,4650
8,1,3.47565322099084,15,30,0,5,1,1,20,10,4650,3,4650
8,1,4.90667818844632,15,30,0,5,1,1,20,10,4650,3,4650
8,1,3.36301562080669,15,30,0,5,1,1,20,10,4650,3,4650
8,1,4.32582120563968,15,30,0,5,1,1,20,10,4650,3,4650
8,1,4.02458473013327,15,30,0,5,1,1,20,10,4650,3,4650
8,1,4.1219531259872,15,30,0,5,1,1,20,10,4650,3,4650
8,1,4.64510950731579,15,30,0,5,1,1,20,10,4650,3,4650
8,1,6.27714410362042,15,30,0,5,1,1,20,10,4650,3,4650
8,1,3.54086266298005,15,30,0,5,1,1,20,10,4650,3,4650
8,1,4.53829169298845,15,30,0,5,1,1,20,10,4650,3,4650
9,1,7.56857703858702,15,30,0,5,1,1,20,10,4650,3,4650
9,1,6.36611562299356,15,30,0,5,1,1,20,10,4650,3,4650
9,1,9.93132659872238,15,30,0,5,1,1,20,10,4650,3,4650
9,1,5.50483999634134,15,30,0,5,1,1,20,10,4650,3,4650
9,1,7.96891921481615,15,30,0,5,1,1,20,10,4650,3,4650
9,1,7.29712158694492,15,30,0,5,1,1,20,10,4650,3,4650
9,1,6.99107484800942,15,30,0,5,1,1,20,10,4650,3,4650
9,1,6.11788271788605,15,30,0,5,1,1,20,10,4650,3,4650
9,1,5.18317957053573,15,30,0,5,1,1,20,10,4650,3,4650
9,1,6.58500453868309,15,30,0,5,1,1,20,10,4650,3,4650
9,1,6.15869893476567,15,30,0,5,1,1,20,10,4650,3,4650
9,1,7.4424532216574,15,30,0,5,1,1,20,10,4650,3,4650
9,1,5.77375758678516,15,30,0,5,1,1,20,10,4650,3,4650
9,1,6.58449290989912,15,30,0,5,1,1,20,10,4650,3,4650
9,1,7.25035660539307,15,30,0,5,1,1,20,10,4650,3,4650
9,1,7.31294513064498,15,30,0,5,1,1,20,10,4650,3,4650
9,1,5.67548676571912,15,30,0,5,1,1,20,10,4650,3,4650
9,1,5.41472800277776,15,30,0,5,1,1,20,10,4650,3,4650
9,1,4.95854934417059,15,30,0,5,1,1,20,10,4650,3,4650
9,1,6.01607573318328,15,30,0,5,1,1,20,10,4650,3,4650
9,1,6.12555695043789,15,30,0,5,1,1,20,10,4650,3,4650
9,1,5.52225226705912,15,30,0,5,1,1,20,10,4650,3,4650
9,1,7.16966022696777,15,30,0,5,1,1,20,10,4650,3,4650
9,1,7.48158947637202,15,30,0,5,1,1,20,10,4650,3,4650
9,1,7.86335981829182,15,30,0,5,1,1,20,10,4650,3,4650
9,1,6.86620628188888,15,30,0,5,1,1,20,10,4650,3,4650
9,1,6.09725532553989,15,30,0,5,1,1,20,10,4650,3,4650
9,1,5.96786244059044,15,30,0,5,1,1,20,10,4650,3,4650
9,1,6.92730004830368,15,30,0,5,1,1,20,10,4650,3,4650
9,1,9.4553856435963,15,30,0,5,1,1,20,10,4650,3,4650
10,1,6.65615114935399,15,30,0,5,1,1,20,10,4650,3,4650
10,1,4.47561002793531,15,30,0,5,1,1,20,10,4650,3,4650
10,1,5.55774490901745,15,30,0,5,1,1,20,10,4650,3,4650
10,1,4.64423951917569,15,30,0,5,1,1,20,10,4650,3,4650
10,1,6.37505603113155,15,30,0,5,1,1,20,10,4650,3,4650
10,1,5.16847987058701,15,30,0,5,1,1,20,10,4650,3,4650
10,1,5.65288992884041,15,30,0,5,1,1,20,10,4650,3,4650
10,1,4.92330112540067,15,30,0,5,1,1,20,10,4650,3,4650
10,1,3.49854473361924,15,30,0,5,1,1,20,10,4650,3,4650
10,1,3.08760191334167,15,30,0,5,1,1,20,10,4650,3,4650
10,1,4.12447951530705,15,30,0,5,1,1,20,10,4650,3,4650
10,1,6.1562407931646,15,30,0,5,1,1,20,10,4650,3,4650
10,1,4.99093272923461,15,30,0,5,1,1,20,10,4650,3,4650
10,1,5.22961316959464,15,30,0,5,1,1,20,10,4650,3,4650
10,1,5.7787371072981,15,30,0,5,1,1,20,10,4650,3,4650
10,1,6.28244161608299,15,30,0,5,1,1,20,10,4650,3,4650
10,1,5.85248953081298,15,30,0,5,1,1,20,10,4650,3,4650
10,1,6.98070195795263,15,30,0,5,1,1,20,10,4650,3,4650
10,1,4.48683873925326,15,30,0,5,1,1,20,10,4650,3,4650
10,1,5.37621247232677,15,30,0,5,1,1,20,10,4650,3,4650
10,1,3.71098397620022,15,30,0,5,1,1,20,10,4650,3,4650
10,1,4.83323942887259,15,30,0,5,1,1,20,10,4650,3,4650
10,1,5.99340977916297,15,30,0,5,1,1,20,10,4650,3,4650
10,1,5.44965666541855,15,30,0,5,1,1,20,10,4650,3,4650
10,1,5.03704417746349,15,30,0,5,1,1,20,10,4650,3,4650
10,1,5.96561557571743,15,30,0,5,1,1,20,10,4650,3,4650
10,1,4.3614258773706,15,30,0,5,1,1,20,10,4650,3,4650
10,1,4.5944302654393,15,30,0,5,1,1,20,10,4650,3,4650
10,1,3.52649107452537,15,30,0,5,1,1,20,10,4650,3,4650
10,1,3.45415235871536,15,30,0,5,1,1,20,10,4650,3,4650
11,1,7.05419071085726,15,30,0,5,1,1,20,10,4650,3,4650
11,1,7.30175445393426,15,30,0,5,1,1,20,10,4650,3,4650
11,1,5.93847063382081,15,30,0,5,1,1,20,10,4650,3,4650
11,1,6.67131040463932,15,30,0,5,1,1,20,10,4650,3,4650
11,1,7.95483780655998,15,30,0,5,1,1,20,10,4650,3,4650
11,1,6.25458702807666,15,30,0,5,1,1,20,10,4650,3,4650
11,1,6.52678626641219,15,30,0,5,1,1,20,10,4650,3,4650
11,1,7.48817626681137,15,30,0,5,1,1,20,10,4650,3,4650
11,1,7.50793105108785,15,30,0,5,1,1,20,10,4650,3,4650
11,1,7.73528552663765,15,30,0,5,1,1,20,10,4650,3,4650
11,1,5.82852842529914,15,30,0,5,1,1,20,10,4650,3,4650
11,1,4.86233774163265,15,30,0,5,1,1,20,10,4650,3,4650
11,1,5.13698430560022,15,30,0,5,1,1,20,10,4650,3,4650
11,1,6.9258211591119,15,30,0,5,1,1,20,10,4650,3,4650
11,1,7.32580070273085,15,30,0,5,1,1,20,10,4650,3,4650
11,1,5.44467697382038,15,30,0,5,1,1,20,10,4650,3,4650
11,1,5.82020128226223,15,30,0,5,1,1,20,10,4650,3,4650
11,1,6.5667795465285,15,30,0,5,1,1,20,10,4650,3,4650
11,1,6.33646786088772,15,30,0,5,1,1,20,10,4650,3,4650
11,1,6.45606597032228,15,30,0,5,1,1,20,10,4650,3,4650
11,1,6.25759440149201,15,30,0,5,1,1,20,10,4650,3,4650
11,1,5.05861231805526,15,30,0,5,1,1,20,10,4650,3,4650
11,1,5.91339552708272,15,30,0,5,1,1,20,10,4650,3,4650
11,1,6.23591730857653,15,30,0,5,1,1,20,10,4650,3,4650
11,1,6.28735852738599,15,30,0,5,1,1,20,10,4650,3,4650
11,1,5.22716676833168,15,30,0,5,1,1,20,10,4650,3,4650
11,1,6.91091137368133,15,30,0,5,1,1,20,10,4650,3,4650
11,1,5.28588239535292,15,30,0,5,1,1,20,10,4650,3,4650
11,1,5.9340479302333,15,30,0,5,1,1,20,10,4650,3,4650
11,1,5.29492474754381,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-1.49112893316746,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-1.24991420140949,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-1.87879025724483,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-0.698573417134859,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-2.58794759912247,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-0.591747212603201,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-1.70968641694492,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-1.7133923810838,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-0.224813907960385,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-1.01085023156579,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-2.3760603676981,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-1.81444656696169,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-1.65407385776525,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-1.44735952830324,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-1.85305910409099,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-0.846848766337934,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-2.04838366159573,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-0.745652520103175,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-2.47144714059563,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-1.46344582910651,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-2.14093851108151,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-1.0476886057339,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-1.87002335449804,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-1.171454471727,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-1.11451528610543,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-2.19177565547073,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-1.39009035982066,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-1.90968419571777,15,30,0,5,1,1,20,10,4650,3,4650
12,0,-3.31884904261236,15,30,0,5,1,1,20,10,4650,3,4650
12,0,1.508843632123,15,30,0,5,1,1,20,10,4650,3,4650
13,1,7.14838114926926,15,30,0,5,1,1,20,10,4650,3,4650
13,1,4.18838557082531,15,30,0,5,1,1,20,10,4650,3,4650
13,1,5.10279891301187,15,30,0,5,1,1,20,10,4650,3,4650
13,1,5.95811200148576,15,30,0,5,1,1,20,10,4650,3,4650
13,1,6.62840927115528,15,30,0,5,1,1,20,10,4650,3,4650
13,1,3.89078544006344,15,30,0,5,1,1,20,10,4650,3,4650
13,1,6.60098994621793,15,30,0,5,1,1,20,10,4650,3,4650
13,1,4.60467811540747,15,30,0,5,1,1,20,10,4650,3,4650
13,1,4.51017882145464,15,30,0,5,1,1,20,10,4650,3,4650
13,1,3.7446237437648,15,30,0,5,1,1,20,10,4650,3,4650
13,1,5.90018812914809,15,30,0,5,1,1,20,10,4650,3,4650
13,1,4.83351044307519,15,30,0,5,1,1,20,10,4650,3,4650
13,1,5.12460722848903,15,30,0,5,1,1,20,10,4650,3,4650
13,1,5.88221159373647,15,30,0,5,1,1,20,10,4650,3,4650
13,1,4.76875880049555,15,30,0,5,1,1,20,10,4650,3,4650
13,1,5.10491335455494,15,30,0,5,1,1,20,10,4650,3,4650
13,1,5.7350066603076,15,30,0,5,1,1,20,10,4650,3,4650
13,1,5.38995548624537,15,30,0,5,1,1,20,10,4650,3,4650
13,1,4.37775751058656,15,30,0,5,1,1,20,10,4650,3,4650
13,1,6.42746497081443,15,30,0,5,1,1,20,10,4650,3,4650
13,1,5.2054331802011,15,30,0,5,1,1,20,10,4650,3,4650
13,1,4.9135673544971,15,30,0,5,1,1,20,10,4650,3,4650
13,1,6.75219007866415,15,30,0,5,1,1,20,10,4650,3,4650
13,1,4.11076825203853,15,30,0,5,1,1,20,10,4650,3,4650
13,1,4.31838151586478,15,30,0,5,1,1,20,10,4650,3,4650
13,1,5.47383245421713,15,30,0,5,1,1,20,10,4650,3,4650
13,1,6.1524660919422,15,30,0,5,1,1,20,10,4650,3,4650
13,1,5.11590076201362,15,30,0,5,1,1,20,10,4650,3,4650
13,1,7.3891546467975,15,30,0,5,1,1,20,10,4650,3,4650
13,1,3.99326380959369,15,30,0,5,1,1,20,10,4650,3,4650
14,1,5.31264975087173,15,30,0,5,1,1,20,10,4650,3,4650
14,1,5.14335680540115,15,30,0,5,1,1,20,10,4650,3,4650
14,1,5.71147777771222,15,30,0,5,1,1,20,10,4650,3,4650
14,1,3.62540872676331,15,30,0,5,1,1,20,10,4650,3,4650
14,1,4.32656919668219,15,30,0,5,1,1,20,10,4650,3,4650
14,1,4.54554087691572,15,30,0,5,1,1,20,10,4650,3,4650
14,1,3.74284129184002,15,30,0,5,1,1,20,10,4650,3,4650
14,1,2.46053725734083,15,30,0,5,1,1,20,10,4650,3,4650
14,1,4.13319562579518,15,30,0,5,1,1,20,10,4650,3,4650
14,1,3.53481640835591,15,30,0,5,1,1,20,10,4650,3,4650
14,1,4.97749258745949,15,30,0,5,1,1,20,10,4650,3,4650
14,1,4.33691304101602,15,30,0,5,1,1,20,10,4650,3,4650
14,1,4.05635298723188,15,30,0,5,1,1,20,10,4650,3,4650
14,1,1.96376341689596,15,30,0,5,1,1,20,10,4650,3,4650
14,1,5.42011477275046,15,30,0,5,1,1,20,10,4650,3,4650
14,1,2.40257464315181,15,30,0,5,1,1,20,10,4650,3,4650
14,1,6.0144068883482,15,30,0,5,1,1,20,10,4650,3,4650
14,1,3.83155662493843,15,30,0,5,1,1,20,10,4650,3,4650
14,1,5.19481555017436,15,30,0,5,1,1,20,10,4650,3,4650
14,1,4.32351061372458,15,30,0,5,1,1,20,10,4650,3,4650
14,1,3.77306206313651,15,30,0,5,1,1,20,10,4650,3,4650
14,1,5.35794409683412,15,30,0,5,1,1,20,10,4650,3,4650
14,1,4.18316892314888,15,30,0,5,1,1,20,10,4650,3,4650
14,1,4.09715018298717,15,30,0,5,1,1,20,10,4650,3,4650
14,1,5.28450082805118,15,30,0,5,1,1,20,10,4650,3,4650
14,1,5.86755695257707,15,30,0,5,1,1,20,10,4650,3,4650
14,1,4.4084224196916,15,30,0,5,1,1,20,10,4650,3,4650
14,1,5.2251891231232,15,30,0,5,1,1,20,10,4650,3,4650
14,1,5.43321035300349,15,30,0,5,1,1,20,10,4650,3,4650
14,1,5.80675236389644,15,30,0,5,1,1,20,10,4650,3,4650
15,1,3.35072813771576,15,30,0,5,1,1,20,10,4650,3,4650
15,1,2.26129166755787,15,30,0,5,1,1,20,10,4650,3,4650
15,1,1.63864282294538,15,30,0,5,1,1,20,10,4650,3,4650
15,1,1.88065803326269,15,30,0,5,1,1,20,10,4650,3,4650
15,1,3.44404406511088,15,30,0,5,1,1,20,10,4650,3,4650
15,1,0.861461172366784,15,30,0,5,1,1,20,10,4650,3,4650
15,1,2.83138203215069,15,30,0,5,1,1,20,10,4650,3,4650
15,1,2.13630788245455,15,30,0,5,1,1,20,10,4650,3,4650
15,1,2.16373603430527,15,30,0,5,1,1,20,10,4650,3,4650
15,1,2.06279256020784,15,30,0,5,1,1,20,10,4650,3,4650
15,1,4.13104379913704,15,30,0,5,1,1,20,10,4650,3,4650
15,1,3.74979706823914,15,30,0,5,1,1,20,10,4650,3,4650
15,1,2.7484699100909,15,30,0,5,1,1,20,10,4650,3,4650
15,1,4.42590936482267,15,30,0,5,1,1,20,10,4650,3,4650
15,1,3.50010464670944,15,30,0,5,1,1,20,10,4650,3,4650
15,1,0.613168573797456,15,30,0,5,1,1,20,10,4650,3,4650
15,1,5.57528261614229,15,30,0,5,1,1,20,10,4650,3,4650
15,1,2.53136175636712,15,30,0,5,1,1,20,10,4650,3,4650
15,1,2.07221448876485,15,30,0,5,1,1,20,10,4650,3,4650
15,1,1.9116851176541,15,30,0,5,1,1,20,10,4650,3,4650
15,1,2.98495743841632,15,30,0,5,1,1,20,10,4650,3,4650
15,1,2.79491244934927,15,30,0,5,1,1,20,10,4650,3,4650
15,1,3.1735285994749,15,30,0,5,1,1,20,10,4650,3,4650
15,1,3.05426140233292,15,30,0,5,1,1,20,10,4650,3,4650
15,1,2.92638105820572,15,30,0,5,1,1,20,10,4650,3,4650
15,1,3.46252427865216,15,30,0,5,1,1,20,10,4650,3,4650
15,1,2.2582203971574,15,30,0,5,1,1,20,10,4650,3,4650
15,1,3.80677136902303,15,30,0,5,1,1,20,10,4650,3,4650
15,1,2.76003274175977,15,30,0,5,1,1,20,10,4650,3,4650
15,1,1.2148650448813,15,30,0,5,1,1,20,10,4650,3,4650
1,1,2.99694166976643,15,30,0,5,1,1,20,10,4650,4,4650
1,1,5.11112044415241,15,30,0,5,1,1,20,10,4650,4,4650
1,1,1.45994262593747,15,30,0,5,1,1,20,10,4650,4,4650
1,1,5.29607230410801,15,30,0,5,1,1,20,10,4650,4,4650
1,1,4.02967528816486,15,30,0,5,1,1,20,10,4650,4,4650
1,1,4.24070668396751,15,30,0,5,1,1,20,10,4650,4,4650
1,1,3.37264732328396,15,30,0,5,1,1,20,10,4650,4,4650
1,1,4.74471608921163,15,30,0,5,1,1,20,10,4650,4,4650
1,1,4.4433595374947,15,30,0,5,1,1,20,10,4650,4,4650
1,1,3.46842258627742,15,30,0,5,1,1,20,10,4650,4,4650
1,1,3.59408997648585,15,30,0,5,1,1,20,10,4650,4,4650
1,1,3.03183162496079,15,30,0,5,1,1,20,10,4650,4,4650
1,1,4.49989615876221,15,30,0,5,1,1,20,10,4650,4,4650
1,1,5.95939700045472,15,30,0,5,1,1,20,10,4650,4,4650
1,1,4.07568347440467,15,30,0,5,1,1,20,10,4650,4,4650
1,1,3.62622468281603,15,30,0,5,1,1,20,10,4650,4,4650
1,1,4.73662067173834,15,30,0,5,1,1,20,10,4650,4,4650
1,1,4.77187111147268,15,30,0,5,1,1,20,10,4650,4,4650
1,1,5.35437287602209,15,30,0,5,1,1,20,10,4650,4,4650
1,1,4.38556278518193,15,30,0,5,1,1,20,10,4650,4,4650
1,1,5.93644626132763,15,30,0,5,1,1,20,10,4650,4,4650
1,1,2.57301440651874,15,30,0,5,1,1,20,10,4650,4,4650
1,1,4.94366074833871,15,30,0,5,1,1,20,10,4650,4,4650
1,1,4.09754468210802,15,30,0,5,1,1,20,10,4650,4,4650
1,1,4.27134672759133,15,30,0,5,1,1,20,10,4650,4,4650
1,1,3.71960425576065,15,30,0,5,1,1,20,10,4650,4,4650
1,1,5.1861179537859,15,30,0,5,1,1,20,10,4650,4,4650
1,1,3.64961385478782,15,30,0,5,1,1,20,10,4650,4,4650
1,1,2.26348993412658,15,30,0,5,1,1,20,10,4650,4,4650
1,1,3.03491462625806,15,30,0,5,1,1,20,10,4650,4,4650
2,1,5.8505512146467,15,30,0,5,1,1,20,10,4650,4,4650
2,1,6.80889798664342,15,30,0,5,1,1,20,10,4650,4,4650
2,1,7.71858192537061,15,30,0,5,1,1,20,10,4650,4,4650
2,1,6.15731932976808,15,30,0,5,1,1,20,10,4650,4,4650
2,1,8.22946084850435,15,30,0,5,1,1,20,10,4650,4,4650
2,1,7.62477130688115,15,30,0,5,1,1,20,10,4650,4,4650
2,1,5.67356020947648,15,30,0,5,1,1,20,10,4650,4,4650
2,1,6.66289959524742,15,30,0,5,1,1,20,10,4650,4,4650
2,1,7.07552790211168,15,30,0,5,1,1,20,10,4650,4,4650
2,1,5.32797278241409,15,30,0,5,1,1,20,10,4650,4,4650
2,1,6.41989768519501,15,30,0,5,1,1,20,10,4650,4,4650
2,1,6.60356581473443,15,30,0,5,1,1,20,10,4650,4,4650
2,1,6.32131412164133,15,30,0,5,1,1,20,10,4650,4,4650
2,1,5.70176499694093,15,30,0,5,1,1,20,10,4650,4,4650
2,1,6.89367694793819,15,30,0,5,1,1,20,10,4650,4,4650
2,1,6.40914850081351,15,30,0,5,1,1,20,10,4650,4,4650
2,1,6.217860774508,15,30,0,5,1,1,20,10,4650,4,4650
2,1,5.44263100931119,15,30,0,5,1,1,20,10,4650,4,4650
2,1,6.13992743537886,15,30,0,5,1,1,20,10,4650,4,4650
2,1,6.79051482136482,15,30,0,5,1,1,20,10,4650,4,4650
2,1,6.48474488373961,15,30,0,5,1,1,20,10,4650,4,4650
2,1,5.18951958003941,15,30,0,5,1,1,20,10,4650,4,4650
2,1,7.59758520511665,15,30,0,5,1,1,20,10,4650,4,4650
2,1,6.27248508741535,15,30,0,5,1,1,20,10,4650,4,4650
2,1,6.30101983349986,15,30,0,5,1,1,20,10,4650,4,4650
2,1,6.66921734665883,15,30,0,5,1,1,20,10,4650,4,4650
2,1,4.94773088851132,15,30,0,5,1,1,20,10,4650,4,4650
2,1,7.22185528182759,15,30,0,5,1,1,20,10,4650,4,4650
2,1,5.4321947719062,15,30,0,5,1,1,20,10,4650,4,4650
2,1,5.4321326297172,15,30,0,5,1,1,20,10,4650,4,4650
3,1,6.73233911346674,15,30,0,5,1,1,20,10,4650,4,4650
3,1,7.94343238490953,15,30,0,5,1,1,20,10,4650,4,4650
3,1,6.00740268905623,15,30,0,5,1,1,20,10,4650,4,4650
3,1,5.23686521227204,15,30,0,5,1,1,20,10,4650,4,4650
3,1,6.80222091671875,15,30,0,5,1,1,20,10,4650,4,4650
3,1,6.32588335384773,15,30,0,5,1,1,20,10,4650,4,4650
3,1,5.46918880124706,15,30,0,5,1,1,20,10,4650,4,4650
3,1,6.133441988517,15,30,0,5,1,1,20,10,4650,4,4650
